text_id,token,label
000057-011,dan,O
000057-011,dakwah,O
000057-011,kepadanya,O
000057-011,dilakukan,O
000057-011,secara,O
000057-011,terang-terangan.,O
000057-011,Kami,O
000057-011,bisa,O
000057-011,duduk,O
000057-011,membuat,O
000057-011,lingkaran,O
000057-011,di,O
000057-011,sekitar,O
000057-011,"Baitul-Haram,",O
000057-011,thawaf,O
000057-011,di,O
000057-011,sekeliling,O
000057-011,"Ka'bah,",B_LOCATION
000057-011,berani,O
000057-011,mengambil,O
000057-011,tindakan,O
000057-011,terhadap,O
000057-011,orang,O
000057-011,yang,O
000057-011,berlaku,O
000057-011,kasar,O
000057-011,kepada,O
000057-011,kami,O
000057-011,dan,O
000057-011,Diriwayatkan,O
000057-011,dari,O
000057-011,Abdullah,B_PERSON
000057-011,bin,I_PERSON
000057-011,"Mas'ud,",I_PERSON
000057-011,dia,O
000057-011,"berkata,",O
000057-011,"""Kami",O
000057-011,merasa,O
000057-011,kuat,O
000139-001,Peperangan,O
000139-001,sudah,O
000139-001,usai,O
000139-001,dengan,O
000139-001,kekalahan,O
000139-001,telak,O
000139-001,di,O
000139-001,pihak,O
000139-001,orang-orang,O
000139-001,musyrik,O
000139-001,dan,O
000139-001,kemenangan,O
000139-001,yang,O
000139-001,nyata,O
000139-001,di,O
000139-001,pihak,O
000139-001,orang-orang,O
000139-001,Muslim.,O
000139-001,Yang,O
000139-001,mati,O
000139-001,syahid,O
000139-001,dari,O
000139-001,pasukan,O
000139-001,Muslimin,O
000139-001,dalam,O
000139-001,peperangan,O
000139-001,ini,O
000139-001,ada,O
000139-001,empat,O
000139-001,belas,O
000139-001,"orang,",O
000139-001,enam,O
000139-001,dari,O
000139-001,Muhajirin,O
000139-001,dan,O
000139-001,delapan,O
000139-001,dari,O
000139-001,Anshar.,O
000139-001,Sedangkan,O
000139-001,orang-orang,O
000139-001,musyrik,O
000139-001,mengalami,O
000139-001,kerugian,O
000139-001,yang,O
000139-001,amat,O
000139-001,banyak,O
000139-001,Korban,O
000139-001,di,O
000139-001,antara,O
000139-001,mereka,O
000139-001,ada,O
000139-001,tujuh,O
000139-001,puluh,O
000139-001,orang,O
000139-001,dan,O
000139-001,tujuh,O
000139-001,puluh,O
000139-001,orang,O
000139-001,pula,O
000139-001,yang,O
000139-001,"tertawan,",O
000139-001,yang,O
000139-001,kebanyakan,O
000139-001,justru,O
000139-001,terdiri,O
000139-001,dari,O
000139-001,para,O
000139-001,pemuka,O
000139-001,dan,O
000139-001,pemimpin,O
000139-001,mereka.,O
000139-001,Setelah,O
000139-001,peperangan,O
000139-001,"usai,",O
000139-001,Rasulullah,B_PERSON
000139-001,berkeliling,O
000139-001,hingga,O
000139-001,berdiri,O
000139-001,di,O
000139-001,dekat,O
000139-001,korban,O
000139-001,dari,O
000139-001,orang-orang,O
000139-001,"musyrik,",O
000139-001,"""Keluarga",O
000139-001,yang,O
000139-001,paling,O
000139-001,buruk,O
000139-001,terhadap,O
000139-001,nabi,O
000139-001,kalian,O
000139-001,adalah,O
000139-001,diri,O
000139-001,kalian.,O
000139-001,Kalian,O
000139-001,mendustakan,O
000139-001,aku,O
000139-001,selagi,O
000139-001,orang-orang,O
000139-001,membenarkan,O
000139-001,aku.,O
000139-001,Kalian,O
000139-001,menelantarkan,O
000139-001,aku,O
000139-001,selagi,O
000139-001,orang-orang,O
000139-001,menolongku.,O
000139-001,Kalian,O
000139-001,mengusir,O
000139-001,aku,O
000139-001,selagi,O
000139-001,orang-orang,O
000139-001,melindungi,O
000139-001,"aku.""",O
000139-001,Lalu,O
000139-001,beliau,O
000139-001,memerintahkan,O
000139-001,agar,O
000139-001,tubuh,O
000139-001,mereka,O
000139-001,dimasukkan,O
000139-001,ke,O
000139-001,dalam,O
000139-001,sumur.,O
000139-001,Diriwayatkan,O
000139-001,dari,O
000139-001,Abu,B_PERSON
000139-001,"Thalhah,",I_PERSON
000139-001,bahwa,O
000139-001,Nabi,O
000139-001,Allah,O
000139-001,memerintahkan,O
000139-001,untuk,O
000139-001,mengumpulkan,O
000139-001,dua,O
000139-001,puluh,O
000139-001,empat,O
000139-001,pemuka,O
000139-001,Quraisy,O
000139-001,yang,O
000139-001,"terbunuh,",O
000139-001,lalu,O
000139-001,mereka,O
000139-001,dilemparkan,O
000139-001,ke,O
000139-001,dalam,O
000139-001,sumur,O
000139-001,yang,O
000139-001,kotor,O
000139-001,dan,O
000139-001,bau.,O
000139-001,Sebelum,O
000139-001,"itu,",O
000139-001,jika,O
000139-001,ada,O
000139-001,suatu,O
000139-001,kaum,O
000139-001,mendapatkan,O
000139-001,suatu,O
000139-001,"kemenangan,",O
000139-001,maka,O
000139-001,mereka,O
000139-001,mengadakan,O
000139-001,pesta,O
000139-001,di,O
000139-001,Badr,B_LOCATION
000139-001,selama,O
000139-001,tiga,O
000139-001,malam.,O
000139-001,Pada,O
000139-001,hari,O
000139-001,ketiga,O
000139-001,dari,O
000139-001,Perang,B_EVENT
000139-001,"Badr,",I_EVENT
000139-001,beliau,O
000139-001,meminta,O
000139-001,hewan,O
000139-001,kendaraannya,O
000139-001,dan,O
000139-001,mengikatnya.,O
000139-001,Kemudian,O
000139-001,beliau,O
000139-001,berjalan,O
000139-001,mengikuti,O
000139-001,para,O
000139-001,"sahabat,",O
000139-001,hingga,O
000139-001,beliau,O
000139-001,berdiri,O
000139-001,di,O
000139-001,bibir,O
000139-001,sumur.,O
000139-001,Beliau,O
000139-001,menyebutkan,O
000139-001,nama,O
000139-001,orang-orang,O
000139-001,musyrik,O
000139-001,yang,O
000139-001,jasadnya,O
000139-001,dilemparkan,O
000139-001,ke,O
000139-001,dalam,O
000139-001,sumur,O
000139-001,"itu,",O
000139-001,begitu,O
000139-001,nama,O
000139-001,bapak-bapak,O
000139-001,mereka.,O
000145-002,Setelah,O
000145-002,itu,O
000145-002,Allah,O
000145-002,berfirman,O
000145-002,kepada,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,tentang,O
000145-002,masalah,O
000145-002,harta,O
000145-002,rampasan,O
000145-002,dan,O
000145-002,meletakkan,O
000145-002,dasar-dasar,O
000145-002,masalah,O
000145-002,ini.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menjelaskan,O
000145-002,dan,O
000145-002,menetapkan,O
000145-002,aturan-aturan,O
000145-002,main,O
000145-002,saat,O
000145-002,perang,O
000145-002,dan,O
000145-002,"damai,",O
000145-002,karena,O
000145-002,dakwah,O
000145-002,Islam,O
000145-002,saat,O
000145-002,itu,O
000145-002,sudah,O
000145-002,memasuki,O
000145-002,tahapan,O
000145-002,"ini,",O
000145-002,agar,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,berbeda,O
000145-002,dengan,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-,O
000145-002,orang,O
000145-002,Jahiliyah.,O
000145-002,Mereka,O
000145-002,unggul,O
000145-002,karena,O
000145-002,akhlak,O
000145-002,dan,O
000145-002,nilai-nilai,O
000145-002,yang,O
000145-002,luhur,O
000145-002,serta,O
000145-002,menegaskan,O
000145-002,kepada,O
000145-002,dunia,O
000145-002,bahwa,O
000145-002,Islam,O
000145-002,bukan,O
000145-002,sekedar,O
000145-002,teori,O
000145-002,yang,O
000145-002,mentah.,O
000145-002,tetapi,O
000145-002,Islam,O
000145-002,membekali,O
000145-002,para,O
000145-002,pemeluknya,O
000145-002,secara,O
000145-002,"praktis,",O
000145-002,berlandaskan,O
000145-002,kepada,O
000145-002,dasar-dasar,O
000145-002,dan,O
000145-002,prinsip-prinsip,O
000145-002,yang,O
000145-002,diserunya.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menetapan,O
000145-002,beberapa,O
000145-002,butir,O
000145-002,undang-undang,O
000145-002,Daulah,O
000145-002,"Islam,",O
000145-002,dengan,O
000145-002,membuat,O
000145-002,perbedaan,O
000145-002,antara,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,wilayah,O
000145-002,Islam,O
000145-002,dan,O
000145-002,mereka,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,luar,O
000145-002,wilayah,O
000145-002,Islam.,O
000145-002,Pada,O
000145-002,tahun,O
000145-002,kedua,O
000145-002,Hijriyah,O
000145-002,turun,O
000145-002,kewajiban,O
000145-002,puasa,O
000145-002,"Ramadhan,",B_TIME
000145-002,membayar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,penjelasan,O
000145-002,tentang,O
000145-002,batasan-batasan,O
000145-002,zakat,O
000145-002,yang,O
000145-002,lain.,O
000145-002,Kewajiban,O
000145-002,membay,O
000145-002,ar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,zakat-zakat,O
000145-002,lainnya,O
000145-002,dimaksudkan,O
000145-002,untuk,O
000145-002,memperingan,O
000145-002,beban,O
000145-002,hidup,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muhajirin,O
000145-002,dan,O
000145-002,Anshar,O
000145-002,yang,O
000145-002,"miskin,",O
000145-002,yang,O
000145-002,tidak,O
000145-002,mempunyai,O
000145-002,bakat,O
000145-002,usaha.,O
000145-002,Ada,O
000145-002,momen,O
000145-002,yang,O
000145-002,paling,O
000145-002,"mengesankan,",O
000145-002,karena,O
000145-002,Id,O
000145-002,pertama,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,dalam,O
000145-002,hidup,O
000145-002,mereka,O
000145-002,adalah,O
000145-002,Idul,O
000145-002,Fitri,I_TIME
000145-002,pada,O
000145-002,bulan,B_TIME
000145-002,Syawwal,I_TIME
000145-002,2,I_TIME
000145-002,"Hijriyah,",I_TIME
000145-002,setelah,O
000145-002,mereka,O
000145-002,memperoleh,O
000145-002,kemenangan,O
000145-002,yang,O
000145-002,gemilang,O
000145-002,di,O
000145-002,Perang,B_EVENT
000145-002,Badr.,I_EVENT
000145-002,Betapa,O
000145-002,mengesankan,O
000145-002,Id,O
000145-002,yang,O
000145-002,penuh,O
000145-002,kebahagiaan,O
000145-002,"ini,",O
000145-002,setelah,O
000145-002,Allah,O
000145-002,menyematkan,O
000145-002,mahkota,O
000145-002,kemenangan,O
000145-002,dan,O
000145-002,keperkasaan,O
000145-002,kepada,O
000145-002,mereka.,O
000163-001,Pasukan,O
000163-001,Makkah,B_LOCATION
000163-001,meneruskan,O
000163-001,"perjalanan,",O
000163-001,mengambil,O
000163-001,jalur,O
000163-001,utama,O
000163-001,ke,O
000163-001,arah,O
000163-001,barat,O
000163-001,menuju,O
000163-001,Madinah.,B_LOCATION
000163-001,Setiba,O
000163-001,di,O
000163-001,"Abwa',",O
000163-001,Hindun,B_PERSON
000163-001,bin,I_PERSON
000163-001,"Uthbah,",I_PERSON
000163-001,istri,O
000163-001,Abu,B_PERSON
000163-001,Sufyan,I_PERSON
000163-001,mengusulkan,O
000163-001,untuk,O
000163-001,menggali,O
000163-001,kuburan,O
000163-001,ibunda,O
000163-001,Rasulullah,B_PERSON
000163-001,.,O
000163-001,Namun,O
000163-001,para,O
000163-001,komandan,O
000163-001,pasukan,O
000163-001,Quraisy,O
000163-001,menolak,O
000163-001,usulan,O
000163-001,ini.,O
000163-001,Kali,O
000163-001,ini,O
000163-001,mereka,O
000163-001,bersikap,O
000163-001,sangat,O
000163-001,hati-hati,O
000163-001,terhadap,O
000163-001,akibat,O
000163-001,yang,O
000163-001,harus,O
000163-001,dihadapi,O
000163-001,jika,O
000163-001,mereka,O
000163-001,berbuat,O
000163-001,seperti,O
000163-001,itu.,O
000163-001,Maka,O
000163-001,pasukan,O
000163-001,melanjutkan,O
000163-001,perjalanan,O
000163-001,hingga,O
000163-001,mendekati,O
000163-001,Madinah.,B_LOCATION
000163-001,Mereka,O
000163-001,melewati,O
000163-001,Wadi,O
000163-001,"Al-Aqiq,",O
000163-001,lalu,O
000163-001,membelok,O
000163-001,ke,O
000163-001,arah,O
000163-001,kanan,O
000163-001,hingga,O
000163-001,tiba,O
000163-001,di,O
000163-001,dekat,O
000163-001,bukit,O
000163-001,"Uhud,",B_LOCATION
000163-001,di,O
000163-001,suatu,O
000163-001,tempat,O
000163-001,disebut,O
000163-001,"Ainain,",O
000163-001,di,O
000163-001,sebelah,O
000163-001,utara,O
000163-001,Madinah.,B_LOCATION
000163-001,Pasukan,O
000163-001,Quraisy,O
000163-001,mengambil,O
000163-001,tempat,O
000163-001,di,O
000163-001,sana,O
000163-001,pada,O
000163-001,hari,B_TIME
000163-001,Jum'at,I_TIME
000163-001,tanggal,B_TIME
000163-001,6,I_TIME
000163-001,Syawwal,I_TIME
000163-001,3,O
000163-001,H.,O
000174-001,Dua,O
000174-001,pihak,O
000174-001,saling,O
000174-001,mendekat,O
000174-001,dan,O
000174-001,merangsek,O
000174-001,ke,O
000174-001,depan.,O
000174-001,Tahapan-tahapan,O
000174-001,perang,O
000174-001,sudah,O
000174-001,dimulai.,O
000174-001,Yang,O
000174-001,pertama,O
000174-001,kali,O
000174-001,menyulut,O
000174-001,bara,O
000174-001,pertempuran,O
000174-001,adalah,O
000174-001,pembawa,O
000174-001,bendera,O
000174-001,dari,O
000174-001,kalangan,O
000174-001,"musyrikin,",O
000174-001,yaitu,O
000174-001,Thalhah,B_PERSON
000174-001,bin,I_PERSON
000174-001,Abu,I_PERSON
000174-001,Thalhah,I_PERSON
000174-001,Al-Abdari.,O
000174-001,Dia,O
000174-001,adalah,O
000174-001,penunggang,O
000174-001,kuda,O
000174-001,Quraisy,O
000174-001,yang,O
000174-001,paling,O
000174-001,pemberani.,O
000174-001,Orang-,O
000174-001,orang,O
000174-001,Muslim,O
000174-001,menyebutnya,O
000174-001,Kabsyul,O
000174-001,Katibah.,O
000174-001,Dia,O
000174-001,keluar,O
000174-001,sambil,O
000174-001,menunggang,O
000174-001,"onta,",O
000174-001,mengajak,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding.,O
000174-001,Tak,O
000174-001,seorang,O
000174-001,pun,O
000174-001,yang,O
000174-001,segera,O
000174-001,menyambut,O
000174-001,tantangannya,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding,O
000174-001,karena,O
000174-001,keberaniannya,O
000174-001,itu.,O
000174-001,Akhirnya,O
000174-001,Az-Zubair,O
000174-001,maju,O
000174-001,menghampirinya.,O
000174-001,Dia,O
000174-001,maju,O
000174-001,tidak,O
000174-001,dengan,O
000174-001,cara,O
000174-001,"pelan-pelan,",O
000174-001,tetapi,O
000174-001,langsung,O
000174-001,melompat,O
000174-001,layaknya,O
000174-001,seekor,O
000174-001,singa.,O
000174-001,Sehingga,O
000174-001,sebelum,O
000174-001,sempat,O
000174-001,Thalhah,O
000174-001,turun,O
000174-001,dari,O
000174-001,punggung,O
000174-001,"ontanya,",O
000174-001,Az-Zubair,O
000174-001,sudah,O
000174-001,menusukkan,O
000174-001,pedangnya,O
000174-001,hingga,O
000174-001,Thalhah,O
000174-001,terjerembab,O
000174-001,ke,O
000174-001,"tanah,",O
000174-001,mati.,O
000174-001,Nabi,O
000174-001,menyaksikan,O
000174-001,adu,O
000174-001,tanding,O
000174-001,yang,O
000174-001,sangat,O
000174-001,mencengankan,O
000174-001,ini,O
000174-001,Maka,O
000174-001,seketika,O
000174-001,beliau,O
000174-001,bertakbir,O
000174-001,yang,O
000174-001,kemudian,O
000174-001,dikuti,O
000174-001,semua,O
000174-001,orang,O
000174-001,Muslim.,O
000174-001,Beliau,O
000174-001,memuji,O
000174-001,Az-Zubair,O
000174-001,dan,O
000174-001,bersabda,O
000174-001,sesuai,O
000174-001,dengan,O
000174-001,kapasitas,O
000174-001,"dirinya,",O
000174-001,"""Sesungguhnya",O
000174-001,setiap,O
000174-001,Nabi,O
000174-001,itu,O
000174-001,mempunyai,O
000174-001,pengikut,O
000174-001,setia.,O
000174-001,Adapun,O
000174-001,pengikut,O
000174-001,setiaku,O
000174-001,adalah,O
000174-001,"Az-Zubair.""",O
000182-001,Pada,O
000182-001,saat,O
000182-001,pasukan,O
000182-001,Islam,O
000182-001,yang,O
000182-001,kecil,O
000182-001,tinggal,O
000182-001,meraih,O
000182-001,kemenangan,O
000182-001,sebentar,O
000182-001,lagi,O
000182-001,atas,O
000182-001,pasukan,O
000182-001,"Quraisy,",O
000182-001,yang,O
000182-001,nilai,O
000182-001,kemenangannya,O
000182-001,tidak,O
000182-001,kalah,O
000182-001,sedikit,O
000182-001,dari,O
000182-001,kemenangan,O
000182-001,yang,O
000182-001,diraih,O
000182-001,di,O
000182-001,Perang,B_EVENT
000182-001,"Badr,",I_EVENT
000182-001,terjadi,O
000182-001,kesalahan,O
000182-001,fatal,O
000182-001,yang,O
000182-001,dilakukan,O
000182-001,para,O
000182-001,"pemanah,",O
000182-001,sehingga,O
000182-001,bisa,O
000182-001,membalik,O
000182-001,keadaan,O
000182-001,secara,O
000182-001,total,O
000182-001,dan,O
000182-001,akhirnya,O
000182-001,menimbulkan,O
000182-001,kerugian,O
000182-001,yang,O
000182-001,amat,O
000182-001,banyak,O
000182-001,bagi,O
000182-001,pasukan,O
000182-001,"Muslimin,",O
000182-001,bahkan,O
000182-001,hampir,O
000182-001,saja,O
000182-001,menyebabkan,O
000182-001,kematian,O
000182-001,bagi,O
000182-001,Nabi,O
000182-001,.,O
000182-001,Kejadian,O
000182-001,ini,O
000182-001,membiaskan,O
000182-001,pengaruh,O
000182-001,yang,O
000182-001,kurang,O
000182-001,menguntungkan,O
000182-001,bagi,O
000182-001,ketenaran,O
000182-001,dan,O
000182-001,kehebatan,O
000182-001,mereka,O
000182-001,setelah,O
000182-001,meraih,O
000182-001,kemenangan,O
000182-001,di,O
000182-001,Badr.,B_LOCATION
000182-001,Telah,O
000182-001,kami,O
000182-001,utarakan,O
000182-001,teks,O
000182-001,perintah,O
000182-001,Nabi,O
000182-001,yang,O
000182-001,sangat,O
000182-001,keras,O
000182-001,terhadap,O
000182-001,para,O
000182-001,pemanah,O
000182-001,"itu,",O
000182-001,agar,O
000182-001,mereka,O
000182-001,tetap,O
000182-001,berada,O
000182-001,di,O
000182-001,atas,O
000182-001,"bukit,",O
000182-001,dalam,O
000182-001,keadaan,O
000182-001,kalah,O
000182-001,maupun,O
000182-001,menang.,O
000182-001,Sekalipun,O
000182-001,sudah,O
000182-001,ada,O
000182-001,perintah,O
000182-001,yang,O
000182-001,sangat,O
000182-001,tegas,O
000182-001,"ini,",O
000182-001,tatkala,O
000182-001,pasukan,O
000182-001,pemanah,O
000182-001,melihat,O
000182-001,orang-orang,O
000182-001,Muslim,O
000182-001,sudah,O
000182-001,mengumpulkan,O
000182-001,harta,O
000182-001,rampasan,O
000182-001,dari,O
000182-001,pihak,O
000182-001,"musuh,",O
000182-001,mereka,O
000182-001,pun,O
000182-001,dikuasai,O
000182-001,egoisme,O
000182-001,kecintaan,O
000182-001,terhadap,O
000182-001,duniawi.,O
000182-001,Mereka,O
000182-001,saling,O
000182-001,"berkata,",O
000182-001,"""Harta",O
000182-001,"rampasan,",O
000182-001,harta,O
000182-001,rampasan!,O
000182-001,Rekan-rekan,O
000182-001,kalian,O
000182-001,sudah,O
000182-001,menang.,O
000182-001,Apa,O
000182-001,lagi,O
000182-001,yang,O
000182-001,kalian,O
000182-001,"tunggu?""",O
000182-001,Komandan,O
000182-001,"mereka,",O
000182-001,Abdullah,B_PERSON
000182-001,bin,I_PERSON
000182-001,Jubair,I_PERSON
000182-001,mengingatkan,O
000182-001,perintah,O
000182-001,Rasulullah,B_PERSON
000182-001,kepada,O
000182-001,"mereka,",O
000182-001,dengan,O
000182-001,"berkata,",O
000182-001,"""Apakah",O
000182-001,kalian,O
000182-001,sudah,O
000182-001,lupa,O
000182-001,apa,O
000182-001,yang,O
000182-001,dikatakan,O
000182-001,Rasulullah,B_PERSON
000182-001,kepada,O
000182-001,"kalian?""",O
000182-001,Tetapi,O
000182-001,mayoritas,O
000182-001,di,O
000182-001,antara,O
000182-001,mereka,O
000182-001,tidak,O
000182-001,mempedulikan,O
000182-001,peringatan,O
000182-001,ini.,O
000187-006,"""Jika",O
000187-006,Abu,B_PERSON
000187-006,Bakar,I_PERSON
000187-006,mengingat,O
000187-006,Perang,B_EVENT
000187-006,"Uhud,",I_EVENT
000187-006,maka,O
000187-006,dia,O
000187-006,"berkata,",O
000187-006,'Hari,O
000187-006,itu,O
000187-006,semuanya,O
000187-006,milik,O
000187-006,"Thalhah'.""",O
000187-006,Dia,O
000187-006,juga,O
000187-006,"berkata,",O
000187-006,"""Wahai",O
000187-006,Thalhah,B_PERSON
000187-006,bin,I_PERSON
000187-006,"Ubaidillah,",I_PERSON
000187-006,sudah,O
000187-006,selayaknya,O
000187-006,jika,O
000187-006,engkau,O
000187-006,mendapat,O
000187-006,surga,O
000187-006,dan,O
000187-006,duduk,O
000187-006,di,O
000187-006,atas,O
000187-006,kristal-kristal,O
000187-006,mutiara,O
000187-006,yang,O
000187-006,"indah.""",O
000187-006,Pada,O
000187-006,saat,O
000187-006,yang,O
