text_id,token,label
000051-003,dari,O
000051-003,dua,O
000051-003,belas,O
000051-003,orang,O
000051-003,laki-laki,O
000051-003,dan,O
000051-003,empat,O
000051-003,orang,O
000051-003,"wanita,",O
000051-003,yang,O
000051-003,dipimpin,O
000051-003,Utsman,B_PERSON
000051-003,bin,I_PERSON
000051-003,Affan.,I_PERSON
000051-003,Dalam,O
000051-003,rombongan,O
000051-003,ini,O
000051-003,ikut,O
000051-003,pula,O
000051-003,Sayyidah,O
000051-003,"Ruqayyah,",B_PERSON
000051-003,putri,O
000051-003,Rasulullah,B_PERSON
000051-003,.,O
000051-003,Beliau,O
000051-003,bersabda,O
000051-003,tentang,O
000051-003,"keduanya,",O
000051-003,"""Mereka",O
000051-003,berdua,O
000051-003,adalah,O
000051-003,penduduk,O
000051-003,Baitul-Haram,O
000051-003,pertama,O
000051-003,yang,O
000051-003,hijrah,O
000051-003,di,O
000051-003,jalan,O
000051-003,Allah,O
000051-003,setelah,O
000051-003,Ibrahim,B_PERSON
000051-003,dan,O
000051-003,83,O
000051-003,Mukhashar,O
000051-003,"Siratir-Rasul,",O
000051-003,Syaikh,O
000051-003,Abdullah,O
000051-003,"An-Najdi,",B_PERSON
000051-003,hal.,O
000051-003,92-93;,O
000051-003,"Zadul-Ma'd,",O
000051-003,1/24;,O
000051-003,Rahmah,O
000051-003,Lil-,O
000051-003,"'alamin,",O
000051-003,1/61.,O
000051-003,Dengan,O
000051-003,berjalan,O
000051-003,mengendap-ngendap,O
000051-003,di,O
000051-003,tengah,O
000051-003,"malam,",O
000051-003,mereka,O
000051-003,pergi,O
000051-003,menuju,O
000051-003,pinggir,O
000051-003,"pantai,",O
000051-003,agar,O
000051-003,tidak,O
000051-003,diketahui,O
000051-003,orang-orang,O
000051-003,Quraisy.,O
000051-003,Secara,O
000051-003,kebetulan,O
000051-003,saat,O
000051-003,mereka,O
000051-003,tiba,O
000051-003,di,O
000051-003,pelabuhan,O
000051-003,"Syaiban,",O
000051-003,ada,O
000051-003,dua,O
000051-003,kapal,O
000051-003,datang,O
000051-003,yang,O
000051-003,bertolak,O
000051-003,menuju,O
000051-003,Habasyah.,B_LOCATION
000051-003,Setelah,O
000051-003,orang-orang,O
000051-003,Quraisy,O
000051-003,mengetahui,O
000051-003,kepergian,O
000051-003,orang-orang,O
000051-003,Muslim,O
000051-003,"ini,",O
000051-003,mereka,O
000051-003,segera,O
000051-003,mengejar.,O
000051-003,Tetapi,O
000051-003,tatkala,O
000051-003,mereka,O
000051-003,tiba,O
000051-003,di,O
000051-003,pinggir,O
000051-003,"pantai,",O
000051-003,orang-orang,O
000051-003,Muslim,O
000051-003,sudah,O
000051-003,bertolak,O
000051-003,dengan,O
000051-003,selamat.,O
000051-003,Orang,O
000051-003,orang,O
000051-003,Muslim,O
000051-003,hidup,O
000051-003,di,O
000051-003,sana,O
000051-003,dengan,O
000051-003,mendapat,O
000051-003,perlakuan,O
000051-003,yang,O
000051-003,baik.,O
000051-003,Pada,O
000051-003,bulan,B_TIME
000051-003,Ramadhan,I_TIME
000051-003,di,O
000051-003,tahun,O
000051-003,yang,O
000051-003,"sama,",O
000051-003,Nabi,O
000051-003,keluar,O
000051-003,dari,O
000051-003,Masjidil,B_LOCATION
000051-003,"Haram,",I_LOCATION
000051-003,yang,O
000051-003,saat,O
000051-003,itu,O
000051-003,para,O
000051-003,pemuka,O
000051-003,dan,O
000051-003,pembesar,O
000051-003,Quraisy,O
000051-003,sedang,O
000051-003,berkumpul,O
000051-003,di,O
000051-003,sana.,O
000145-003,Betapa,O
000145-003,mengesankan,O
000145-003,Id,O
000145-003,yang,O
000145-003,penuh,O
000145-003,kebahagiaan,O
000145-003,"ini,",O
000145-003,setelah,O
000145-003,Allah,O
000145-003,menyematkan,O
000145-003,mahkota,O
000145-003,kemenangan,O
000145-003,dan,O
000145-003,keperkasaan,O
000145-003,kepada,O
000145-003,mereka.,O
000145-003,Betapa,O
000145-003,mengagumkan,O
000145-003,shalat,O
000145-003,Idul,O
000145-003,Fitri,O
000145-003,yang,O
000145-003,mereka,O
000145-003,lakukan,O
000145-003,saat,O
000145-003,"itu,",O
000145-003,setelah,O
000145-003,mereka,O
000145-003,keluar,O
000145-003,dari,O
000145-003,rumah,O
000145-003,dengan,O
000145-003,menyerukan,O
000145-003,suara,O
000145-003,"takbir,",O
000145-003,"tahmid,",O
000145-003,dan,O
000145-003,tauhid.,O
000145-003,Hat,O
000145-003,mereka,O
000145-003,mekar,O
000145-003,dipenuhi,O
000145-003,kecintaan,O
000145-003,kepada,O
000145-003,"Allah,",O
000145-003,sambil,O
000145-003,tetap,O
000145-003,mengharapkan,O
000145-003,rahmat,O
000145-003,dan,O
000145-003,"keridhaan-Nya,",O
000145-003,setelah,O
000145-003,Dia,O
000145-003,memuliakan,O
000145-003,mereka,O
000145-003,dengan,O
000145-003,nikmat,O
000145-003,dan,O
000145-003,menguatkan,O
000145-003,mereka,O
000145-003,dengan,O
000145-003,pertolongan-Nya.,O
000145-003,Lalu,O
000145-003,Allah,O
000145-003,mengingatkan,O
000145-003,mereka,O
000145-003,tentang,O
000145-003,semua,O
000145-003,ini,O
000145-003,dengan,O
000145-003,"berfirman,",O
000145-003,81,O
000145-003,I,O
000145-003,x,O
000145-003,i,O
000145-003,"""Dan,ingatlah",O
000145-003,(hai,O
000145-003,para,O
000145-003,Muhajirin),O
000145-003,ketika,O
000145-003,kalian,O
000145-003,masih,O
000145-003,berjumlah,O
000145-003,sedikit,O
000145-003,lagi,O
000145-003,tertindas,O
000145-003,di,O
000145-003,bumi,O
000145-003,(Makkah).,B_LOCATION
000145-003,Kalian,O
000145-003,takut,O
000145-003,orang-orang,O
000145-003,(Makkah),O
000145-003,akar,O
000145-003,menculik,O
000145-003,"kalian,",O
000145-003,maka,O
000145-003,Allah,O
000145-003,memberi,O
000145-003,kalian,O
000145-003,tempat,O
000145-003,menetap,O
000145-003,(Madinah),B_LOCATION
000145-003,dan,O
000145-003,dijadikan-Nya,O
000145-003,kalian,O
000145-003,kuat,O
000145-003,dengan,O
000145-003,pertolongan-Nya,O
000145-003,dan,O
000145-003,diberi-Nya,O
000145-003,kalian,O
000145-003,rezeki,O
000145-003,dari,O
000145-003,yang,O
000145-003,baik-baik,O
000145-003,agar,O
000145-003,kalian,O
000145-003,bersyukur.,O
000145-003,"""",O
000145-003,(Al-Anfal:,O
000145-003,26),O
000145-003,Sumur,O
000145-003,Badr,B_LOCATION
000177-001,Inilah,O
000177-001,penuturan,O
000177-001,yang,O
000177-001,disampaikan,O
000177-001,sendiri,O
000177-001,oleh,O
000177-001,pembunuh,O
000177-001,"Hamzah,",B_PERSON
000177-001,Wahsy,B_PERSON
000177-001,bin,I_PERSON
000177-001,"Harb,",I_PERSON
000177-001,"""Sebelumnya",O
000177-001,aku,O
000177-001,adalah,O
000177-001,budak,O
000177-001,Jubair,B_PERSON
000177-001,bin,I_PERSON
000177-001,Muth'im.,I_PERSON
000177-001,Paman,O
000177-001,Jubair.,O
000177-001,Thu'aimah,B_PERSON
000177-001,bin,I_PERSON
000177-001,Adi,I_PERSON
000177-001,terbunuh,O
000177-001,pada,O
000177-001,Perang,B_EVENT
000177-001,Badr.,I_EVENT
000177-001,Pada,O
000177-001,saat,O
000177-001,Quraisy,O
000177-001,pergi,O
000177-001,ke,O
000177-001,"Uhud,",B_LOCATION
000177-001,Jubair,O
000177-001,berkata,O
000177-001,"kepadaku,",O
000177-001,"""",O
000177-001,Jika,O
000177-001,kamu,O
000177-001,dapat,O
000177-001,membunuh,O
000177-001,"Hamzah,",B_PERSON
000177-001,paman,O
000177-001,"Muhammad,",B_PERSON
000177-001,sebagai,O
000177-001,pembalasan,O
000177-001,atas,O
000177-001,terbunuhnya,O
000177-001,"pamanku,",O
000177-001,maka,O
000177-001,engkau,O
000177-001,jadi,O
000177-001,merdeka'.,O
000177-001,Maka,O
000177-001,aku,O
000177-001,pun,O
000177-001,ikut,O
000177-001,bergabung,O
000177-001,bersama,O
000177-001,pasukan.,O
000177-001,Aku,O
000177-001,adalah,O
000177-001,seorang,O
000177-001,penduduk,O
000177-001,Habasyah.,B_LOCATION
000177-001,Seperti,O
000177-001,lazimnya,O
000177-001,orang-orang,O
000177-001,"Habasyah,",B_LOCATION
000177-001,aku,O
000177-001,juga,O
000177-001,mahir,O
000177-001,dalam,O
000177-001,melontarkan,O
000177-001,tombak,O
000177-001,kecil.,O
000177-001,Jarang,O
000177-001,sekali,O
000177-001,aku,O
000177-001,meleset,O
000177-001,dari,O
000177-001,sasaran.,O
000177-001,Saat,O
000177-001,mereka,O
000177-001,"bertempur,",O
000177-001,aku,O
000177-001,segera,O
000177-001,beranjak,O
000177-001,mencari-cari,O
000177-001,Hamzah.,B_PERSON
000177-001,Akhirnya,O
000177-001,aku,O
000177-001,dapat,O
000177-001,melihat,O
000177-001,kelebatnya,O
000177-001,di,O
000177-001,tengah,O
000177-001,manusia,O
000177-001,layaknya,O
000177-001,onta,O
000177-001,abu-abu,O
000177-001,yang,O
000177-001,lincah.,O
000177-001,Tak,O
000177-001,seorang,O
000177-001,pun,O
000177-001,mampu,O
000177-001,menghadapi,O
000177-001,terjangannya.,O
000177-001,Demi,O
000177-001,"Allah,",O
000177-001,aku,O
000177-001,pun,O
000177-001,bersiap-siap,O
000177-001,menjadikan,O
000177-001,sebagai,O
000177-001,sasaran.,O
000177-001,Aku,O
000177-001,berlindung,O
000177-001,di,O
000177-001,balik,O
000177-001,batu,O
000177-001,atau,O
000177-001,pohon,O
000177-001,untuk,O
000177-001,dapat,O
000177-001,mendekatinya.,O
000177-001,Tetapi,O
000177-001,tiba-tiba,O
000177-001,Siba',B_PERSON
000177-001,bin,I_PERSON
000177-001,Abdul,I_PERSON
000177-001,Uzza,I_PERSON
000177-001,mencul,O
000177-001,mendahuluiku,O
000177-001,dengan,O
000177-001,mendatangi,O
000177-001,Hamzah,B_PERSON
000177-001,"""Kemarilah",O
000177-001,wahai,O
000177-001,anak,O
000177-001,wanita,O
000177-001,tukang,O
000177-001,"supit!""",O
000177-001,kata,O
000177-001,Siba',O
000177-001,kepada,O
000177-001,"Hamzah,",B_PERSON
000177-001,karena,O
000177-001,memang,O
000177-001,ibunya,O
000177-001,adalah,O
000177-001,tukang,O
000177-001,supit.,O
000177-001,Seketika,O
000177-001,Hamzah,B_PERSON
000177-001,menyabetkan,O
000177-001,"pedangnya,",O
000177-001,tepat,O
000177-001,mengenai,O
000177-001,kepala,O
000177-001,Siba',O
000177-001,.,O
000177-001,Tombak,O
000177-001,kecil,O
000177-001,sudah,O
000177-001,kuayun-ayunkan,O
000177-001,di,O
000177-001,tangan.,O
000177-001,Saat,O
000177-001,kurasa,O
000177-001,sudah,O
000177-001,me-,O
000177-001,"mungkinkan,",O
000177-001,tombak,O
000177-001,kulontarkan,O
000177-001,tepat,O
000177-001,mengenai,O
000177-001,perutnya,O
000177-001,bagian,O
000177-001,"bawah,",O
000177-001,hingga,O
000177-001,tembus,O
000177-001,ke,O
000177-001,selangkangannya.,O
000177-001,Dia,O
000177-001,berjalan,O
000177-001,ke,O
000177-001,arahku,O
000177-001,dengan,O
000177-001,badan,O
000177-001,limbung,O
000177-001,lalu,O
000177-001,terjerembab,O
000177-001,ke,O
000177-001,tanah.,O
000177-001,Aku,O
000177-001,menungguinya,O
000177-001,beberapa,O
000177-001,saat,O
000177-001,hingga,O
000177-001,dia,O
000177-001,benar-benar,O
000177-001,meninggal.,O
000207-002,"""",O
000207-002,(Ali-Imran:,B_PERSON
000207-002,121),O
000207-002,Kesudahan,O
000207-002,ayat-ayat,O
000207-002,ini,O
000207-002,merupakan,O
000207-002,catatan,O
000207-002,menyeluruh,O
000207-002,dari,O
000207-002,hasil,O
000207-002,peperangan,O
000207-002,dan,O
000207-002,hikmahnya.,O
000207-002,Allah,O
000207-002,"berfirman,",O
000207-002,i,O
000207-002,i,O
000207-002,"""Allah",O
000207-002,sekali-kali,O
000207-002,tidak,O
000207-002,akan,O
000207-002,membiarkan,O
000207-002,orang-orang,O
000207-002,yang,O
000207-002,beriman,O
000207-002,dalam,O
000207-002,keadaan,O
000207-002,kamu,O
000207-002,sekarang,O
000207-002,"ini,",O
000207-002,sehingga,O
000207-002,Dia,O
000207-002,menyisihkan,O
000207-002,yang,O
000207-002,buruk,O
000207-002,(munafik),O
000207-002,dari,O
000207-002,yang,O
000207-002,baik,O
000207-002,(mukmin).,O
000207-002,Dan,O
000207-002,Allah,O
000207-002,sekali-kali,O
000207-002,tidak,O
000207-002,akan,O
000207-002,memperlihatkan,O
000207-002,kepada,O
000207-002,kamu,O
000207-002,hal-hal,O
000207-002,yang,O
000207-002,"ghaib,",O
000207-002,akan,O
000207-002,tetapi,O
000207-002,Allah,O
000207-002,memilih,O
000207-002,siapa,O
000207-002,yang,O
000207-002,dikehendaki-Nya,O
000207-002,di,O
000207-002,antara,O
000207-002,rasul-rasulNya.,O
000207-002,Karena,O
000207-002,itu,O
000207-002,berimanlah,O
000207-002,kepada,O
000207-002,Allah,O
000207-002,dan,O
000207-002,rasul-rasulNya;,O
000207-002,dan,O
000207-002,jika,O
000207-002,kamu,O
000207-002,beriman,O
000207-002,dan,O
000207-002,"bertakwa,",O
000207-002,maka,O
000207-002,bagimu,O
000207-002,pahala,O
000207-002,yang,O
000207-002,besar.,O
000207-002,"""",O
000207-002,(Ali,B_PERSON
000207-002,Imran:,O
000207-002,179),O
000240-001,Pada,O
000240-001,saat,O
000240-001,itu,O
000240-001,ada,O
000240-001,beberapa,O
000240-001,wanita,O
000240-001,Mukminah,O
000240-001,yang,O
000240-001,datang,O
000240-001,menemui,O
000240-001,beliau.,O
000240-001,Para,O
000240-001,wali,O
000240-001,wanita-wanita,O
000240-001,itu,O
000240-001,meminta,O
000240-001,untuk,O
000240-001,mengembalikan,O
000240-001,mereka,O
000240-001,kepada,O
000240-001,Quraisy,O
000240-001,sesuai,O
000240-001,dengan,O
000240-001,isi,O
000240-001,perjanjian,O
000240-001,yang,O
000240-001,sudah,O
000240-001,dikukuhkan,O
000240-001,di,O
000240-001,Hudaibiyah,B_LOCATION
000240-001,Namun,O
000240-001,beliau,O
000240-001,menolak,O
000240-001,permintaan,O
000240-001,"ini,",O
000240-001,karena,O
000240-001,kalimat,O
000240-001,yang,O
000240-001,tertulis,O
000240-001,dalam,O
000240-001,perjanjian,O
000240-001,sama,O
000240-001,sekali,O
000240-001,tidak,O
000240-001,menunjukkan,O
000240-001,bahwa,O
000240-001,wanita,O
000240-001,juga,O
000240-001,termasuk,O
000240-001,dalam,O
000240-001,perjanjian,O
000240-001,itu.,O
000240-001,Tentang,O
000240-001,kasus,O
000240-001,ini,O
000240-001,Allah,O
000240-001,menurunkan,O
000240-001,"ayat,",O
000240-001,Ix,O
000240-001,t,O
000240-001,"""Hai",O
000240-001,orang-orang,O
000240-001,yang,O
000240-001,"beriman,",O
000240-001,apabila,O
000240-001,datang,O
000240-001,berhijrah,O
000240-001,kepada,O
000240-001,kalian,O
000240-001,perempuan-perempuan,O
000240-001,yang,O
000240-001,"beriman,",O
000240-001,maka,O
000240-001,kalian,O
000240-001,hendaklah,O
000240-001,uji,O
000240-001,(keimanan,O
000240-001,mereka).,O
000240-001,Allah,O
000240-001,lebih,O
000240-001,mengetahui,O
000240-001,tentang,O
000240-001,keimanan,O
000240-001,mereka;,O
000240-001,maka,O
000240-001,jika,O
000240-001,kalian,O
000240-001,telah,O
000240-001,mengetahui,O
000240-001,bahwa,O
000240-001,mereka,O
000240-001,(benar-benar,O
000240-001,beriman),O
000240-001,maka,O
000240-001,janganlah,O
000240-001,kalian,O
000240-001,kembalikan,O
000240-001,mereka,O
000240-001,kepada,O
000240-001,(suami-suami,O
000240-001,mereka),O
000240-001,orang-orang,O
000240-001,kafir.,O
000240-001,Mereka,O
000240-001,tiada,O
000240-001,pula,O
000240-001,halal,O
000240-001,bagi,O
000240-001,mereka.,O
000240-001,Dan,O
000240-001,berikanlah,O
000240-001,kepada,O
000240-001,(suami-suami),O
000240-001,mereka,O
000240-001,mahar,O
000240-001,yang,O
000240-001,telah,O
000240-001,mereka,O
000240-001,bayar.,O
000240-001,Dan,O
000240-001,tiada,O
000240-001,dosa,O
000240-001,atas,O
000240-001,kalian,O
000240-001,mengawini,O
000240-001,mereka,O
000240-001,apabila,O
000240-001,kalian,O
000240-001,bayar,O
000240-001,kepada,O
000240-001,mereka,O
000240-001,maharnya.,O
000240-001,"Dan,",O
000240-001,janganlah,O
000240-001,kalian,O
000240-001,tetap,O
000240-001,berpegang,O
000240-001,kepada,O
000240-001,tali,O
000240-001,(perkawinan),O
000240-001,dengan,O
000240-001,perempuan-perempuan,O
000240-001,kafir.,O
000262-001,Dalam,O
000262-001,perjalanannya,O
000262-001,ke,O
000262-001,"Khaibar,",B_LOCATION
000262-001,Rasulullah,B_PERSON
000262-001,mengambil,O
000262-001,jalan,O
000262-001,lewat,O
000262-001,Gunung,O
000262-001,Ashr,O
000262-001,(ada,O
000262-001,yang,O
000262-001,membaca,O
000262-001,Ishr).,O
000262-001,Setelah,O
000262-001,melewati,O
000262-001,"Ash-Shahba',",O
000262-001,beliau,O
000262-001,bermalam,O
000262-001,di,O
000262-001,suatu,O
000262-001,lembah,O
000262-001,yang,O
000262-001,disebut,O
000262-001,Ar-Raji'.,O
000262-001,Dari,O
000262-001,tempat,O
000262-001,ini,O
000262-001,ke,O
000262-001,Ghathafan,O
000262-001,ditempuh,O
000262-001,dengan,O
000262-001,perjalanan,O
000262-001,sehari,O
000262-001,semalam.,O
000262-001,Orang-orang,O
000262-001,Ghathafan,O
000262-001,sudah,O
000262-001,mengadakan,O
000262-001,persiapan,O
000262-001,secara,O
000262-001,matang,O
000262-001,dan,O
000262-001,berangkat,O
000262-001,ke,O
000262-001,Khaibar,B_LOCATION
000262-001,untuk,O
000262-001,mengulurkan,O
000262-001,bantuan,O
000262-001,kepada,O
000262-001,orang-orang,O
000262-001,Yahudi.,O
000262-001,Tak,O
000262-001,seberapa,O
000262-001,jauh,O
000262-001,berjalan.,O
000262-001,mereka,O
000262-001,mendengar,O
000262-001,suara,O
000262-001,gaduh,O
000262-001,dan,O
000262-001,hiruk,O
000262-001,pikuk,O
000262-001,dari,O
000262-001,arah,O
000262-001,belakang.,O
000262-001,Mereka,O
000262-001,mengira,O
000262-001,orang-orang,O
000262-001,Muslim,O
000262-001,menyerbu,O
000262-001,keluarga,O
000262-001,dan,O
000262-001,harta,O
000262-001,benda,O
000262-001,yang,O
000262-001,mereka,O
000262-001,tinggalkan,O
000262-001,di,O
000262-001,Ghathafan.,O
000262-001,Karena,O
000262-001,itu,O
000262-001,mereka,O
000262-001,kembali,O
000262-001,lagi,O
000262-001,dan,O
000262-001,membatalkan,O
000262-001,niat,O
000262-001,untuk,O
000262-001,membantu,O
000262-001,orang-orang,O
000262-001,"Yahudi,",O
000262-001,karena,O
000262-001,khawatir,O
000262-001,suatu,O
000262-001,saat,O
000262-001,orang-orang,O
000262-001,Muslim,O
000262-001,justru,O
000262-001,menyerang,O
000262-001,keluarga,O
000262-001,dan,O
000262-001,harta,O
000262-001,benda,O
000262-001,yang,O
000262-001,mereka,O
000262-001,tinggalkan.,O
000262-001,Mereka,O
000262-001,tidak,O
000262-001,ingin,O
000262-001,ikut,O
000262-001,campur,O
000262-001,lagi,O
000262-001,urusan,O
000262-001,antara,O
000262-001,Nabi,O
000262-001,dan,O
000262-001,orang-orang,O
000262-001,Yahudi,O
000262-001,Khaibar.,B_LOCATION
000262-001,Kemudian,O
000262-001,beliau,O
000262-001,menunjuk,O
000262-001,dua,O
000262-001,orang,O
000262-001,penunjuk,O
000262-001,jalan,O
000262-001,yang,O
000262-001,ikut,O
000262-001,serta,O
000262-001,dalam,O
000262-001,rombongan,O
000262-001,pasukan.,O
000262-001,Salah,O
000262-001,seorang,O
000262-001,di,O
000262-001,antara,O
000262-001,keduanya,O
000262-001,bernama,O
000262-001,Husail.,O
000262-001,Mereka,O
000262-001,berdua,O
000262-001,menunjukkan,O
000262-001,jalan,O
000262-001,yang,O
000262-001,lebih,O
000262-001,pas,O
000262-001,untuk,O
000262-001,memasuki,O
000262-001,Khaibar,B_LOCATION
000262-001,dari,O
000262-001,arah,O
000262-001,"utara,",O
000262-001,tepatnya,O
000262-001,dari,O
000262-001,jalur,O
000262-001,Syam.,B_LOCATION
000262-001,Dengan,O
000262-001,begitu,O
000262-001,pasukan,O
000262-001,Muslimin,O
000262-001,bisa,O
000262-001,menghadang,O
000262-001,kemungkinan,O
000262-001,orang-orang,O
000262-001,Yahudi,O
000262-001,akan,O
000262-001,melarikan,O
000262-001,diri,O
000262-001,ke,O
000262-001,arah,O
000262-001,Syam,B_LOCATION
000262-001,atau,O
000262-001,ke,O
000262-001,Ghathafan.,O
000262-001,"""Aku",O
000262-001,akan,O
000262-001,menunjukkan,O
000262-001,jalan,O
000262-001,kepada,O
000262-001,engkau,O
000262-001,wahai,O
000262-001,"Rasulullah,""",B_PERSON
000262-001,kata,O
000262-001,penunjuk,O
000262-001,jalan,O
000262-001,itu.,O
000263-002,Di,O
000263-002,Ash-Shahba',O
000263-002,yang,O
000263-002,jaraknya,O
000263-002,tidak,O
000263-002,seberapa,O
