text_id,token,label
000049-007,"Allah,",O
000049-007,kemudian,O
000049-007,beranjak,O
000049-007,pergi,O
000049-007,sambil,O
000049-007,menyombongkan,O
000049-007,tindakannya,O
000049-007,sendiri,O
000049-007,dan,O
000049-007,bangga,O
000049-007,karena,O
000049-007,telah,O
000049-007,berbuat,O
000049-007,jahat.,O
000128-001,Kemudian,O
000128-001,Rasulullah,B-PERSON
000128-001,mempersiapkan,O
000128-001,"pasukan,",O
000128-001,berkeliling,O
000128-001,di,O
000128-001,sekitar,O
000128-001,arena,O
000128-001,yang,O
000128-001,akan,O
000128-001,dijadikan,O
000128-001,ajang,O
000128-001,pertempuran.,O
000128-001,Beliau,O
000128-001,menunjukkan,O
000128-001,jarinya,O
000128-001,ke,O
000128-001,suatu,O
000128-001,tempat,O
000128-001,sambil,O
000128-001,"bersabda,",O
000128-001,Ini,O
000128-001,tempat,O
000128-001,kematian,O
000128-001,Fulan,O
000128-001,esok,O
000128-001,hari,O
000128-001,insya,O
000128-001,"Allah,",O
000128-001,dan,O
000128-001,ini,O
000128-001,tempat,O
000128-001,kematiannya,O
000128-001,Fulan,O
000128-001,insya,O
000128-001,"Allah.""",O
000128-001,Pada,O
000128-001,malam,O
000128-001,itu,O
000128-001,beliau,O
000128-001,sering,O
000128-001,melaksanakan,O
000128-001,shalat,O
000128-001,di,O
000128-001,dekat,O
000128-001,pangkal,O
000128-001,pohon,O
000128-001,yang,O
000128-001,tumbuh,O
000128-001,di,O
000128-001,sana.,O
000128-001,Sedangkan,O
000128-001,orang-orang,O
000128-001,Muslim,O
000128-001,tidur,O
000128-001,dengan,O
000128-001,hembusan,O
000128-001,napas,O
000128-001,yang,O
000128-001,tenang,O
000128-001,seakan,O
000128-001,menyinari,O
000128-001,angkasa.,O
000128-001,Hati,O
000128-001,mereka,O
000128-001,ditaburi,O
000128-001,keyakinan,O
000128-001,Mereka,O
000128-001,cukup,O
000128-001,istirahat,O
000128-001,pada,O
000128-001,malam,O
000128-001,"itu,",O
000128-001,dengan,O
000128-001,harapan,O
000128-001,esok,O
000128-001,paginya,O
000128-001,dapat,O
000128-001,melihat,O
000128-001,kabar,O
000128-001,gembira,O
000128-001,dari,O
000128-001,Allah,O
000128-001,"""(Ingatlah)",O
000128-001,ketika,O
000128-001,Allah,O
000128-001,menjadikan,O
000128-001,kalian,O
000128-001,mengantuk,O
000128-001,sebagai,O
000128-001,suatu,O
000128-001,penentram,O
000128-001,"dari-Nya,",O
000128-001,dan,O
000128-001,Allah,O
000128-001,menurunkan,O
000128-001,kepada,O
000128-001,kalian,O
000128-001,hujan,O
000128-001,dari,O
000128-001,langit,O
000128-001,untuk,O
000128-001,mensucikan,O
000128-001,kalian,O
000128-001,dengan,O
000128-001,hujan,O
000128-001,itu,O
000128-001,dan,O
000128-001,menghilangkan,O
000128-001,dari,O
000128-001,kalian,O
000128-001,gangguan-gangguan,O
000128-001,setan,O
000128-001,dan,O
000128-001,untuk,O
000128-001,menguatkan,O
000128-001,hati,O
000128-001,kalian,O
000128-001,dan,O
000128-001,memperteguh,O
000128-001,dengannya,O
000128-001,telapak,O
000128-001,kaki,O
000128-001,(kalian).,O
000128-001,"""",O
000128-001,(Al-Anfal:,O
000128-001,11),O
000128-001,Malam,O
000128-001,itu,O
000128-001,adalah,O
000128-001,malam,O
000128-001,"Jum'at,",O
000128-001,tanggal,B-TIME
000128-001,17,I-TIME
000128-001,Ramadhan,I-TIME
000128-001,2,I-TIME
000128-001,H.,I-TIME
000128-001,Sementara,O
000128-001,keberangkatan,O
000128-001,beliau,O
000128-001,pada,O
000128-001,tanggal,B-TIME
000128-001,8,I-TIME
000128-001,atau,O
000128-001,12,O
000128-001,dari,O
000128-001,bulan,O
000128-001,yang,O
000128-001,sama.,O
000145-002,Setelah,O
000145-002,itu,O
000145-002,Allah,O
000145-002,berfirman,O
000145-002,kepada,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,tentang,O
000145-002,masalah,O
000145-002,harta,O
000145-002,rampasan,O
000145-002,dan,O
000145-002,meletakkan,O
000145-002,dasar-dasar,O
000145-002,masalah,O
000145-002,ini.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menjelaskan,O
000145-002,dan,O
000145-002,menetapkan,O
000145-002,aturan-aturan,O
000145-002,main,O
000145-002,saat,O
000145-002,perang,O
000145-002,dan,O
000145-002,"damai,",O
000145-002,karena,O
000145-002,dakwah,O
000145-002,Islam,O
000145-002,saat,O
000145-002,itu,O
000145-002,sudah,O
000145-002,memasuki,O
000145-002,tahapan,O
000145-002,"ini,",O
000145-002,agar,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,berbeda,O
000145-002,dengan,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-,O
000145-002,orang,O
000145-002,Jahiliyah.,O
000145-002,Mereka,O
000145-002,unggul,O
000145-002,karena,O
000145-002,akhlak,O
000145-002,dan,O
000145-002,nilai-nilai,O
000145-002,yang,O
000145-002,luhur,O
000145-002,serta,O
000145-002,menegaskan,O
000145-002,kepada,O
000145-002,dunia,O
000145-002,bahwa,O
000145-002,Islam,O
000145-002,bukan,O
000145-002,sekedar,O
000145-002,teori,O
000145-002,yang,O
000145-002,mentah.,O
000145-002,tetapi,O
000145-002,Islam,O
000145-002,membekali,O
000145-002,para,O
000145-002,pemeluknya,O
000145-002,secara,O
000145-002,"praktis,",O
000145-002,berlandaskan,O
000145-002,kepada,O
000145-002,dasar-dasar,O
000145-002,dan,O
000145-002,prinsip-prinsip,O
000145-002,yang,O
000145-002,diserunya.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menetapan,O
000145-002,beberapa,O
000145-002,butir,O
000145-002,undang-undang,O
000145-002,Daulah,O
000145-002,"Islam,",O
000145-002,dengan,O
000145-002,membuat,O
000145-002,perbedaan,O
000145-002,antara,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,wilayah,O
000145-002,Islam,O
000145-002,dan,O
000145-002,mereka,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,luar,O
000145-002,wilayah,O
000145-002,Islam.,O
000145-002,Pada,O
000145-002,tahun,O
000145-002,kedua,O
000145-002,Hijriyah,O
000145-002,turun,O
000145-002,kewajiban,O
000145-002,puasa,O
000145-002,"Ramadhan,",B-TIME
000145-002,membayar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,penjelasan,O
000145-002,tentang,O
000145-002,batasan-batasan,O
000145-002,zakat,O
000145-002,yang,O
000145-002,lain.,O
000145-002,Kewajiban,O
000145-002,membay,O
000145-002,ar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,zakat-zakat,O
000145-002,lainnya,O
000145-002,dimaksudkan,O
000145-002,untuk,O
000145-002,memperingan,O
000145-002,beban,O
000145-002,hidup,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muhajirin,O
000145-002,dan,O
000145-002,Anshar,O
000145-002,yang,O
000145-002,"miskin,",O
000145-002,yang,O
000145-002,tidak,O
000145-002,mempunyai,O
000145-002,bakat,O
000145-002,usaha.,O
000145-002,Ada,O
000145-002,momen,O
000145-002,yang,O
000145-002,paling,O
000145-002,"mengesankan,",O
000145-002,karena,O
000145-002,Id,O
000145-002,pertama,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,dalam,O
000145-002,hidup,O
000145-002,mereka,O
000145-002,adalah,O
000145-002,Idul,B-TIME
000145-002,Fitri,I-TIME
000145-002,pada,O
000145-002,bulan,B-TIME
000145-002,Syawwal,I-TIME
000145-002,2,I-TIME
000145-002,"Hijriyah,",I-TIME
000145-002,setelah,O
000145-002,mereka,O
000145-002,memperoleh,O
000145-002,kemenangan,O
000145-002,yang,O
000145-002,gemilang,O
000145-002,di,O
000145-002,Perang,B-EVENT
000145-002,Badr.,I-EVENT
000145-002,Betapa,O
000145-002,mengesankan,O
000145-002,Id,O
000145-002,yang,O
000145-002,penuh,O
000145-002,kebahagiaan,O
000145-002,"ini,",O
000145-002,setelah,O
000145-002,Allah,O
000145-002,menyematkan,O
000145-002,mahkota,O
000145-002,kemenangan,O
000145-002,dan,O
000145-002,keperkasaan,O
000145-002,kepada,O
000145-002,mereka.,O
000206-007,Keduanya,O
000206-007,dapat,O
000206-007,menyusul,O
000206-007,Mu,B-PERSON
000206-007,awiyah,I-PERSON
000206-007,lalu,O
000206-007,membunuhnya.,O
000206-007,199,O
000206-007,Yang,O
000206-007,"pasti,",O
000206-007,Perang,B-EVENT
000206-007,Hamra'ul,I-EVENT
000206-007,Asad,B-EVENT
000206-007,ini,O
000206-007,bukan,O
000206-007,merupakan,O
000206-007,peperangan,O
000206-007,yang,O
000206-007,berdiri,O
000206-007,"sendiri,",O
000206-007,tetapi,O
000206-007,merupakan,O
000206-007,bagian,O
000206-007,dari,O
000206-007,Perang,B-EVENT
000206-007,Uhud,I-EVENT
000206-007,dan,O
000206-007,kelanjutannya.,O
000206-007,Itulah,O
000206-007,Perang,B-EVENT
000206-007,Uhud,I-EVENT
000206-007,dengan,O
000206-007,seluruh,O
000206-007,tahapan,O
000206-007,dan,O
000206-007,rinciannya.,O
000206-007,Para,O
000206-007,pengkaji,O
000206-007,telah,O
000206-007,menguraikan,O
000206-007,peristiwa,O
000206-007,ini,O
000206-007,panjang,O
000206-007,lebar.,O
000206-007,Lalu,O
000206-007,pihak,O
000206-007,manakah,O
000206-007,yang,O
000206-007,bisa,O
000206-007,dikatakan,O
000206-007,kalah,O
000206-007,atau,O
000206-007,menang?,O
000206-007,Yang,O
000206-007,"pasti,",O
000206-007,pada,O
000206-007,putaran,O
000206-007,kedua,O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,lebih,O
000206-007,unggul,O
000206-007,dan,O
000206-007,mereka,O
000206-007,bisa,O
000206-007,menguasai,O
000206-007,keadaan.,O
000206-007,Sementara,O
000206-007,jumlah,O
000206-007,korban,O
000206-007,di,O
000206-007,pasukan,O
000206-007,Islam,O
000206-007,juga,O
000206-007,lebih,O
000206-007,banyak,O
000206-007,serta,O
000206-007,lebih,O
000206-007,parah.,O
000206-007,Bahkan,O
000206-007,ada,O
000206-007,satu,O
000206-007,kelompok,O
000206-007,pasukan,O
000206-007,Muslimin,O
000206-007,yang,O
000206-007,kalah,O
000206-007,total.,O
000206-007,Tetapi,O
000206-007,semua,O
000206-007,ini,O
000206-007,belum,O
000206-007,cukup,O
000206-007,bagi,O
000206-007,kita,O
000206-007,199,O
000206-007,Pembahasan,O
000206-007,tentang,O
000206-007,Perang,B-EVENT
000206-007,Uhud,I-EVENT
000206-007,dan,O
000206-007,Hamra'ul,O
000206-007,Asad,O
000206-007,ini,O
000206-007,kami,O
000206-007,kutip,O
000206-007,dari,O
000206-007,Sirah,O
000206-007,An-Nabawiyah.,O
000206-007,Ibnu,B-PERSON
000206-007,"Hisyam,",I-PERSON
000206-007,2/60-129;,O
000206-007,"Zadul-Ma'ad,",O
000206-007,2/91-108;,O
000206-007,"Fathul-Bari,",O
000206-007,7/345-377;,O
000206-007,Mukhtashar,O
000206-007,Siratir-,O
000206-007,"Rasul,",O
000206-007,Syaikh,O
000206-007,Abdullah,O
000206-007,"An-Najdi,",O
000206-007,hal.,O
000206-007,242-257.,O
000206-007,Kami,O
000206-007,juga,O
000206-007,menulisnya,O
000206-007,dari,O
000206-007,rujukan-rujukan,O
000206-007,yang,O
000206-007,lain.,O
000206-007,untuk,O
000206-007,beranggapan,O
000206-007,bahwa,O
000206-007,ini,O
000206-007,sudah,O
000206-007,mencerminkan,O
000206-007,kemenangan,O
000206-007,bagi,O
000206-007,pasukan,O
000206-007,Quraisy.,O
000206-007,Yang,O
000206-007,tidak,O
000206-007,dapat,O
000206-007,"diragukan,",O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,tidak,O
000206-007,mampu,O
000206-007,melibas,O
000206-007,pasukan,O
000206-007,Muslimin.,O
000206-007,Sekalipun,O
000206-007,pasukan,O
000206-007,Muslimin,O
000206-007,sempat,O
000206-007,kacau,O
000206-007,"balau,",O
000206-007,tetapi,O
000206-007,hampir,O
000206-007,mereka,O
000206-007,semua,O
000206-007,tidak,O
000206-007,melarikan,O
000206-007,diri.,O
000206-007,Mereka,O
000206-007,terus,O
000206-007,bertempur,O
000206-007,dengan,O
000206-007,gagah,O
000206-007,berani,O
000206-007,hingga,O
000206-007,dapat,O
000206-007,berhimpun,O
000206-007,kembali,O
000206-007,dengan,O
000206-007,komandan,O
000206-007,pasukan.,O
000206-007,Mereka,O
000206-007,sama,O
000206-007,sekali,O
000206-007,tidak,O
000206-007,jatuh,O
000206-007,ke,O
000206-007,tangan,O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,dan,O
000206-007,tak,O
000206-007,seorang,O
000206-007,pun,O
000206-007,di,O
000206-007,antara,O
000206-007,mereka,O
000206-007,yang,O
000206-007,tertawan.,O
000206-007,Di,O
000206-007,samping,O
000206-007,"itu,",O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,tak,O
000206-007,mendapatkan,O
000206-007,barang,O
000206-007,rampasan,O
000206-007,walau,O
000206-007,sedikit,O
000206-007,pun.,O
000251-001,Nabi,O
000251-001,menulis,O
000251-001,surat,O
000251-001,kepada,O
000251-001,Al-Mundzir,B-PERSON
000251-001,bin,B-PERSON
000251-001,"Sawa,",I-PERSON
000251-001,pemimpin,O
000251-001,Bahrain.,O
000251-001,berisi,O
000251-001,seruan,O
000251-001,agar,O
000251-001,dia,O
000251-001,masuk,O
000251-001,Islam.,O
000251-001,Beliau,O
000251-001,mengutus,O
000251-001,Al-Ala',B-PERSON
000251-001,bin,B-PERSON
000251-001,Hadhrami,I-PERSON
000251-001,untuk,O
000251-001,mengantarkannya.,O
000251-001,Setelah,O
000251-001,menerima,O
000251-001,dan,O
000251-001,membaca,O
000251-001,surat,O
000251-001,"beliau,",O
000251-001,Al-Mundzir,O
000251-001,menulis,O
000251-001,balasannya,O
000251-001,sebagai,O
000251-001,berikut:,O
000251-001,"""Amma",O
000251-001,ba'd.,O
000251-001,Wahai,O
000251-001,"Rasulullah,",B-PERSON
000251-001,saya,O
000251-001,sudah,O
000251-001,membaca,O
000251-001,surat,O
000251-001,tuan,O
000251-001,yang,O
000251-001,226,O
000251-001,Shahih,O
000251-001,"Bukhari,",O
000251-001,1/4;,O
000251-001,Shahih,O
000251-001,"Muslim,",O
000251-001,2/98-99,O
000251-001,tertuju,O
000251-001,kepada,O
000251-001,rakyat,O
000251-001,Bahrain.,O
000251-001,Di,O
000251-001,antara,O
000251-001,mereka,O
000251-001,ada,O
000251-001,yang,O
000251-001,menyukai,O
000251-001,Islam,O
000251-001,dar,O
000251-001,kagum,O
000251-001,kepadanya,O
000251-001,lalu,O
000251-001,"memeluknya,",O
000251-001,dan,O
000251-001,di,O
000251-001,antara,O
000251-001,mereka,O
000251-001,ada,O
000251-001,pula,O
000251-001,yang,O
000251-001,tidak,O
000251-001,menyukainya.,O
000251-001,Sementara,O
000251-001,di,O
000251-001,negeriku,O
000251-001,ada,O
000251-001,orang-orang,O
000251-001,Majusi,O
000251-001,dan,O
000251-001,Yahudi.,O
000251-001,Maka,O
000251-001,tulislah,O
000251-001,lagi,O
000251-001,surat,O
000251-001,kepadaku,O
000251-001,yang,O
000251-001,bisa,O
000251-001,menjelaskan,O
000251-001,urusan,O
000251-001,"tuan.""",O
000251-001,Maka,O
000251-001,Rasulullah,B-PERSON
000251-001,menulis,O
000251-001,surat,O
000251-001,lagi,O
000251-001,"""Bismillahir",O
000251-001,rahmanir,O
000251-001,rahim.,O
000251-001,Dari,O
000251-001,Muhammad,B-PERSON
000251-001,Rasul,O
000251-001,Allah,O
000251-001,kepada,O
000251-001,Al-Mundzir,B-PERSON
000251-001,bin,I-PERSON
000251-001,Sawa.,I-PERSON
000251-001,Kesejahteraan,O
000251-001,bagi,O
000251-001,dirimu.,O
000251-001,Aku,O
000251-001,memuji,O
000251-001,bagimu,O
000251-001,kepada,O
000251-001,Allah,O
000251-001,yang,O
000251-001,tiada,O
000251-001,Illah,O
000251-001,selain-Nya,O
000251-001,Aku,O
000251-001,bersaksi,O
000251-001,bahwa,O
000251-001,Muhammad,B-PERSON
000251-001,adalah,O
000251-001,hamba,O
000251-001,dan,O
000251-001,"Rasul-Nya,",O
000251-001,amma,O
000251-001,ba,O
000251-001,'d.,O
000251-001,Aku,O
000251-001,mengingatkanmu,O
000251-001,terhadap,O
000251-001,Allah,O
000251-001,.,O
000251-001,Barangsiapa,O
000251-001,yang,O
000251-001,memberi,O
000251-001,nasihat,O
000251-001,kepada,O
000251-001,dirinya,O
000251-001,"sendiri,",O
000251-001,dan,O
000251-001,siapa,O
000251-001,yang,O
000251-001,menaati,O
000251-001,utusan-utusanku,O
000251-001,dan,O
000251-001,mengikuti,O
000251-001,"mereka,",O
000251-001,berarti,O
000251-001,dia,O
000251-001,telah,O
000251-001,menaatiku.,O
000251-001,Barangsiapa,O
000251-001,memberi,O
000251-001,nasihat,O
000251-001,kepada,O
000251-001,"mereka,",O
000251-001,berarti,O
000251-001,dia,O
000251-001,telah,O
000251-001,memberi,O
000251-001,nasihat,O
000251-001,karena,O
000251-001,aku.,O
000251-001,Sesungguhnya,O
000251-001,para,O
000251-001,utusanku,O
000251-001,telah,O
000251-001,menyampaikan,O
000251-001,pujian,O
000251-001,y,O
000251-001,ang,O
000251-001,baik,O
000251-001,atas,O
000251-001,dirimu.,O
000251-001,Aku,O
000251-001,telah,O
000251-001,memberi,O
000251-001,syafaat,O
000251-001,kepadamu,O
000251-001,tentang,O
000251-001,kaummu.,O
000251-001,Biarkanlah,O
000251-001,orang-orang,O
000251-001,Muslim,O
000251-001,karena,O
000251-001,mereka,O
000251-001,telah,O
000251-001,masuk,O
000251-001,"Islam,",O
000251-001,kuampuni,O
000251-001,orang-orang,O
000251-001,yang,O
000251-001,telah,O
000251-001,berbuat,O
000251-001,dosa,O
000251-001,dan,O
000251-001,terimalah,O
000251-001,mereka.,O
