text_id,token,label
000051-003,kebetulan,O
000051-003,saat,O
000051-003,mereka,O
000051-003,tiba,O
000051-003,di,O
000051-003,pelabuhan,O
000051-003,"Syaiban,",O
000051-003,ada,O
000051-003,dua,O
000051-003,kapal,O
000051-003,datang,O
000051-003,yang,O
000051-003,bertolak,O
000051-003,menuju,O
000051-003,Habasyah.,B-LOCATION
000051-003,Setelah,O
000051-003,orang-orang,O
000051-003,Quraisy,O
000051-003,mengetahui,O
000051-003,kepergian,O
000051-003,orang-orang,O
000051-003,Muslim,O
000051-003,"ini,",O
000051-003,mereka,O
000051-003,segera,O
000051-003,mengejar.,O
000051-003,Tetapi,O
000051-003,tatkala,O
000051-003,mereka,O
000051-003,tiba,O
000051-003,di,O
000051-003,pinggir,O
000051-003,"pantai,",O
000051-003,orang-orang,O
000051-003,Muslim,O
000051-003,sudah,O
000051-003,bertolak,O
000051-003,dengan,O
000051-003,selamat.,O
000051-003,Orang,O
000051-003,orang,O
000051-003,Muslim,O
000051-003,hidup,O
000051-003,di,O
000051-003,sana,O
000051-003,dengan,O
000051-003,mendapat,O
000051-003,perlakuan,O
000051-003,yang,O
000051-003,baik.,O
000051-003,Pada,O
000051-003,bulan,B-TIME
000051-003,Ramadhan,I-TIME
000051-003,di,O
000051-003,tahun,O
000051-003,yang,O
000051-003,"sama,",O
000051-003,Nabi,O
000051-003,keluar,O
000051-003,dari,O
000051-003,Masjidil,B-LOCATION
000051-003,"Haram,",I-LOCATION
000051-003,yang,O
000051-003,saat,O
000051-003,itu,O
000051-003,para,O
000051-003,pemuka,O
000051-003,dan,O
000051-003,pembesar,O
000051-003,Quraisy,O
000051-003,sedang,O
000051-003,berkumpul,O
000051-003,di,O
000051-003,sana.,O
000052-004,Lalu,O
000052-004,kaum,O
000052-004,kami,O
000052-004,memusuhi,O
000052-004,"kami,",O
000052-004,menyiksa,O
000052-004,kami,O
000052-004,dan,O
000052-004,menimbulkan,O
000052-004,cobaan,O
000052-004,terhadap,O
000052-004,agama,O
000052-004,"kami,",O
000052-004,dengan,O
000052-004,tujuan,O
000052-004,untuk,O
000052-004,mengembalikan,O
000052-004,kami,O
000052-004,kepada,O
000052-004,penyembahan,O
000052-004,terhadap,O
000052-004,"patung,",O
000052-004,tanpa,O
000052-004,diperbolehkan,O
000052-004,menyembah,O
000052-004,"Allah,",O
000052-004,agar,O
000052-004,kami,O
000052-004,menghalalkan,O
000052-004,berbagai,O
000052-004,macam,O
000052-004,keburukan,O
000052-004,seperti,O
000052-004,dahulu.,O
000052-004,Setelah,O
000052-004,mereka,O
000052-004,"menekan,",O
000052-004,berbuat,O
000052-004,"semena-mena,",O
000052-004,mempersempit,O
000052-004,gerak,O
000052-004,kami,O
000052-004,dan,O
000052-004,menghalangi,O
000052-004,diri,O
000052-004,kami,O
000052-004,dari,O
000052-004,agama,O
000052-004,"kami,",O
000052-004,maka,O
000052-004,kami,O
000052-004,pun,O
000052-004,pergi,O
000052-004,ke,O
000052-004,negeri,O
000052-004,tuan,O
000052-004,dan,O
000052-004,memilih,O
000052-004,tuan,O
000052-004,daripada,O
000052-004,orang,O
000052-004,lain.,O
000052-004,Kami,O
000052-004,gembira,O
000052-004,mendapat,O
000052-004,perlindungan,O
000052-004,tuan,O
000052-004,dan,O
000052-004,kami,O
000052-004,tetap,O
000052-004,berharap,O
000052-004,agar,O
000052-004,kami,O
000052-004,tidak,O
000052-004,dizhalimi,O
000052-004,di,O
000052-004,sisi,O
000052-004,"tuan,",O
000052-004,wahai,O
000052-004,tuan,O
000052-004,"Raja!""""",O
000052-004,"""Apakah",O
000052-004,engkau,O
000052-004,bisa,O
000052-004,membacakan,O
000052-004,sedikit,O
000052-004,ajaran,O
000052-004,dari,O
000052-004,Allah,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,"(Rasulullah)?""",B-PERSON
000052-004,tanya,O
000052-004,Najasyi.,B-PERSON
000052-004,"""Ya.""",O
000052-004,Jawab,O
000052-004,Ja'far.,O
000052-004,"""Kalau",O
000052-004,begitu,O
000052-004,bacakanlah,O
000052-004,"kepadaku!""",O
000052-004,Lalu,O
000052-004,Ja'far,O
000052-004,membacakan,O
000052-004,dengan,O
000052-004,"menghafal,",O
000052-004,"dari,",O
000052-004,"""Kaf",O
000052-004,ha'ya',O
000052-004,ain,O
000052-004,shad,O
000052-004,""".",O
000052-004,Dari,O
000052-004,surat,O
000052-004,Maryam.,B-PERSON
000052-004,Demi,O
000052-004,"Allah,",O
000052-004,Najasyi,B-PERSON
000052-004,menangis,O
000052-004,hingga,O
000052-004,membasahi,O
000052-004,"jenggotnya,",O
000052-004,begitu,O
000052-004,pula,O
000052-004,para,O
000052-004,uskupnya,O
000052-004,hingga,O
000052-004,jenggot,O
000052-004,mereka,O
000052-004,basah,O
000052-004,oleh,O
000052-004,air,O
000052-004,"mata,",O
000052-004,tatkala,O
000052-004,mendengar,O
000052-004,apa,O
000052-004,yang,O
000052-004,dibacakan,O
000052-004,kepada,O
000052-004,mereka.,O
000052-004,Kemudian,O
000052-004,Najasyi,B-PERSON
000052-004,"berkata,",O
000052-004,"""Sesungguhnya",O
000052-004,ini,O
000052-004,dan,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,Isa,B-PERSON
000052-004,benar-,O
000052-004,benar,O
000052-004,keluar,O
000052-004,dari,O
000052-004,satu,O
000052-004,misykat.,O
000052-004,Pergilah,O
000052-004,kalian,O
000052-004,berdua.,O
000052-004,Demi,O
000052-004,Allah,O
000052-004,aku,O
000052-004,tidak,O
000052-004,akan,O
000052-004,menyerahkan,O
000052-004,mereka,O
000052-004,kepada,O
000052-004,kalian,O
000052-004,berdua,O
000052-004,dan,O
000052-004,sama,O
000052-004,sekali,O
000052-004,"tidak.""",O
000052-004,Maka,O
000052-004,keduanya,O
000052-004,beranjak,O
000052-004,pergi,O
000052-004,dari,O
000052-004,hadapan,O
000052-004,Najasyi.,B-PERSON
000057-002,Yang,O
000057-002,"pasti,",O
000057-002,di,O
000057-002,dalam,O
000057-002,hatinya,O
000057-002,bergolak,O
000057-002,berbagai,O
000057-002,perasaan,O
000057-002,yang,O
000057-002,sebenarnya,O
000057-002,saling,O
000057-002,bertentangan.,O
000057-002,Penghormatannya,O
000057-002,terhadap,O
000057-002,tradisi-tradisi,O
000057-002,"leluhur,",O
000057-002,kebebasan,O
000057-002,menenggak,O
000057-002,minuman,O
000057-002,keras,O
000057-002,hingga,O
000057-002,mabuk,O
000057-002,dan,O
000057-002,bercanda,O
000057-002,"ria,",O
000057-002,bercampur,O
000057-002,baur,O
000057-002,dengan,O
000057-002,ketaajubannya,O
000057-002,terhadap,O
000057-002,ketabahan,O
000057-002,dan,O
000057-002,kesabaran,O
000057-002,orang-orang,O
000057-002,Muslim,O
000057-002,dalam,O
000057-002,menghadapi,O
000057-002,cobaan,O
000057-002,dalam,O
000057-002,rangka,O
000057-002,mempertahankan,O
000057-002,akidahnya.,O
000057-002,Keadaan,O
000057-002,ini,O
000057-002,masih,O
000057-002,ditambah,O
000057-002,lagi,O
000057-002,dengan,O
000057-002,keragu-raguan,O
000057-002,yang,O
000057-002,menari-nari,O
000057-002,di,O
000057-002,dalam,O
000057-002,benaknya,O
000057-002,dan,O
000057-002,benak,O
000057-002,siapa,O
000057-002,pun,O
000057-002,yang,O
000057-002,"berakal,",O
000057-002,bahwa,O
000057-002,apa,O
000057-002,yang,O
000057-002,diserukan,O
000057-002,Islam,O
000057-002,jauh,O
000057-002,lebih,O
000057-002,bagus,O
000057-002,dan,O
000057-002,agung,O
000057-002,daripada,O
000057-002,yang,O
000057-002,lain.,O
000057-002,Umar,B-PERSON
000057-002,benar-benar,O
000057-002,bingung,O
000057-002,hingga,O
000057-002,dia,O
000057-002,menjadi,O
000057-002,lemas,O
000057-002,sendiri.,O
000057-002,Begitulah,O
000057-002,yang,O
000057-002,dikatakan,O
000057-002,Muhammad,B-PERSON
000057-002,Inilah,O
000057-002,kesimpulan,O
000057-002,dari,O
000057-002,beberapa,O
000057-002,riwayat,O
000057-002,tentang,O
000057-002,keislamannya,O
000057-002,dan,O
000057-002,setelah,O
000057-002,mengompromikan,O
000057-002,riwayat-riwayat,O
000057-002,"tersebut,",O
000057-002,bahwa,O
000057-002,suatu,O
000057-002,malam,O
000057-002,dia,O
000057-002,kelua,O
000057-002,rumah,O
000057-002,hingga,O
000057-002,dia,O
000057-002,tiba,O
000057-002,di,O
000057-002,Baitul-Haram.,O
000057-002,Dia,O
000057-002,menyibak,O
000057-002,kain,O
000057-002,penutup,O
000057-002,Ka'bah,B-LOCATION
000057-002,90,O
000057-002,Mukhtashar,O
000057-002,"Siratir-Rasul,",O
000057-002,hal.,O
000057-002,66;,O
000057-002,Rahmah,O
000057-002,Lil-,O
000057-002,"alamin,",O
000057-002,1/68;,O
000057-002,Sirah,O
000057-002,"An-Nabawiyah,",O
000057-002,Ibnu,B-PERSON
000057-002,"Hisyam,",I-PERSON
000057-002,1/291-292,O
000057-002,92-93,O
000057-002,dan,O
000057-002,dilihatnya,O
000057-002,Nabi,O
000057-002,sedang,O
000057-002,berdiri,O
000057-002,melaksanakan,O
000057-002,shalat.,O
000057-002,Saat,O
000057-002,itu,O
000057-002,beliau,O
000057-002,membaca,O
000057-002,surah,O
000057-002,Al-Haqqah.,O
000057-002,Umar,B-PERSON
000057-002,menyimak,O
000057-002,bacaan,O
000057-002,Al-Qur,O
000057-002,an,O
000057-002,itu,O
000057-002,dan,O
000057-002,dia,O
000057-002,merasa,O
000057-002,taajub,O
000057-002,terhadap,O
000057-002,susunan,O
