text_id,token,label
000051-004,"""Dan",O
000051-004,orang-orang,O
000051-004,yang,O
000051-004,kafir,O
000051-004,"berkata,",O
000051-004,Janganlah,O
000051-004,kalian,O
000051-004,mendengar,O
000051-004,dengan,O
000051-004,sungguh-sungguh,O
000051-004,akan,O
000051-004,Al-Qur'an,O
000051-004,ini,O
000051-004,dan,O
000051-004,buatlah,O
000051-004,hiruk,O
000051-004,pikuk,O
000051-004,"terhadapnya,",O
000051-004,supaya,O
000051-004,kalian,O
000051-004,dapat,O
000051-004,"mengalahkannya.""",O
000051-004,(Fushshilat:,O
000051-004,26),O
000051-004,Tetapi,O
000051-004,tatkala,O
000051-004,dilantunkan,O
000051-004,bacaan,O
000051-004,surat,O
000051-004,"ini,",O
000051-004,gendang,O
000051-004,telinga,O
000051-004,mereka,O
000051-004,diketuk,O
000051-004,kalam,O
000051-004,Ilahi,O
000051-004,yang,O
000051-004,indah,O
000051-004,"menawan,",O
000051-004,yang,O
000051-004,keindahannya,O
000051-004,sulit,O
000051-004,dilukiskan,O
000051-004,dengan,O
000051-004,suatu,O
000051-004,"gambaran,",O
000051-004,mereka,O
000051-004,pun,O
000051-004,diam,O
000051-004,"terpesona,",O
000051-004,menyimak,O
000051-004,isinya,O
000051-004,dan,O
000051-004,semua,O
000051-004,orang,O
000051-004,khidmat,O
000051-004,"mendengarnya,",O
000051-004,sehingga,O
000051-004,tidak,O
000051-004,ada,O
000051-004,pikiran,O
000051-004,lain,O
000051-004,yang,O
000051-004,melintas,O
000051-004,di,O
000051-004,dalam,O
000051-004,benak,O
000051-004,mereka.,O
000051-004,Tatkala,O
000051-004,beliau,O
000051-004,membacakan,O
000051-004,penutup,O
000051-004,surat,O
000051-004,"ini,",O
000051-004,hati,O
000051-004,mereka,O
000051-004,serasa,O
000051-004,terbang.,O
000051-004,Akhirnya,O
000051-004,beliau,O
000051-004,membaca,O
000051-004,ayat,O
000051-004,"terakhir,",O
000051-004,'Maka,O
000051-004,bersujudlah,O
000051-004,kepada,O
000051-004,Allah,O
000051-004,dan,O
000051-004,sembahlah,O
000051-004,(Dia),O
000051-004,""".",O
000051-004,(An-Najam:,O
000051-004,62),O
000051-004,Mereka,O
000051-004,pun,O
000051-004,sujud.,O
000051-004,Tak,O
000051-004,seorang,O
000051-004,pun,O
000051-004,mampu,O
000051-004,menguasai,O
000051-004,"diri,",O
000051-004,dan,O
000051-004,mereka,O
000051-004,semua,O
000051-004,merunduk,O
000051-004,dalam,O
000051-004,keadaan,O
000051-004,sujud.,O
000051-004,Sebenarnya,O
000051-004,sinar-sinar,O
000051-004,kebenaran,O
000051-004,telah,O
000051-004,merasuk,O
000051-004,ke,O
000051-004,dalam,O
000051-004,jiwa,O
000051-004,orang-orang,O
000051-004,yang,O
000051-004,sombong,O
000051-004,dan,O
000051-004,selalu,O
000051-004,mengolok-ngolok,O
000051-004,itu.,O
000051-004,Mereka,O
000051-004,tidak,O
000051-004,mampu,O
000051-004,menahan,O
000051-004,diri,O
000051-004,untuk,O
000051-004,sujud.,O
000051-004,4,O
000051-004,84,O
000051-004,Tafhimul-Qur,O
000051-004,"'an,",O
000051-004,5/188.,O
000051-005,4,O
000051-005,84,O
000051-005,Tafhimul-Qur,O
000051-005,"'an,",O
000051-005,5/188.,O
000051-005,Makna,O
000051-005,ini,O
000051-005,yang,O
000051-005,bisa,O
000051-005,disimpulkan,O
000051-005,para,O
000051-005,peneliti,O
000051-005,mengenai,O
000051-005,hadits,O
000051-005,Gharaniq.,O
000051-005,Apa,O
000051-005,yang,O
000051-005,selama,O
000051-005,itu,O
000051-005,mereka,O
000051-005,pegang,O
000051-005,telah,O
000051-005,"jatuh,",O
000051-005,karena,O
000051-005,mereka,O
000051-005,merasakan,O
000051-005,keagungan,O
000051-005,kalam,O
000051-005,Allah,O
000051-005,yang,O
000051-005,benar-benar,O
000051-005,telah,O
000051-005,menguasai,O
000051-005,kendali,O
000051-005,mereka.,O
000051-005,Saat,O
000051-005,itu,O
000051-005,mereka,O
000051-005,melakukan,O
000051-005,apa,O
000051-005,yang,O
000051-005,sebelumnya,O
000051-005,hendak,O
000051-005,mereka,O
000051-005,punahkan,O
000051-005,dan,O
000051-005,basmi.,O
000051-005,Maka,O
000051-005,setelah,O
000051-005,itu,O
000051-005,mereka,O
000051-005,yang,O
000051-005,sujud,O
000051-005,itu,O
000051-005,mendapat,O
000051-005,cercaan,O
000051-005,dan,O
000051-005,makian,O
000051-005,dari,O
000051-005,segala,O
000051-005,"arah,",O
000051-005,yaitu,O
000051-005,dilontarkan,O
000051-005,orang-orang,O
000051-005,musyrik,O
000051-005,yang,O
000051-005,tidak,O
000051-005,ikut,O
000051-005,sujud.,O
000051-005,Pada,O
000051-005,saat,O
000051-005,itulah,O
000051-005,mereka,O
000051-005,mendustakan,O
000051-005,Rasulullah,B_PERSON
000051-005,dan,O
000051-005,mengada-ngadakan,O
000051-005,perkataan,O
000051-005,untuk,O
000051-005,memojokkan,O
000051-005,"beliau,",O
000051-005,bahwa,O
000051-005,beliau,O
000051-005,menyebutkan,O
000051-005,nama-nama,O
000051-005,berhala,O
000051-005,mereka,O
000051-005,dengan,O
000051-005,ungkapan,O
000051-005,berisi,O
000051-005,"sanjungan,",O
000051-005,bahwa,O
000051-005,beliau,O
000051-005,berkata,O
000051-005,tentang,O
000051-005,berhala-berhala,O
000051-005,itu.,O
000051-005,"""Itulah",O
000051-005,Gharaniq,O
000051-005,yang,O
000051-005,"luhur,",O
000051-005,yang,O
000051-005,syafaatnya,O
000051-005,benar-benar,O
000051-005,"diharapkan.""",O
000051-005,Mereka,O
000051-005,membuat,O
000051-005,kedustaan,O
000051-005,yang,O
000051-005,nyata,O
000051-005,"ini,",O
000051-005,sebagai,O
000051-005,alasan,O
000051-005,untuk,O
000051-005,menutup-nutupi,O
000051-005,sujud,O
000051-005,mereka,O
000051-005,bersama,O
000051-005,Nabi,O
000051-005,.,O
000051-005,Tindakan,O
000051-005,seperti,O
000051-005,ini,O
000051-005,tidak,O
000051-005,terlalu,O
000051-005,"mengherankan,",O
000051-005,sebab,O
000051-005,mereka,O
000051-005,sudah,O
000051-005,biasa,O
000051-005,membuat,O
000051-005,kedustaan,O
000051-005,dan,O
000051-005,mengarang-ngarang,O
000051-005,cerita,O
000051-005,bohong.,O
000051-005,5,O
000051-005,Cerita,O
000051-005,tentang,O
000051-005,Gharabiq,O
000051-005,dan,O
000051-005,sujudnya,O
000051-005,orang-orang,O
000051-005,musyrik,O
000051-005,ini,O
000051-005,didengar,O
000051-005,para,O
000051-005,Muhajirin,O
000051-005,di,O
000051-005,"Habasyah,",B_LOCATION
000051-005,tetapi,O
000051-005,dengan,O
000051-005,versi,O
000051-005,yang,O
000051-005,berbeda,O
000051-005,jauh,O
000051-005,dengan,O
000051-005,gambaran,O
000051-005,yang,O
000051-005,hakiki.,O
000051-005,Ceritanya,O
000051-005,bahwa,O
000051-005,orang-orang,O
000051-005,Quraisy,O
000051-005,sudah,O
000051-005,masuk,O
000051-005,Islam.,O
000051-005,Oleh,O
000051-005,karena,O
000051-005,itu,O
000051-005,mereka,O
000051-005,pulang,O
000051-005,ke,O
000051-005,Makkah,B_LOCATION
000051-005,pada,O
000051-005,bulan,B_TIME
000051-005,Syawwal,I_TIME
000051-005,pada,O
000051-005,tahun,O
000051-005,yang,O
000051-005,sama.,O
000051-005,Hampir,O
000051-005,mendekati,O
000051-005,Makkah,B_LOCATION
000051-005,sebelum,O
000051-005,tengah,O
000051-005,"hari,",O
000051-005,mereka,O
000051-005,pun,O
000051-005,tahu,O
000051-005,apa,O
000051-005,yang,O
000051-005,sebenarnya,O
000051-005,terjadi.,O
000057-002,Yang,O
000057-002,"pasti,",O
000057-002,di,O
000057-002,dalam,O
000057-002,hatinya,O
000057-002,bergolak,O
000057-002,berbagai,O
000057-002,perasaan,O
000057-002,yang,O
000057-002,sebenarnya,O
000057-002,saling,O
000057-002,bertentangan.,O
000057-002,Penghormatannya,O
000057-002,terhadap,O
000057-002,tradisi-tradisi,O
000057-002,"leluhur,",O
000057-002,kebebasan,O
000057-002,menenggak,O
000057-002,minuman,O
000057-002,keras,O
000057-002,hingga,O
000057-002,mabuk,O
000057-002,dan,O
000057-002,bercanda,O
000057-002,"ria,",O
000057-002,bercampur,O
000057-002,baur,O
000057-002,dengan,O
000057-002,ketaajubannya,O
000057-002,terhadap,O
000057-002,ketabahan,O
000057-002,dan,O
000057-002,kesabaran,O
000057-002,orang-orang,O
000057-002,Muslim,O
000057-002,dalam,O
000057-002,menghadapi,O
000057-002,cobaan,O
000057-002,dalam,O
000057-002,rangka,O
000057-002,mempertahankan,O
000057-002,akidahnya.,O
000057-002,Keadaan,O
000057-002,ini,O
000057-002,masih,O
000057-002,ditambah,O
000057-002,lagi,O
000057-002,dengan,O
000057-002,keragu-raguan,O
000057-002,yang,O
000057-002,menari-nari,O
000057-002,di,O
000057-002,dalam,O
000057-002,benaknya,O
000057-002,dan,O
000057-002,benak,O
000057-002,siapa,O
000057-002,pun,O
000057-002,yang,O
000057-002,"berakal,",O
000057-002,bahwa,O
000057-002,apa,O
000057-002,yang,O
000057-002,diserukan,O
000057-002,Islam,O
000057-002,jauh,O
000057-002,lebih,O
000057-002,bagus,O
000057-002,dan,O
000057-002,agung,O
000057-002,daripada,O
000057-002,yang,O
000057-002,lain.,O
000057-002,Umar,B_PERSON
000057-002,benar-benar,O
000057-002,bingung,O
000057-002,hingga,O
000057-002,dia,O
000057-002,menjadi,O
000057-002,lemas,O
000057-002,sendiri.,O
000057-002,Begitulah,O
000057-002,yang,O
000057-002,dikatakan,O
000057-002,Muhammad,B_PERSON
000057-002,Inilah,O
000057-002,kesimpulan,O
000057-002,dari,O
000057-002,beberapa,O
000057-002,riwayat,O
000057-002,tentang,O
000057-002,keislamannya,O
000057-002,dan,O
000057-002,setelah,O
000057-002,mengompromikan,O
000057-002,riwayat-riwayat,O
000057-002,"tersebut,",O
000057-002,bahwa,O
000057-002,suatu,O
000057-002,malam,O
000057-002,dia,O
000057-002,kelua,O
000057-002,rumah,O
000057-002,hingga,O
000057-002,dia,O
000057-002,tiba,O
000057-002,di,O
000057-002,Baitul-Haram.,O
000057-002,Dia,O
000057-002,menyibak,O
000057-002,kain,O
000057-002,penutup,O
000057-002,Ka'bah,B_LOCATION
000057-002,90,O
000057-002,Mukhtashar,O
000057-002,"Siratir-Rasul,",O
000057-002,hal.,O
000057-002,66;,O
000057-002,Rahmah,O
000057-002,Lil-,O
000057-002,"alamin,",O
000057-002,1/68;,O
000057-002,Sirah,O
000057-002,"An-Nabawiyah,",O
000057-002,Ibnu,B_PERSON
000057-002,"Hisyam,",I_PERSON
000057-002,1/291-292,O
000057-002,92-93,O
000057-002,dan,O
000057-002,dilihatnya,O
000057-002,Nabi,O
000057-002,sedang,O
000057-002,berdiri,O
000057-002,melaksanakan,O
000057-002,shalat.,O
000057-002,Saat,O
000057-002,itu,O
000057-002,beliau,O
000057-002,membaca,O
000057-002,surah,O
000057-002,Al-Haqqah.,O
000057-002,Umar,B_PERSON
000057-002,menyimak,O
000057-002,bacaan,O
000057-002,Al-Qur,O
000057-002,an,O
000057-002,itu,O
000057-002,dan,O
000057-002,dia,O
000057-002,merasa,O
000057-002,taajub,O
000057-002,terhadap,O
000057-002,susunan,O
000057-002,bahasanya.,O
000057-002,Dia,O
000057-002,berkata,O
000057-002,di,O
000057-002,dalam,O
000057-002,"hati,",O
000057-002,"""Demi",O
000057-002,Allah,O
000057-002,tentunya,O
000057-002,ini,O
000057-002,adalah,O
000057-002,ucapan,O
000057-002,seorang,O
000057-002,penyair,O
000057-002,seperti,O
000057-002,yang,O
000057-002,biasa,O
000057-002,diucapkan,O
000057-002,orang-orang,O
000057-002,"Quraisy.""",O
000057-002,Lalu,O
000057-002,beliau,O
000057-002,membaca,O
000057-002,"ayat,",O
000057-002,ucJ,O
000057-002,O,O
000057-002,"JJ,X",O
000057-002,1-2:,O
000057-002,"""Sesungguhnya",O
000057-002,Al-Qur'an,O
000057-002,itu,O
000057-002,adalah,O
000057-002,benar-benar,O
000057-002,wahyu,O
000057-002,(Allah,O
000057-002,yang,O
000057-002,diturunkan,O
000057-002,kepada),O
000057-002,Rasul,O
000057-002,yang,O
000057-002,"mulia,",O
000057-002,dan,O
000057-002,Al-Qur'an,O
000057-002,itu,O
000057-002,bukanlah,O
000057-002,perkataan,O
000057-002,seorang,O
000057-002,penyair.,O
000057-011,Apalagi,O
000057-011,jika,O
000057-011,pertemuan,O
000057-011,itu,O
000057-011,satu,O
000057-011,lawan,O
000057-011,satu.,O
000057-011,Tatkala,O
000057-011,mereka,O
000057-011,bergerombol,O
000057-011,dan,O
000057-011,tahu,O
000057-011,keislaman,O
000057-011,"Umar,",B_PERSON
000057-011,mereka,O
000057-011,pun,O
000057-011,berani,O
000057-011,mengeroyoknya,O
000057-011,dan,O
000057-011,terjadilah,O
000057-011,apa,O
000057-011,yang,O
000057-011,"terjadi,",O
000057-011,pent.,O
000057-011,itulah,O
000057-011,Rasulullah,B_PERSON
000057-011,menjuluki,O
000057-011,"""Al-Faruq""",O
000057-011,(yang,O
000057-011,suka,O
000057-011,memisahkan,O
000057-011,antara,O
000057-011,haq,O
000057-011,dan,O
000057-011,Ibnu,B_PERSON
000057-011,Mas'ud,I_PERSON
000057-011,"berkata,""Hampir-hampir",O
000057-011,kami,O
000057-011,tidak,O
000057-011,bisa,O
000057-011,mendirikan,O
000057-011,shalat,O
000057-011,di,O
000057-011,dekat,O
000057-011,Ka'bah,B_LOCATION
000057-011,hingga,O
000057-011,Umar,B_PERSON
000057-011,masuk,O
000057-011,Dari,O
000057-011,Shuhaib,B_PERSON
000057-011,bin,I_PERSON
000057-011,Sinar,I_PERSON
000057-011,Ar-Rumi,O
000057-011,",",O
000057-011,dia,O
000057-011,"berkata,",O
000057-011,"""Setelah",O
000057-011,Umar,B_PERSON
000057-011,masuk,O
000057-011,"Islam,",O
000057-011,maka,O
000057-011,Islam,O
000057-011,menjadi,O
000057-011,tampak,O
000057-011,dan,O
000057-011,dakwah,O
000057-011,kepadanya,O
000057-011,dilakukan,O
000057-011,secara,O
000057-011,terang-terangan.,O
000057-011,Kami,O
000057-011,bisa,O
000057-011,duduk,O
000057-011,membuat,O
000057-011,lingkaran,O
000057-011,di,O
000057-011,sekitar,O
000057-011,"Baitul-Haram,",B_LOCATION
000057-011,thawaf,O
000057-011,di,O
000057-011,sekeliling,O
000057-011,"Ka'bah,",B_LOCATION
000057-011,berani,O
000057-011,mengambil,O
000057-011,tindakan,O
000057-011,terhadap,O
000057-011,orang,O
000057-011,yang,O
000057-011,berlaku,O
000057-011,kasar,O
000057-011,kepada,O
000057-011,kami,O
000057-011,dan,O
000057-011,Diriwayatkan,O
000057-011,dari,O
000057-011,Abdullah,B_PERSON
000057-011,bin,I_PERSON
000057-011,"Mas'ud,",I_PERSON
000057-011,dia,O
000057-011,"berkata,",O
000057-011,"""Kami",O
000057-011,merasa,O
000057-011,kuat,O
000115-002,Oleh,O
000115-002,karena,O
000115-002,"itu,",O
000115-002,Rasulullah,B_PERSON
000115-002,mengumumkan,O
000115-002,kepada,O
000115-002,orang-orang,O
000115-002,"Muslim,",O
000115-002,"""Ini",O
000115-002,adalah,O
000115-002,kafilah,O
000115-002,dagang,O
000115-002,Quraisy,O
000115-002,yang,O
000115-002,membawa,O
000115-002,harta,O
000115-002,benda,O
000115-002,mereka.,O
000115-002,Hadanglah,O
000115-002,kafilah,O
000115-002,"itu,",O
000115-002,semoga,O
000115-002,Allah,O
000115-002,memberikan,O
000115-002,barang,O
000115-002,rampasan,O
000115-002,itu,O
000115-002,kepada,O
000115-002,"kalian.""",O
000115-002,Beliau,O
000115-002,tidak,O
000115-002,menekankan,O
000115-002,kepada,O
000115-002,seorang,O
000115-002,pun,O
000115-002,di,O
000115-002,antara,O
000115-002,mereka,O
000115-002,untuk,O
000115-002,"bergabung,",O
000115-002,tetapi,O
000115-002,beliau,O
000115-002,menyerahkan,O
000115-002,masalah,O
000115-002,ini,O
000115-002,kepada,O
000115-002,kerelaan,O
000115-002,mereka,O
000115-002,Sebab,O
000115-002,kali,O
000115-002,ini,O
000115-002,tidak,O
000115-002,akan,O
000115-002,terjadi,O
000115-002,bentrokan,O
000115-002,yang,O
000115-002,seru,O
000115-002,dengan,O
000115-002,pasukan,O
000115-002,"Quraisy,",O
000115-002,dan,O
000115-002,memang,O
000115-002,bentrokan,O
000115-002,ini,O
000115-002,baru,O
000115-002,terjadi,O
000115-002,saat,O
000115-002,di,O
000115-002,Badr.,B_LOCATION
000115-002,Oleh,O
000115-002,karena,O
000115-002,"itu,",O
000115-002,banyak,O
000115-002,sahabat,O
000115-002,yang,O
000115-002,memilih,O
000115-002,tetap,O
000115-002,di,O
000115-002,Madinah.,B_LOCATION
000115-002,Sebab,O
000115-002,ketetapan,O
000115-002,kali,O
000115-002,ini,O
000115-002,tak,O
000115-002,berbeda,O
000115-002,dengan,O
000115-002,ketetapan,O
000115-002,beliau,O
000115-002,dalam,O
000115-002,mengirimkan,O
000115-002,satuan-satuan,O
000115-002,pasukan,O
000115-002,sebelumnya.,O
000115-002,Karena,O
000115-002,"itu,",O
000115-002,mereka,O
000115-002,pun,O
000115-002,tidak,O
000115-002,mengingkari,O
000115-002,keputusan,O
000115-002,beliau,O
000115-002,untuk,O
000115-002,tidak,O
000115-002,ikut,O
000115-002,dalam,O
000115-002,penghadangan,O
000115-002,ini.,O
000117-001,Tanpa,O
000117-001,rasa,O
000117-001,gentar,O
000117-001,sedikit,O
000117-001,pun,O
000117-001,Rasulullah,B_PERSON
000117-001,berangkat,O
000117-001,dari,O
000117-001,jantung,O
000117-001,Madinah,B_LOCATION
000117-001,bersama,O
000117-001,pasukan,O
000117-001,"ini,",O
000117-001,berjalan,O
000117-001,melewati,O
000117-001,jalur,O
000117-001,pokok,O
000117-001,menuju,O
000117-001,"Makkah,",B_LOCATION
000117-001,hingga,O
000117-001,tiba,O
000117-001,di,O
000117-001,sumur,O
000117-001,Ar-Rauha,O
000117-001,yang,O
000117-001,sekalipun,O
000117-001,belum,O
000117-001,pernah,O
000117-001,didatangi,O
000117-001,beliau.,O
000117-001,Dari,O
000117-001,sini,O
000117-001,beliau,O
000117-001,tidak,O
000117-001,mengambil,O
000117-001,jalan,O
000117-001,ke,O
000117-001,kiri,O
000117-001,yang,O
000117-001,menuju,O
000117-001,"Makkah,",B_LOCATION
000117-001,tetapi,O
000117-001,justru,O
000117-001,mengambil,O
000117-001,jalan,O
000117-001,ke,O
000117-001,arah,O
000117-001,kanan,O
000117-001,menuju,O
000117-001,"Badr,",B_LOCATION
000117-001,melewati,O
000117-001,Rahaqan,O
000117-001,dan,O
000117-001,tiba,O
000117-001,di,O
000117-001,Ash-Shafra'.,B_LOCATION
000117-001,Dari,O
000117-001,sana,O
000117-001,beliau,O
000117-001,mengirim,O
000117-001,Basbas,B_PERSON
000117-001,bin,I_PERSON
000117-001,Amr,I_PERSON
000117-001,dan,O
000117-001,Adi,B_PERSON
000117-001,bin,I_PERSON
000117-001,Abu,I_PERSON
000117-001,Az-Za'ba',I_PERSON
000117-001,Al-Juhannya,O
000117-001,agar,O
000117-001,pergi,O
000117-001,ke,O
000117-001,"Badr,",B_LOCATION
000117-001,untuk,O
000117-001,mencari,O
000117-001,berita,O
000117-001,tenang,O
000117-001,kafilah,O
000117-001,dagang,O
000117-001,Quraisy,O
000121-001,Seperti,O
000121-001,yang,O
000121-001,dituturkan,O
000121-001,Abu,B_PERSON
000121-001,"Sufyan,",I_PERSON
000121-001,tadinya,O
000121-001,dia,O
000121-001,mengambil,O
000121-001,jalur,O
000121-001,pokok,O
000121-001,yang,O
000121-001,menuju,O
000121-001,Makkah.,B_LOCATION
000121-001,Oleh,O
000121-001,karena,O
000121-001,itu,O
000121-001,dia,O
000121-001,meningkatkan,O
000121-001,kewaspadaan,O
000121-001,dan,O
000121-001,selalu,O
000121-001,menyelidiki.,O
000121-001,Tatkala,O
000121-001,kafilahnya,O
000121-001,sudah,O
000121-001,mendekati,O
000121-001,"Badr,",B_LOCATION
000121-001,dia,O
000121-001,mendahului,O
000121-001,rombongan,O
000121-001,hingga,O
000121-001,bertemu,O
000121-001,dengan,O
000121-001,Majdi,B_PERSON
000121-001,bin,I_PERSON
000121-001,"Amr,",I_PERSON
000121-001,dan,O
000121-001,menanyakan,O
000121-001,pasukan,O
000121-001,Madinah,B_LOCATION
000121-001,kepadanya.,O
000121-001,"""Aku",O
000121-001,tidak,O
000121-001,melihat,O
000121-001,seorang,O
000121-001,pun,O
000121-001,yang,O
000121-001,dicurigai.,O
000121-001,Hanya,O
000121-001,saja,O
000121-001,tadi,O
000121-001,kulihat,O
000121-001,ada,O
000121-001,dua,O
000121-001,orang,O
000121-001,penunggang,O
000121-001,yang,O
000121-001,berhenti,O
000121-001,di,O
000121-001,bukit,O
000121-001,"itu,""",O
000121-001,jawab,O
000121-001,Majdi,O
000121-001,Setelah,O
000121-001,mengisi,O
000121-001,kantong,O
000121-001,"air,",O
000121-001,keduanya,O
000121-001,pun,O
000121-001,pergi.,O
