text_id,token,label
000169-002,harta,O
000169-002,"rampasan,",O
000169-002,maka,O
000169-002,janganlah,O
000169-002,kalian,O
000169-002,turun,O
000169-002,bergabung,O
000169-002,bersama,O
000169-002,Dalam,O
000169-002,riwayat,O
000169-002,Al-Bukhari,O
000169-002,"disebutkan,",O
000169-002,beliau,O
000169-002,"bersabda,",O
000169-002,"""Jika",O
000169-002,kalian,O
000169-002,melihat,O
000169-002,kami,O
000169-002,disambar,O
000169-002,burung,O
000169-002,"sekalipun,",O
000169-002,maka,O
000169-002,janganlah,O
000169-002,kalian,O
000169-002,meninggalkan,O
000169-002,tempat,O
000169-002,"itu,",O
000169-002,kecuali,O
000169-002,ada,O
000169-002,utusan,O
000169-002,yang,O
000169-002,datang,O
000169-002,kepada,O
000169-002,kalian.,O
000169-002,Jika,O
000169-002,kalian,O
000169-002,melihat,O
000169-002,kami,O
000169-002,dapat,O
000169-002,mengalahkan,O
000169-002,"mereka,",O
000169-002,maka,O
000169-002,janganlah,O
000169-002,kalian,O
000169-002,meninggalkan,O
000169-002,"tempat,",O
000169-002,hingga,O
000169-002,ada,O
000169-002,utusan,O
000169-002,yang,O
000169-002,datang,O
000169-002,kepada,O
000169-002,"kalian.""",O
000169-002,Dengan,O
000169-002,ditempatkannya,O
000169-002,detasemen,O
000169-002,di,O
000169-002,atas,O
000169-002,bukit,O
000169-002,dengan,O
000169-002,disertai,O
000169-002,perintah-,O
000169-002,perintah,O
000169-002,militer,O
000169-002,yang,O
000169-002,"keras,",O
000169-002,maka,O
000169-002,beliau,O
000169-002,sudah,O
000169-002,bisa,O
000169-002,menyumbat,O
000169-002,satu,O
000169-002,celah,O
000169-002,yang,O
000169-002,memungkinkan,O
000169-002,bagi,O
000169-002,kavaleri,O
000169-002,Quraisy,O
000169-002,untuk,O
000169-002,menyusup,O
000169-002,ke,O
000169-002,barisan,O
000169-002,orang-orang,O
000169-002,Muslim,O
000169-002,dari,O
000169-002,arah,O
000169-002,belakang,O
000169-002,dan,O
000169-002,mengacaukannya.,O
000169-002,Pasukan,O
000169-002,Muslimin,O
000169-002,di,O
000169-002,sayap,O
000169-002,kanan,O
000169-002,dikomandani,O
000169-002,Al-Mundzir,B_PERSON
000169-002,bin,I_PERSON
000169-002,"Amr,",I_PERSON
000169-002,di,O
000169-002,sayap,O
000169-002,kiri,O
000169-002,dikomandani,O
000169-002,Az-Zubair,B_PERSON
000169-002,bin,I_PERSON
000169-002,"Al-Awwam,",I_PERSON
000169-002,dan,O
000169-002,masih,O
000169-002,didukung,O
000169-002,oleh,O
000169-002,satuan,O
000169-002,pasukan,O
000169-002,yang,O
000169-002,dikomandani,O
000169-002,Al-Miqdad,B_PERSON
000169-002,bin,I_PERSON
000169-002,Al-Aswad.,I_PERSON
000169-002,Az-Zubair,O
000169-002,bertugas,O
000169-002,menghadang,O
000169-002,laju,O
000169-002,kavaleri,O
000169-002,(pasukan,O
000169-002,penunggang,O
000169-002,kuda),O
000169-002,Quraisy,O
000169-002,yang,O
000169-002,dipimpin,O
000169-002,Khalid,B_PERSON
000169-002,bin,I_PERSON
000169-002,Al-Walid,I_PERSON
000169-002,(yang,O
000169-002,saat,O
000169-002,itu,O
000169-002,masih,O
000169-002,kafir).,O
000169-002,Di,O
000169-002,barisan,O
000169-002,terdepan,O
000169-002,ada,O
000169-002,sejumlah,O
000169-002,orang,O
000169-002,yang,O
000169-002,"pemberani,",O
000169-002,tokoh-tokoh,O
000169-002,yang,O
000169-002,dikenal,O
000169-002,gagah,O
000169-002,perkasa,O
000169-002,dan,O
000169-002,hebat,O
000169-002,sepak,O
000169-002,"terjangnya,",O
000169-002,yang,O
000169-002,kemampuannya,O
000169-002,bisa,O
000169-002,disamakan,O
000169-002,dengan,O
000169-002,beribu-ribu,O
000169-002,orang.,O
000169-002,Pengaturan,O
000169-002,ini,O
000169-002,merupakan,O
000169-002,strategi,O
000169-002,yang,O
000169-002,sangat,O
000169-002,bijaksana,O
000169-002,dan,O
000169-002,sekaligus,O
000169-002,amat,O
000169-002,"detil,",O
000169-002,yang,O
000169-002,menggambarkan,O
000169-002,kecerdikan,O
000169-002,Rasulullah,B_PERSON
000169-002,sebagai,O
000169-002,seorang,O
000169-002,komandan,O
000169-002,perang.,O
000177-002,Aku,O
000177-002,menungguinya,O
000177-002,beberapa,O
000177-002,saat,O
000177-002,hingga,O
000177-002,dia,O
000177-002,benar-benar,O
000177-002,meninggal.,O
000177-002,Setelah,O
000177-002,itu,O
000177-002,baru,O
000177-002,kuhampiri,O
000177-002,jasadnya,O
000177-002,dan,O
000177-002,kucabut,O
000177-002,tombakku.,O
000177-002,Kemudian,O
000177-002,aku,O
000177-002,kembali,O
000177-002,lagi,O
000177-002,ke,O
000177-002,tenda,O
000177-002,dan,O
000177-002,duduk,O
000177-002,di,O
000177-002,sana.,O
000177-002,Aku,O
000177-002,tidak,O
000177-002,mempunyai,O
000177-002,kepentingan,O
000177-002,lain.,O
000177-002,Aku,O
000177-002,membunuh,O
000177-002,Hamzah,B_PERSON
000177-002,dengan,O
000177-002,tujuan,O
000177-002,agar,O
000177-002,aku,O
000177-002,menjadi,O
000177-002,orang,O
000177-002,merdeka.,O
000177-002,Maka,O
000177-002,setiba,O
000177-002,di,O
000177-002,"Makkah,",B_LOCATION
000177-002,aku,O
000177-002,pun,O
000177-002,176,O
000177-002,Sirah,O
000177-002,"An-Nabawiyah,",O
000177-002,Ibnu,B_PERSON
000177-002,"Hisyam,",I_PERSON
000177-002,2/69-72;,O
000177-002,Shahih,O
000177-002,"Al-Bukhari,",O
000177-002,2/583.,O
000177-002,Akhirnya,O
000177-002,Wahsyi,O
000177-002,masuk,O
000177-002,Islam,O
000177-002,setelah,O
000177-002,Perang,B_EVENT
000177-002,Tha'if,I_EVENT
000177-002,dan,O
000177-002,akhirnya,O
000177-002,dia,O
000177-002,dapat,O
000177-002,membunuh,O
000177-002,Musailamah,B_PERSON
000177-002,Al-Kadzdzab,O
000177-002,dengan,O
000177-002,tombaknya,O
000177-002,itu,O
000177-002,pula.,O
000177-002,Dia,O
000177-002,juga,O
000177-002,ikut,O
000177-002,bergabung,O
000177-002,dalam,O
000177-002,Perang,B_EVENT
000177-002,Yarmuk,I_EVENT
000177-002,melawan,O
000177-002,pasukan,O
000177-002,Romawi.,O
000200-001,Rasulullah,B_PERSON
000200-001,menghampiri,O
000200-001,orang-orang,O
000200-001,yang,O
000200-001,terbunuh,O
000200-001,sebagai,O
000200-001,syuhada,O
000200-001,dan,O
000200-001,"bersabda,",O
000200-001,"""Aku",O
000200-001,menjadi,O
000200-001,saksi,O
000200-001,atas,O
000200-001,"mereka,",O
000200-001,bahwa,O
000200-001,tidaklah,O
000200-001,ada,O
000200-001,yang,O
000200-001,terluka,O
000200-001,karena,O
000200-001,"Allah,",O
000200-001,melainkan,O
000200-001,Allah,O
000200-001,akan,O
000200-001,membangkitkannya,O
000200-001,pada,O
000200-001,Hari,O
000200-001,Kiamat,O
000200-001,lukanya,O
000200-001,"berdarah,",O
000200-001,warnanya,O
000200-001,warna,O
000200-001,darah,O
000200-001,namun,O
000200-001,baunya,O
000200-001,adalah,O
000200-001,bau,O
000200-001,minyak,O
000200-001,kesturi.,O
000200-001,"""",O
000200-001,Sebagian,O
000200-001,sahabat,O
000200-001,ada,O
000200-001,yang,O
000200-001,sudah,O
000200-001,membawa,O
000200-001,para,O
000200-001,korban,O
000200-001,yang,O
000200-001,terbunuh,O
000200-001,ke,O
000200-001,Madinah.,B_LOCATION
000200-001,Lalu,O
000200-001,beliau,O
000200-001,memerintahkan,O
000200-001,agar,O
000200-001,mengembalikan,O
000200-001,para,O
000200-001,korban,O
000200-001,itu,O
000200-001,ke,O
000200-001,Uhud,B_LOCATION
000200-001,dan,O
000200-001,menguburkannya,O
000200-001,di,O
000200-001,tempat,O
000200-001,masing-masing,O
000200-001,menemui,O
000200-001,"ajalnya,",O
000200-001,tanpa,O
000200-001,dimandikan.,O
000200-001,Jasad,O
000200-001,mereka,O
000200-001,dikuburkan,O
000200-001,beserta,O
000200-001,pakaian,O
000200-001,yang,O
000200-001,melekat,O
000200-001,di,O
000200-001,badan,O
000200-001,setelah,O
000200-001,melepas,O
000200-001,bahan-bahan,O
000200-001,pakaian,O
000200-001,dari,O
000200-001,besi,O
000200-001,dan,O
000200-001,kulit.,O
000200-001,Satu,O
000200-001,lubang,O
000200-001,diisi,O
000200-001,dua,O
000200-001,atau,O
000200-001,tiga,O
000200-001,"jasad,",O
000200-001,dan,O
000200-001,setiap,O
000200-001,dua,O
000200-001,orang,O
000200-001,dibungkus,O
000200-001,dengan,O
000200-001,satu,O
000200-001,lembar,O
000200-001,kain.,O
000200-001,.Siapakah,O
000200-001,yang,O
000200-001,lebih,O
000200-001,banyak,O
000200-001,hapal,O
000200-001,Al-Qur',O
000200-001,"an?""",O
000200-001,tanya,O
000200-001,beliau.,O
000200-001,Setelah,O
000200-001,mereka,O
000200-001,menunjuk,O
000200-001,seseorang,O
000200-001,yang,O
000200-001,"dimaksudkan,",O
000200-001,maka,O
000200-001,orang,O
000200-001,itulah,O
000200-001,yang,O
000200-001,lebih,O
000200-001,dahulu,O
000200-001,dimasukkan,O
000200-001,ke,O
000200-001,dalam,O
000200-001,liang,O
000200-001,"lahat,",O
000200-001,dan,O
000200-001,beliau,O
000200-001,"bersabda,",O
000200-001,Aku,O
000200-001,menjadi,O
000200-001,saksi,O
000200-001,atas,O
000200-001,mereka,O
000200-001,pada,O
000200-001,Hari,O
000200-001,"Kiamat.""",O
000200-001,Jasad,O
000200-001,Abdullah,B_PERSON
000200-001,bin,I_PERSON
000200-001,Amr,I_PERSON
000200-001,bin,I_PERSON
000200-001,Haram,I_PERSON
000200-001,dan,O
000200-001,Amr,B_PERSON
000200-001,bin,I_PERSON
000200-001,Al-Jamuh,I_PERSON
000200-001,dihimpun,O
000200-001,dalam,O
000200-001,satu,O
000200-001,"liang,",O
000200-001,karena,O
000200-001,diketahui,O
000200-001,keduanya,O
000200-001,saling,O
000200-001,mencintai.,O
000200-001,Mereka,O
000200-001,kehilangan,O
000200-001,mayat,O
000200-001,Hanzhalah.,O
000200-001,Setelah,O
000200-001,mencari,O
000200-001,kesana,O
000200-001,"kemari,",O
000200-001,mereka,O
000200-001,mendapatkannya,O
000200-001,di,O
000200-001,sebuah,O
000200-001,gundukan,O
000200-001,tanah,O
000200-001,yang,O
000200-001,masih,O
000200-001,menyisakan,O
000200-001,guyuran,O
000200-001,air,O
000200-001,di,O
000200-001,sana.,O
000200-001,Rasulullah,B_PERSON
000200-001,mengabarkan,O
000200-001,para,O
000200-001,sahabat,O
000200-001,bahwa,O
000200-001,malaikat,O
000200-001,sedang,O
000200-001,memandikan,O
000200-001,jasadnya.,O
000206-007,Keduanya,O
000206-007,dapat,O
000206-007,menyusul,O
000206-007,Mu,O
000206-007,awiyah,O
000206-007,lalu,O
000206-007,membunuhnya.,O
000206-007,199,O
000206-007,Yang,O
000206-007,"pasti,",O
000206-007,Perang,B_EVENT
000206-007,Hamra'ul,I_EVENT
000206-007,Asad,I_EVENT
000206-007,ini,O
000206-007,bukan,O
000206-007,merupakan,O
000206-007,peperangan,O
000206-007,yang,O
000206-007,berdiri,O
000206-007,"sendiri,",O
000206-007,tetapi,O
000206-007,merupakan,O
000206-007,bagian,O
000206-007,dari,O
000206-007,Perang,B_EVENT
000206-007,Uhud,I_EVENT
000206-007,dan,O
000206-007,kelanjutannya.,O
000206-007,Itulah,O
000206-007,Perang,B_EVENT
000206-007,Uhud,I_EVENT
000206-007,dengan,O
000206-007,seluruh,O
000206-007,tahapan,O
000206-007,dan,O
000206-007,rinciannya.,O
000206-007,Para,O
000206-007,pengkaji,O
000206-007,telah,O
000206-007,menguraikan,O
000206-007,peristiwa,O
000206-007,ini,O
000206-007,panjang,O
000206-007,lebar.,O
000206-007,Lalu,O
000206-007,pihak,O
000206-007,manakah,O
000206-007,yang,O
000206-007,bisa,O
000206-007,dikatakan,O
000206-007,kalah,O
000206-007,atau,O
000206-007,menang?,O
000206-007,Yang,O
000206-007,"pasti,",O
000206-007,pada,O
000206-007,putaran,O
000206-007,kedua,O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,lebih,O
000206-007,unggul,O
000206-007,dan,O
000206-007,mereka,O
000206-007,bisa,O
000206-007,menguasai,O
000206-007,keadaan.,O
000206-007,Sementara,O
000206-007,jumlah,O
000206-007,korban,O
000206-007,di,O
000206-007,pasukan,O
000206-007,Islam,O
000206-007,juga,O
000206-007,lebih,O
000206-007,banyak,O
000206-007,serta,O
000206-007,lebih,O
000206-007,parah.,O
000206-007,Bahkan,O
000206-007,ada,O
000206-007,satu,O
000206-007,kelompok,O
000206-007,pasukan,O
000206-007,Muslimin,O
000206-007,yang,O
000206-007,kalah,O
000206-007,total.,O
000206-007,Tetapi,O
000206-007,semua,O
000206-007,ini,O
000206-007,belum,O
000206-007,cukup,O
000206-007,bagi,O
000206-007,kita,O
000206-007,199,O
000206-007,Pembahasan,O
000206-007,tentang,O
000206-007,Perang,B_EVENT
000206-007,Uhud,I_EVENT
000206-007,dan,O
000206-007,Hamra'ul,O
000206-007,Asad,O
000206-007,ini,O
000206-007,kami,O
000206-007,kutip,O
000206-007,dari,O
000206-007,Sirah,O
000206-007,An-Nabawiyah.,O
000206-007,Ibnu,B_PERSON
000206-007,"Hisyam,",I_PERSON
000206-007,2/60-129;,O
000206-007,"Zadul-Ma'ad,",O
000206-007,2/91-108;,O
000206-007,"Fathul-Bari,",O
000206-007,7/345-377;,O
000206-007,Mukhtashar,O
000206-007,Siratir-,O
000206-007,"Rasul,",O
000206-007,Syaikh,O
000206-007,Abdullah,O
000206-007,"An-Najdi,",O
000206-007,hal.,O
000206-007,242-257.,O
000206-007,Kami,O
000206-007,juga,O
000206-007,menulisnya,O
000206-007,dari,O
000206-007,rujukan-rujukan,O
000206-007,yang,O
000206-007,lain.,O
000206-007,untuk,O
000206-007,beranggapan,O
000206-007,bahwa,O
000206-007,ini,O
000206-007,sudah,O
000206-007,mencerminkan,O
000206-007,kemenangan,O
000206-007,bagi,O
000206-007,pasukan,O
000206-007,Quraisy.,O
000206-007,Yang,O
000206-007,tidak,O
000206-007,dapat,O
000206-007,"diragukan,",O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,tidak,O
000206-007,mampu,O
000206-007,melibas,O
000206-007,pasukan,O
000206-007,Muslimin.,O
000206-007,Sekalipun,O
000206-007,pasukan,O
000206-007,Muslimin,O
000206-007,sempat,O
000206-007,kacau,O
000206-007,"balau,",O
000206-007,tetapi,O
000206-007,hampir,O
000206-007,mereka,O
000206-007,semua,O
000206-007,tidak,O
000206-007,melarikan,O
000206-007,diri.,O
000206-007,Mereka,O
000206-007,terus,O
000206-007,bertempur,O
000206-007,dengan,O
000206-007,gagah,O
000206-007,berani,O
000206-007,hingga,O
000206-007,dapat,O
000206-007,berhimpun,O
000206-007,kembali,O
000206-007,dengan,O
000206-007,komandan,O
000206-007,pasukan.,O
000206-007,Mereka,O
000206-007,sama,O
000206-007,sekali,O
000206-007,tidak,O
000206-007,jatuh,O
000206-007,ke,O
000206-007,tangan,O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,dan,O
000206-007,tak,O
000206-007,seorang,O
000206-007,pun,O
000206-007,di,O
000206-007,antara,O
000206-007,mereka,O
000206-007,yang,O
000206-007,tertawan.,O
000206-007,Di,O
000206-007,samping,O
000206-007,"itu,",O
000206-007,pasukan,O
000206-007,Quraisy,O
000206-007,tak,O
000206-007,mendapatkan,O
000206-007,barang,O
000206-007,rampasan,O
000206-007,walau,O
000206-007,sedikit,O
000206-007,pun.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,turun,O
000207-001,menyoroti,O
000207-001,setiap,O
000207-001,kejadian,O
000207-001,yang,O
000207-001,penting,O
000207-001,dalam,O
000207-001,peperangan,O
000207-001,"ini,",O
000207-001,tahapan,O
000207-001,demi,O
000207-001,"tahapan,",O
000207-001,ditambah,O
000207-001,dengan,O
000207-001,berberapa,O
000207-001,catatan,O
000207-001,yang,O
000207-001,menjelaskan,O
000207-001,berberapa,O
000207-001,sebab,O
000207-001,yang,O
000207-001,mengakibatkan,O
000207-001,kerugian,O
000207-001,yang,O
000207-001,besar,O
000207-001,itu.,O
000207-001,Al-Qur,O
000207-001,an,O
000207-001,juga,O
000207-001,menampakkan,O
000207-001,beberapa,O
000207-001,sisi,O
000207-001,kelemahan,O
000207-001,yang,O
000207-001,ada,O
000207-001,di,O
000207-001,tengah,O
000207-001,pasukan,O
000207-001,orang-orang,O
000207-001,Mukmin,O
000207-001,ini,O
000207-001,jika,O
000207-001,dikaitkan,O
000207-001,dengan,O
000207-001,kewajiban,O
000207-001,yang,O
000207-001,seharusnya,O
000207-001,mereka,O
000207-001,kerjakan,O
000207-001,pada,O
000207-001,saat-saat,O
000207-001,yang,O
000207-001,"kritis,",O
000207-001,apalagi,O
000207-001,jika,O
000207-001,dikaitkan,O
000207-001,dengan,O
000207-001,tujuan,O
000207-001,yang,O
000207-001,hendak,O
000207-001,diraih,O
000207-001,umat,O
000207-001,"ini,",O
000207-001,sebagai,O
000207-001,umat,O
000207-001,paling,O
000207-001,baik,O
000207-001,yang,O
000207-001,dikeluarkan,O
000207-001,bagi,O
000207-001,manusia.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,juga,O
000207-001,membicarakan,O
000207-001,sikap,O
000207-001,orang-orang,O
000207-001,"munafik,",O
000207-001,melecehkan,O
000207-001,mereka,O
000207-001,dan,O
000207-001,menyingkap,O
000207-001,permusuhan,O
000207-001,terhadap,O
000207-001,Allah,O
000207-001,dan,O
000207-001,Rasul-Nya,O
000207-001,yang,O
000207-001,tersimpan,O
000207-001,di,O
000207-001,dalam,O
000207-001,hati,O
000207-001,"mereka,",O
000207-001,sambil,O
000207-001,berusaha,O
000207-001,mengenyahkan,O
000207-001,keragu-raguan,O
000207-001,dan,O
000207-001,kebimbangan,O
000207-001,yang,O
000207-001,bersemayam,O
000207-001,di,O
000207-001,dalam,O
000207-001,hati,O
000207-001,orang-orang,O
000207-001,Mukmin,O
000207-001,yang,O
000207-001,lemah.,O
000207-001,Karena,O
000207-001,kelompok,O
000207-001,inilah,O
000207-001,yang,O
000207-001,menjadi,O
000207-001,sasaran,O
000207-001,orang-orang,O
000207-001,munafik,O
000207-001,dan,O
000207-001,Yahudi.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,juga,O
000207-001,mengisyaratkan,O
000207-001,tujuan,O
000207-001,yang,O
000207-001,mulia,O
000207-001,dari,O
000207-001,peperangan,O
000207-001,ini.,O
000207-001,Ada,O
000207-001,enam,O
000207-001,puluh,O
000207-001,ay,O
000207-001,at,O
000207-001,dari,O
000207-001,surah,O
000207-001,Ali,B_PERSON
000207-001,Imran,O
000207-001,yang,O
000207-001,turun,O
000207-001,mengenai,O
000207-001,peperangan,O
000207-001,"ini,",O
000207-001,diawali,O
000207-001,dengan,O
000207-001,permulaan,O
000207-001,tahapan,O
000207-001,"perang,",O
000207-001,JIy,O
000207-001,JCnW,O
000207-001,Kq',O
000207-001,"""Dan",O
000207-001,"(ingatlah),",O
000207-001,ketika,O
000207-001,kamu,O
000207-001,berangkat,O
000207-001,pada,O
000207-001,pagi,O
000207-001,hari,O
000207-001,dari,O
000207-001,(rumah),O
000207-001,keluargamu,O
000207-001,akan,O
000207-001,menempatkan,O
000207-001,para,O
000207-001,mukmin,O
000207-001,pada,O
000207-001,beberapa,O
000207-001,tempat,O
000207-001,untuk,O
000207-001,berperang.,O
000207-001,"""",O
000207-001,(Ali-Imran:,B_PERSON
000207-001,121),O
000207-001,Kesudahan,O
000207-001,ayat-ayat,O
000207-001,ini,O
000207-001,merupakan,O
000207-001,catatan,O
000207-001,menyeluruh,O
000207-001,dari,O
000207-001,hasil,O
000207-001,peperangan,O
000207-001,dan,O
000207-001,hikmahnya.,O
000207-002,"""",O
000207-002,(Ali-Imran:,B_PERSON
000207-002,121),O
000207-002,Kesudahan,O
000207-002,ayat-ayat,O
000207-002,ini,O
000207-002,merupakan,O
000207-002,catatan,O
000207-002,menyeluruh,O
000207-002,dari,O
000207-002,hasil,O
000207-002,peperangan,O
000207-002,dan,O
000207-002,hikmahnya.,O
000207-002,Allah,O
000207-002,"berfirman,",O
000207-002,i,O
000207-002,i,O
000207-002,"""Allah",O
000207-002,sekali-kali,O
000207-002,tidak,O
000207-002,akan,O
000207-002,membiarkan,O
000207-002,orang-orang,O
000207-002,yang,O
000207-002,beriman,O
000207-002,dalam,O
000207-002,keadaan,O
000207-002,kamu,O
000207-002,sekarang,O
000207-002,"ini,",O
000207-002,sehingga,O
000207-002,Dia,O
000207-002,menyisihkan,O
000207-002,yang,O
000207-002,buruk,O
000207-002,(munafik),O
000207-002,dari,O
000207-002,yang,O
000207-002,baik,O
000207-002,(mukmin).,O
000207-002,Dan,O
000207-002,Allah,O
000207-002,sekali-kali,O
000207-002,tidak,O
000207-002,akan,O
000207-002,memperlihatkan,O
000207-002,kepada,O
000207-002,kamu,O
000207-002,hal-hal,O
000207-002,yang,O
000207-002,"ghaib,",O
000207-002,akan,O
000207-002,tetapi,O
