text_id,token,label
000139-001,terdiri,O
000139-001,dari,O
000139-001,para,O
000139-001,pemuka,O
000139-001,dan,O
000139-001,pemimpin,O
000139-001,mereka,O
000139-001,.,O
000139-001,Setelah,O
000139-001,peperangan,O
000139-001,usai,O
000139-001,",",O
000139-001,Rasulullah,B_PERSON
000139-001,berkeliling,O
000139-001,hingga,O
000139-001,berdiri,O
000139-001,di,O
000139-001,dekat,O
000139-001,korban,O
000139-001,dari,O
000139-001,orang-orang,O
000139-001,musyrik,O
000139-001,",",O
000139-001,"""",O
000139-001,Keluarga,O
000139-001,yang,O
000139-001,paling,O
000139-001,buruk,O
000139-001,terhadap,O
000139-001,nabi,O
000139-001,kalian,O
000139-001,adalah,O
000139-001,diri,O
000139-001,kalian,O
000139-001,.,O
000139-001,Kalian,O
000139-001,mendustakan,O
000139-001,aku,O
000139-001,selagi,O
000139-001,orang-orang,O
000139-001,membenarkan,O
000139-001,aku,O
000139-001,.,O
000139-001,Kalian,O
000139-001,menelantarkan,O
000139-001,aku,O
000139-001,selagi,O
000139-001,orang-orang,O
000139-001,menolongku,O
000139-001,.,O
000139-001,Kalian,O
000139-001,mengusir,O
000139-001,aku,O
000139-001,selagi,O
000139-001,orang-orang,O
000139-001,melindungi,O
000139-001,aku,O
000139-001,".""",O
000139-001,Lalu,O
000139-001,beliau,O
000139-001,memerintahkan,O
000139-001,agar,O
000139-001,tubuh,O
000139-001,mereka,O
000139-001,dimasukkan,O
000139-001,ke,O
000139-001,dalam,O
000139-001,sumur,O
000139-001,.,O
000139-001,Diriwayatkan,O
000139-001,dari,O
000139-001,Abu,B_PERSON
000139-001,Thalhah,O
000139-001,",",O
000139-001,bahwa,O
000139-001,Nabi,O
000139-001,Allah,O
000139-001,memerintahkan,O
000139-001,untuk,O
000139-001,mengumpulkan,O
000139-001,dua,O
000139-001,puluh,O
000139-001,empat,O
000139-001,pemuka,O
000139-001,Quraisy,O
000139-001,yang,O
000139-001,terbunuh,O
000139-001,",",O
000139-001,lalu,O
000139-001,mereka,O
000139-001,dilemparkan,O
000139-001,ke,O
000139-001,dalam,O
000139-001,sumur,O
000139-001,yang,O
000139-001,kotor,O
000139-001,dan,O
000139-001,bau,O
000139-001,.,O
000139-001,Sebelum,O
000139-001,itu,O
000139-001,",",O
000139-001,jika,O
000139-001,ada,O
000139-001,suatu,O
000139-001,kaum,O
000139-001,mendapatkan,O
000139-001,suatu,O
000139-001,kemenangan,O
000139-001,",",O
000139-001,maka,O
000139-001,mereka,O
000139-001,mengadakan,O
000139-001,pesta,O
000139-001,di,O
000139-001,Badr,I_EVENT
000139-001,selama,O
000139-001,tiga,O
000139-001,malam,O
000139-001,.,O
000139-001,Pada,O
000139-001,hari,O
000139-001,ketiga,O
000139-001,dari,O
000139-001,Perang,B_EVENT
000139-001,Badr,B_LOCATION
000139-001,",",O
000139-001,beliau,O
000139-001,meminta,O
000139-001,hewan,O
000139-001,kendaraannya,O
000139-001,dan,O
000139-001,mengikatnya,O
000139-001,.,O
000139-001,Kemudian,O
000139-001,beliau,O
000139-001,berjalan,O
000139-001,mengikuti,O
000139-001,para,O
000139-001,sahabat,O
000139-001,",",O
000139-001,hingga,O
000139-001,beliau,O
000139-001,berdiri,O
000139-001,di,O
000139-001,bibir,O
000139-001,sumur,O
000139-001,.,O
000139-001,Beliau,O
000139-001,menyebutkan,O
000139-001,nama,O
000139-001,orang-orang,O
000139-001,musyrik,O
000139-001,yang,O
000139-001,jasadnya,O
000139-001,dilemparkan,O
000139-001,ke,O
000139-001,dalam,O
000139-001,sumur,O
000139-001,itu,O
000139-001,",",O
000139-001,begitu,O
000139-001,nama,O
000139-001,bapak-bapak,O
000139-001,mereka,O
000139-001,.,O
000159-001,Setelah,O
000159-001,genap,O
000159-001,setahun,O
000159-001,",",O
000159-001,persiapan,O
000159-001,mereka,O
000159-001,benar-benar,O
000159-001,sudah,O
000159-001,matang,O
000159-001,.,O
000159-001,Tidak,O
000159-001,kurang,O
000159-001,dari,O
000159-001,tiga,O
000159-001,ribu,O
000159-001,prajurit,O
000159-001,Quraisy,O
000159-001,sudah,O
000159-001,berhimpun,O
000159-001,bersama,O
000159-001,sekutu-sekutu,O
000159-001,mereka,O
000159-001,dan,O
000159-001,kabilah-kabilah,O
000159-001,kecil,O
000159-001,.,O
000159-001,Para,O
000159-001,pemimpin,O
000159-001,Quraisy,O
000159-001,berpikir,O
000159-001,untuk,O
000159-001,membawa,O
000159-001,serta,O
000159-001,para,O
000159-001,wanita,O
000159-001,.,O
000159-001,Karena,O
000159-001,hal,O
000159-001,ini,O
000159-001,dianggap,O
000159-001,bisa,O
000159-001,mengangkat,O
000159-001,semangat,O
000159-001,mereka,O
000159-001,.,O
000159-001,Adapun,O
000159-001,jumlah,O
000159-001,wanita,O
000159-001,yang,O
000159-001,diikutsertakan,O
000159-001,ada,O
000159-001,lima,O
000159-001,belas,O
000159-001,orang,O
000159-001,Hewan,O
000159-001,pengangkut,O
000159-001,dalam,O
000159-001,pasukan,O
000159-001,Makkah,B_LOCATION
000159-001,ini,O
000159-001,ada,O
000159-001,tiga,O
000159-001,ribu,O
000159-001,onta,O
000159-001,Penunggang,O
000159-001,kudanya,O
000159-001,ada,O
000159-001,dua,O
000159-001,ratus,O
000159-001,",",O
000159-001,yang,O
000159-001,disebar,O
000159-001,di,O
000159-001,sepanjang,O
000159-001,jalan,O
000159-001,yang,O
000159-001,dilaluinya,O
000159-001,",",O
000159-001,dan,O
000159-001,mengenakan,O
000159-001,baju,O
000159-001,besi,O
000159-001,ada,O
000159-001,tujuh,O
000159-001,ratus,O
000159-001,orang,O
000159-001,Komandan,O
000159-001,pasukan,O
000159-001,yang,O
000159-001,tertinggi,O
000159-001,dipegang,O
000159-001,Abu,B_PERSON
000159-001,Sufyan,I_PERSON
000159-001,bin,I_PERSON
000159-001,Harb,I_PERSON
000159-001,.,O
000159-001,komandan,O
000159-001,pasukan,O
000159-001,penunggang,O
000159-001,kuda,O
000159-001,dipimpin,O
000159-001,Khalid,B_PERSON
000159-001,bin,I_PERSON
000159-001,Al-Walid,I_PERSON
000159-001,",",O
000159-001,dibantu,O
000159-001,Ikrimah,B_PERSON
000159-001,bin,I_PERSON
000159-001,Abu,B_PERSON
000159-001,Jahl,I_PERSON
000159-001,.,O
000159-001,Adapun,O
000159-001,bendera,O
000159-001,perang,B_EVENT
000159-001,disertakan,O
000159-001,kepada,O
000159-001,Bani,O
000159-001,Abdid-,I_PERSON
000174-001,Dua,O
000174-001,pihak,O
000174-001,saling,O
000174-001,mendekat,O
000174-001,dan,O
000174-001,merangsek,O
000174-001,ke,O
000174-001,depan,O
000174-001,.,O
000174-001,Tahapan-tahapan,O
000174-001,perang,O
000174-001,sudah,O
000174-001,dimulai,O
000174-001,.,O
000174-001,Yang,O
000174-001,pertama,O
000174-001,kali,O
000174-001,menyulut,O
000174-001,bara,O
000174-001,pertempuran,O
000174-001,adalah,O
000174-001,pembawa,O
000174-001,bendera,O
000174-001,dari,O
000174-001,kalangan,O
000174-001,musyrikin,O
000174-001,",",O
000174-001,yaitu,O
000174-001,Thalhah,B_PERSON
000174-001,bin,I_PERSON
000174-001,Abu,I_PERSON
000174-001,Thalhah,I_PERSON
000174-001,Al-Abdari,O
000174-001,.,O
000174-001,Dia,O
000174-001,adalah,O
000174-001,penunggang,O
000174-001,kuda,O
000174-001,Quraisy,O
000174-001,yang,O
000174-001,paling,O
000174-001,pemberani,O
000174-001,.,O
000174-001,Orang-,O
000174-001,orang,O
000174-001,Muslim,O
000174-001,menyebutnya,O
000174-001,Kabsyul,O
000174-001,Katibah,O
000174-001,.,O
000174-001,Dia,O
000174-001,keluar,O
000174-001,sambil,O
000174-001,menunggang,O
000174-001,onta,O
000174-001,",",O
000174-001,mengajak,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding,O
000174-001,.,O
000174-001,Tak,O
000174-001,seorang,O
000174-001,pun,O
000174-001,yang,O
000174-001,segera,O
000174-001,menyambut,O
000174-001,tantangannya,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding,O
000174-001,karena,O
000174-001,keberaniannya,O
000174-001,itu,O
000174-001,.,O
000174-001,Akhirnya,O
000174-001,Az-Zubair,O
000174-001,maju,O
000174-001,menghampirinya,O
000174-001,.,O
000174-001,Dia,O
000174-001,maju,O
000174-001,tidak,O
000174-001,dengan,O
000174-001,cara,O
000174-001,pelan-pelan,O
000174-001,",",O
000174-001,tetapi,O
000174-001,langsung,O
000174-001,melompat,O
000174-001,layaknya,O
000174-001,seekor,O
000174-001,singa,O
000174-001,.,O
000174-001,Sehingga,O
000174-001,sebelum,O
000174-001,sempat,O
000174-001,Thalhah,O
000174-001,turun,O
000174-001,dari,O
000174-001,punggung,O
000174-001,ontanya,O
000174-001,",",O
000174-001,Az-Zubair,O
000174-001,sudah,O
000174-001,menusukkan,O
000174-001,pedangnya,O
000174-001,hingga,O
000174-001,Thalhah,O
000174-001,terjerembab,O
000174-001,ke,O
000174-001,tanah,O
000174-001,",",O
000174-001,mati,O
000174-001,.,O
000174-001,Nabi,O
000174-001,menyaksikan,O
000174-001,adu,O
000174-001,tanding,O
000174-001,yang,O
000174-001,sangat,O
000174-001,mencengankan,O
000174-001,ini,O
000174-001,Maka,O
000174-001,seketika,O
000174-001,beliau,O
000174-001,bertakbir,O
000174-001,yang,O
000174-001,kemudian,O
000174-001,dikuti,O
000174-001,semua,O
000174-001,orang,O
000174-001,Muslim,O
000174-001,.,O
000174-001,Beliau,O
000174-001,memuji,O
000174-001,Az-Zubair,B_PERSON
000174-001,dan,O
000174-001,bersabda,O
000174-001,sesuai,O
000174-001,dengan,O
000174-001,kapasitas,O
000174-001,dirinya,O
000174-001,",",O
000174-001,"""",O
000174-001,Sesungguhnya,O
000174-001,setiap,O
000174-001,Nabi,O
000174-001,itu,O
000174-001,mempunyai,O
000174-001,pengikut,O
000174-001,setia,O
000174-001,.,O
000174-001,Adapun,O
000174-001,pengikut,O
000174-001,setiaku,O
000174-001,adalah,O
000174-001,Az-Zubair,O
000174-001,".""",O
000181-001,Begitulah,O
000181-001,roda,O
000181-001,pertempuran,O
000181-001,terus,O
000181-001,berputar,O
000181-001,dan,O
000181-001,pasukan,O
000181-001,Muslimin,O
000181-001,yang,O
000181-001,kecil,O
000181-001,justru,O
000181-001,menguasai,O
000181-001,seluruh,O
000181-001,keadaan,O
000181-001,",",O
000181-001,sehingga,O
000181-001,sempat,O
000181-001,menyurutkan,O
000181-001,ambisi,O
000181-001,para,O
000181-001,dedengkot,O
000181-001,musyrikin,O
000181-001,",",O
000181-001,dan,O
000181-001,membuat,O
000181-001,barisan,O
000181-001,mereka,O
000181-001,berlari,O
000181-001,menghindar,O
000181-001,ke,O
000181-001,kanan,O
000181-001,",",O
000181-001,ke,O
000181-001,kiri,O
000181-001,",",O
000181-001,ke,O
000181-001,depan,O
000181-001,",",O
000181-001,dan,O
000181-001,ke,O
000181-001,belakang,O
000181-001,.,O
000181-001,Seakan-akan,O
000181-001,tiga,O
000181-001,ribu,O
000181-001,prajurit,O
000181-001,musyrikin,O
000181-001,harus,O
000181-001,berhadapan,O
000181-001,dengan,O
000181-001,tiga,O
000181-001,puluh,O
000181-001,ribu,O
000181-001,prajurit,O
000181-001,Muslim,O
000181-001,.,O
000181-001,Keberanian,O
000181-001,pasukan,O
000181-001,Muslimin,O
000181-001,terlihat,O
000181-001,jelas,O
000181-001,.,O
000181-001,Setelah,O
000181-001,Quraisy,O
000181-001,habis-habisan,O
000181-001,menguras,O
000181-001,tenaganya,O
000181-001,untuk,O
000181-001,menghadang,O
000181-001,serbuan,O
000181-001,pasukan,O
000181-001,Muslimin,O
000181-001,",",O
000181-001,maka,O
000181-001,terlihat,O
000181-001,semangat,O
000181-001,mereka,O
000181-001,yang,O
000181-001,turun,O
000181-001,drastis,O
000181-001,Bahkan,O
000181-001,tak,O
000181-001,seorang,O
000181-001,pun,O
000181-001,di,O
000181-001,antara,O
000181-001,mereka,O
000181-001,yang,O
000181-001,berani,O
000181-001,mendekati,O
000181-001,bendera,O
000181-001,.,O
000181-001,setelah,O
000181-001,terbunuhnya,O
000181-001,pembawa,O
000181-001,bendera,O
000181-001,mereka,O
000181-001,yang,O
000181-001,terakhir,O
000181-001,",",O
000181-001,yaitu,O
000181-001,Shu,O
000181-001,ab,O
000181-001,.,O
000181-001,Tak,O
000181-001,seorang,O
000181-001,pun,O
000181-001,berani,O
000181-001,mengambil,O
000181-001,bendera,O
000181-001,itu,O
000181-001,agar,O
000181-001,pertempuran,O
000181-001,berlangsung,O
000181-001,seru,O
000181-001,di,O
000181-001,sekitarnya,O
000181-001,.,O
000181-001,Mereka,O
000181-001,sudah,O
000181-001,ancang-ancang,O
000181-001,untuk,O
000181-001,mundur,O
000181-001,dan,O
000181-001,melarikan,O
000181-001,diri,O
000181-001,",",O
000181-001,seakan,O
000181-001,mereka,O
000181-001,lupa,O
000181-001,apa,O
000181-001,yang,O
000181-001,pernah,O
000181-001,bergejolak,O
000181-001,di,O
000181-001,dalam,O
000181-001,hati,O
000181-001,mereka,O
000181-001,sebelum,O
000181-001,itu,O
000181-001,",",O
000181-001,yaitu,O
000181-001,dendam,O
000181-001,kesumat,O
000181-001,dan,O
000181-001,keinginan,O
000181-001,untuk,O
000181-001,mengembalikan,O
000181-001,kejayaan,O
000181-001,",",O
000181-001,kehormatan,O
000181-001,",",O
000181-001,dan,O
000181-001,wibawa,O
000181-001,.,O
000181-001,Ibnu,B_PERSON
000181-001,Ishaq,I_PERSON
000181-001,berkata,O
000181-001,",",O
000181-001,"""",O
000181-001,Kemudian,O
000181-001,Allah,O
000181-001,menurunkan,O
000181-001,pertolongan-Nya,O
000181-001,kepada,O
000181-001,orang-orang,O
000181-001,Muslim,O
000181-001,dan,O
000181-001,memenuhi,O
000181-001,janji-Nya,O
000181-001,",",O
000181-001,sehingga,O
000181-001,mereka,O
000181-001,bisa,O
000181-001,menceraiberaikan,O
000181-001,musuh,O
000181-001,.,O
000187-003,Sambil,O
000187-003,mengusap,O
000187-003,darah,O
000187-003,y,O
000187-003,ang,O
000187-003,mengalir,O
000187-003,dari,O
000187-003,lukanya,O
000187-003,",",O
000187-003,beliau,O
000187-003,bersabda,O
000187-003,",",O
000187-003,"""",O
000187-003,Bagaimana,O
000187-003,mungkin,O
000187-003,suatu,O
000187-003,kaum,O
000187-003,mendapat,O
000187-003,keberuntungan,O
000187-003,jika,O
000187-003,mereka,O
000187-003,melukai,O
000187-003,wajah,O
000187-003,Rasul-Nya,O
000187-003,dan,O
000187-003,memecahkan,O
000187-003,gigi,O
000187-003,serinya,O
000187-003,",",O
000187-003,padahal,O
000187-003,dia,O
000187-003,mendoakan,O
000187-003,mereka,O
000187-003,kepada,O
000187-003,Allah,O
000187-003,"?""",O
000187-003,Lalu,O
000187-003,Allah,O
000187-003,menurunkan,O
000187-003,ayat,O
000187-003,",",O
000187-003,JTg,O
000187-003,"""",O
000187-003,Tak,O
000187-003,ada,O
000187-003,sedikit,O
000187-003,pun,O
000187-003,campur,O
000187-003,tanganmu,O
000187-003,dalam,O
000187-003,urusan,O
000187-003,mereka,O
000187-003,itu,O
000187-003,atau,O
000187-003,Allah,O
000187-003,menerima,O
000187-003,taubat,O
000187-003,mereka,O
000187-003,atau,O
000187-003,mengadzab,O
000187-003,mereka,O
000187-003,itu,O
000187-003,",",O
000187-003,karena,O
000187-003,sesungguhnya,O
000187-003,mereka,O
000187-003,itu,O
000187-003,orang-orang,O
000187-003,yang,O
000187-003,zhalim,O
000187-003,.,O
000187-003,"""",O
000187-003,(,O
000187-003,Ali-Imran,B_PERSON
000187-003,:,O
000187-003,128,O
000187-003,),O
000187-003,Dalam,O
000187-003,riwayat,O
000187-003,Ath-Thabarani,O
000187-003,disebutkan,O
000187-003,",",O
000187-003,beliau,O
000187-003,bersabda,O
000187-003,saat,O
000187-003,itu,O
000187-003,",",O
000187-003,"""",O
000187-003,Amat,O
000187-003,besar,O
000187-003,kemarahan,O
000187-003,Allah,O
000187-003,terhadap,O
000187-003,suatu,O
000187-003,kaum,O
000187-003,yang,O
000187-003,membuat,O
000187-003,wajah,O
000187-003,Rasul-Nya,O
000187-003,berdarah,O
000187-003,".""",O
000187-003,Setelah,O
000187-003,diam,O
000187-003,sejenak,O
000187-003,beliau,O
000187-003,bersabda,O
000187-003,lagi,O
000187-003,",",O
000187-003,"""",O
000187-003,Ya,O
000187-003,Allah,O
000187-003,",",O
000187-003,ampunilah,O
000187-003,kaumku,O
000187-003,",",O
000187-003,karena,O
000187-003,sesungguhnya,O
000187-003,mereka,O
000187-003,tidak,O
000187-003,mengetahui,O
000187-003,".""",O
000187-003,Begitu,O
000187-003,pula,O
000187-003,yang,O
000187-003,disebutkan,O
000187-003,dalam,O
000187-003,Shahih,O
000187-003,Muslim,O
000187-003,",",O
000187-003,beliau,O
000187-003,bersabda,O
000187-003,",",O
000187-003,"""",O
000187-003,Ya,O
000187-003,Rabbi,O
000187-003,",",O
000187-003,ampunilah,O
000187-003,kaumku,O
000187-003,",",O
000187-003,karena,O
000187-003,sesungguhnya,O
000187-003,mereka,O
000187-003,tidak,O
000187-003,mengetahui,O
000187-003,".""",O
000187-003,Di,O
000187-003,dalam,O
000187-003,Asy-Shifa,O
000187-003,",",O
000187-003,karangan,O
000187-003,Al-Qadhy,B_PERSON
000187-003,Iyadh,O
000187-003,",",O
000187-003,beliau,O
000187-003,bersabda,O
000187-003,",",O
000187-003,"""",O
000187-003,Ya,O
000187-003,Allah,O
000187-003,",",O
000187-003,berikanlah,O
000187-003,petunjuk,O
000187-003,kepada,O
000187-003,kaumku,O
000187-003,",",O
000187-003,karena,O
000187-003,sesungguhnya,O
000187-003,mereka,O
000187-003,tidak,O
000187-003,mengetahui,O
000187-003,".""",O
000187-003,Tidak,O
000187-003,dapat,O
000187-003,diragukan,O
000187-003,bahwa,O
000187-003,orang-orang,O
000187-003,musyrik,O
000187-003,bermaksud,O
000187-003,hendak,O
000187-003,membunuh,O
000187-003,Rasulullah,B_PERSON
000187-003,.,O
000187-003,Hanya,O
000187-003,saja,O
000187-003,dua,O
000187-003,orang,O
000187-003,sahabat,O
000187-003,yang,O
000187-003,menyertai,O
000187-003,beliau,O
000187-003,",",O
000187-003,Sa'd,B_PERSON
000187-003,bin,I_PERSON
000187-003,Abi,I_PERSON
000187-003,Waqqash,I_PERSON
000187-003,dan,O
000187-003,Thalhah,B_PERSON
000187-003,bin,I_PERSON
000187-003,Ubaidillah,I_PERSON
000187-003,berjuang,O
000187-003,dengan,O
000187-003,segenap,O
000187-003,keberanian,O
000187-003,dan,O
000187-003,kepahlawanan,O
000187-003,yang,O
000187-003,jarang,O
000187-003,ditemui,O
000187-003,.,O
000187-003,Mereka,O
000187-003,berdua,O
000187-003,",",O
000187-003,sekalipun,O
000187-003,hanya,O
000187-003,berdua,O
000187-003,di,O
000187-003,sisi,O
000187-003,beliau,O
000187-003,tidak,O
000187-003,memberi,O
000187-003,kesempatan,O
000187-003,kepada,O
000187-003,orang-orang,O
000187-003,musyrik,O
000187-003,untuk,O
000187-003,mewujudkan,O
000187-003,maksudnya,O
000187-003,.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,turun,O
000207-001,menyoroti,O
000207-001,setiap,O
000207-001,kejadian,O
000207-001,yang,O
000207-001,penting,O
000207-001,dalam,O
000207-001,peperangan,O
000207-001,ini,O
000207-001,",",O
000207-001,tahapan,O
000207-001,demi,O
000207-001,tahapan,O
000207-001,",",O
000207-001,ditambah,O
000207-001,dengan,O
000207-001,berberapa,O
000207-001,catatan,O
000207-001,yang,O
000207-001,menjelaskan,O
000207-001,berberapa,O
000207-001,sebab,O
000207-001,yang,O
000207-001,mengakibatkan,O
000207-001,kerugian,O
000207-001,yang,O
000207-001,besar,O
000207-001,itu,O
000207-001,.,O
000207-001,Al-Qur,O
000207-001,an,O
000207-001,juga,O
000207-001,menampakkan,O
000207-001,beberapa,O
000207-001,sisi,O
000207-001,kelemahan,O
000207-001,yang,O
000207-001,ada,O
000207-001,di,O
000207-001,tengah,O
000207-001,pasukan,O
000207-001,orang-orang,O
000207-001,Mukmin,O
000207-001,ini,O
000207-001,jika,O
000207-001,dikaitkan,O
000207-001,dengan,O
000207-001,kewajiban,O
000207-001,yang,O
000207-001,seharusnya,O
000207-001,mereka,O
000207-001,kerjakan,O
000207-001,pada,O
000207-001,saat-saat,O
000207-001,yang,O
000207-001,kritis,O
000207-001,",",O
000207-001,apalagi,O
000207-001,jika,O
000207-001,dikaitkan,O
000207-001,dengan,O
000207-001,tujuan,O
000207-001,yang,O
000207-001,hendak,O
000207-001,diraih,O
000207-001,umat,O
000207-001,ini,O
000207-001,",",O
000207-001,sebagai,O
000207-001,umat,O
000207-001,paling,O
000207-001,baik,O
000207-001,yang,O
000207-001,dikeluarkan,O
000207-001,bagi,O
000207-001,manusia,O
000207-001,.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,juga,O
000207-001,membicarakan,O
000207-001,sikap,O
000207-001,orang-orang,O
000207-001,munafik,O
000207-001,",",O
000207-001,melecehkan,O
000207-001,mereka,O
000207-001,dan,O
000207-001,menyingkap,O
000207-001,permusuhan,O
000207-001,terhadap,O
000207-001,Allah,O
000207-001,dan,O
000207-001,Rasul-Nya,O
000207-001,yang,O
000207-001,tersimpan,O
000207-001,di,O
000207-001,dalam,O
000207-001,hati,O
000207-001,mereka,O
000207-001,",",O
000207-001,sambil,O
000207-001,berusaha,O
000207-001,mengenyahkan,O
000207-001,keragu-raguan,O
