text_id,token,label
000124-001,dan,O
000124-001,Umar,B_PERSON
000124-001,bin,I_PERSON
000124-001,Al-Khaththab,I_PERSON
000124-001,",",O
000124-001,sama,O
000124-001,sekali,O
000124-001,tidak,O
000124-001,kendor,O
000124-001,semangatnya,O
000124-001,dan,O
000124-001,maju,O
000124-001,terus,O
000124-001,.,O
000124-001,Kemudian,O
000124-001,Al-Miqdad,O
000124-001,bin,I_PERSON
000124-001,Amr,I_PERSON
000124-001,berdiri,O
000124-001,seraya,O
000124-001,berkata,O
000124-001,",",O
000124-001,"""",O
000124-001,Wahai,O
000124-001,Rasulullah,B_PERSON
000124-001,majulah,O
000124-001,terus,O
000124-001,seperti,O
000124-001,diperlihatkan,O
000124-001,Allah,O
000124-001,kepada,O
000124-001,engkau,O
000124-001,.,O
000124-001,Kami,O
000124-001,akan,O
000124-001,bersama,O
000124-001,engkau,O
000124-001,.,O
000124-001,Demi,O
000124-001,Allah,O
000124-001,.,O
000124-001,kami,O
000124-001,tidak,O
000124-001,akan,O
000124-001,berkata,O
000124-001,kepada,O
000124-001,engkau,O
000124-001,sebagaimana,O
000124-001,Bani,O
000124-001,Israel,O
000124-001,yang,O
000124-001,berkata,O
000124-001,kepada,O
000124-001,Musa,B_PERSON
000124-001,.,O
000124-001,Pergi,O
000124-001,engkau,O
000124-001,sendiri,O
000124-001,bersama,O
000124-001,Rabb-mu,O
000124-001,lalu,O
000124-001,berperanglah,O
000124-001,kalian,O
000124-001,berdua,O
000124-001,.,O
000124-001,Sesungguhnya,O
000124-001,kami,O
000124-001,ingin,O
000124-001,duduk,O
000124-001,menanti,O
000124-001,di,O
000124-001,sini,O
000124-001,saja',O
000124-001,.,O
000124-001,Tetapi,O
000124-001,pergilah,O
000124-001,engkau,O
000124-001,bersama,O
000124-001,Rabb-mu,O
000124-001,lalu,O
000124-001,berperanglah,O
000124-001,kalian,O
000124-001,berdua,O
000124-001,",",O
000124-001,dan,O
000124-001,sesungguhnya,O
000124-001,kami,O
000124-001,akan,O
000124-001,berperang,O
000124-001,bersama,O
000124-001,kalian,O
000124-001,berdua,O
000124-001,.,O
000144-002,Jika,O
000144-002,perlu,O
000144-002,aku,O
000144-002,untuk,O
000144-002,menangis,O
000144-002,",",O
000144-002,maka,O
000144-002,aku,O
000144-002,pun,O
000144-002,akan,O
000144-002,menangis,O
000144-002,.,O
000144-002,Jika,O
000144-002,aku,O
000144-002,tidak,O
000144-002,perlu,O
000144-002,menangis,O
000144-002,",",O
000144-002,aku,O
000144-002,pun,O
000144-002,tetap,O
000144-002,akan,O
000144-002,menangis,O
000144-002,karena,O
000144-002,engkau,O
000144-002,berdua,O
000144-002,menangis,O
000144-002,".""",O
000144-002,Beliau,O
000144-002,menjawab,O
000144-002,",",O
000144-002,"""",O
000144-002,Aku,O
000144-002,menangis,O
000144-002,karena,O
000144-002,permintaan,O
000144-002,yang,O
000144-002,disampaikan,O
000144-002,rekan-rekanmu,O
000144-002,kepadaku,O
000144-002,",",O
000144-002,agar,O
000144-002,meminta,O
000144-002,tebusan,O
000144-002,dari,O
000144-002,mereka,O
000144-002,",",O
000144-002,padahal,O
000144-002,dahulu,O
000144-002,siksaan,O
000144-002,yang,O
000144-002,mereka,O
000144-002,tawarkan,O
000144-002,kepadaku,O
000144-002,dulu,O
000144-002,lebih,O
000144-002,dekat,O
000144-002,dari,O
000144-002,pohon,O
000144-002,ini,O
000144-002,".""",O
000144-002,Yang,O
000144-002,beliau,O
000144-002,maksudkan,O
000144-002,adalah,O
000144-002,sebatang,O
000144-002,pohon,O
000144-002,di,O
000144-002,dekat,O
000144-002,Lalu,O
000144-002,Allah,O
000144-002,menurunkan,O
000144-002,ayat,O
000144-002,",",O
000144-002,X,O
000144-002,AKTT,O
000144-002,"""",O
000144-002,Tidak,O
000144-002,patut,O
000144-002,bagi,O
000144-002,seorang,O
000144-002,Nabi,O
000144-002,mempunyai,O
000144-002,tawanan,O
000144-002,sebelum,O
000144-002,ia,O
000144-002,melumpuhkan,O
000144-002,musuhnya,O
000144-002,di,O
000144-002,muka,O
000144-002,bumi,O
000144-002,.,O
000144-002,Kalian,O
000144-002,menghendaki,O
000144-002,harta,O
000144-002,benda,O
000144-002,duniawi,O
000144-002,sedangkan,O
000144-002,Allah,O
000144-002,menghendaki,O
000144-002,(,O
000144-002,pahala,O
000144-002,),O
000144-002,akhirat,O
000144-002,(,O
000144-002,untuk,O
000144-002,kalian,O
000144-002,),O
000144-002,Dan,O
000144-002,",",O
000144-002,Allah,O
000144-002,Mahaperkasa,O
000144-002,lagi,O
000144-002,Mahabijaksana,O
000144-002,.,O
000144-002,Kalau,O
000144-002,sekiranya,O
000144-002,tidak,O
000144-002,ada,O
000144-002,ketetapan,O
000144-002,yang,O
000144-002,telah,O
000144-002,terdahulu,O
000144-002,dari,O
000144-002,Allah,O
000144-002,",",O
000144-002,niscaya,O
000144-002,kalian,O
000144-002,ditimpa,O
000144-002,siksaan,O
000144-002,yang,O
000144-002,besar,O
000144-002,karena,O
000144-002,tebusan,O
000144-002,yang,O
000144-002,kalian,O
000144-002,ambil,O
000144-002,.,O
000144-002,"""",O
000144-002,(,O
000144-002,Al-Anfal,O
000144-002,:,O
000144-002,67-68,O
000144-002,),O
000144-002,Ketetapan,O
000144-002,terdahulu,O
000144-002,yang,O
000144-002,dimaksudkan,O
000144-002,Allah,O
000144-002,ini,O
000144-002,seperti,O
000144-002,yang,O
000144-002,telah,O
000144-002,difirmankan-Nya,O
000144-002,k:u,O
000144-002,x,O
000144-002,E,O
000144-002,Ep,O
000144-002,"""",O
000144-002,Setelah,O
000144-002,itu,O
000144-002,kalian,O
000144-002,boleh,O
000144-002,membebaskan,O
000144-002,mereka,O
000144-002,atau,O
000144-002,menerima,O
000144-002,tebusan,O
000144-002,sampai,O
000144-002,perang,B_EVENT
000144-002,berhenti,O
000144-002,.,O
000144-002,"""",O
000144-002,(,O
000144-002,Muhammad,B_PERSON
000144-002,:,O
000144-002,4,O
000144-002,),O
000144-002,Di,O
000144-002,sini,O
000144-002,terkandung,O
000144-002,perkenan,O
000144-002,untuk,O
000144-002,mengambil,O
000144-002,tebusan,O
000144-002,dari,O
000144-002,para,O
000144-002,tawanan,O
000144-002,",",O
000144-002,selagi,O
000144-002,para,O
000144-002,tawanan,O
000144-002,itu,O
000144-002,tidak,O
000144-002,disiksa,O
000144-002,.,O
000144-002,Diturunkan,O
000144-002,celaan,O
000144-002,",",O
000144-002,karena,O
000144-002,mereka,O
000144-002,menawan,O
000144-002,orang-orang,O
000144-002,kafir,O
000144-002,",",O
000144-002,padahal,O
000144-002,sebelumnya,O
000144-002,tidak,O
000144-002,ada,O
000144-002,peperangan,O
000144-002,.,O
000144-002,Kemudian,O
000144-002,mereka,O
000144-002,bisa,O
000144-002,menerima,O
000144-002,tebusan,O
000144-002,",",O
000144-002,tidak,O
000144-002,hanya,O
000144-002,dari,O
000144-002,orang-orang,O
000144-002,jahat,O
000144-002,yang,O
000144-002,tidak,O
000144-002,menjadi,O
000144-002,tawanan,O
000144-002,di,O
000144-002,medan,O
000144-002,perang,B_EVENT
000144-002,",",O
000144-002,tetapi,O
000144-002,juga,O
000144-002,dari,O
000144-002,para,O
000144-002,penjahat,O
000144-002,perang,O
000144-002,.,O
000145-002,Setelah,O
000145-002,itu,O
000145-002,Allah,O
000145-002,berfirman,O
000145-002,kepada,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,tentang,O
000145-002,masalah,O
000145-002,harta,O
000145-002,rampasan,O
000145-002,dan,O
000145-002,meletakkan,O
000145-002,dasar-dasar,O
000145-002,masalah,O
000145-002,ini,O
000145-002,.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menjelaskan,O
000145-002,dan,O
000145-002,menetapkan,O
000145-002,aturan-aturan,O
000145-002,main,O
000145-002,saat,O
000145-002,perang,O
000145-002,dan,O
000145-002,damai,O
000145-002,",",O
000145-002,karena,O
000145-002,dakwah,O
000145-002,Islam,O
000145-002,saat,O
000145-002,itu,O
000145-002,sudah,O
000145-002,memasuki,O
000145-002,tahapan,O
000145-002,ini,O
000145-002,",",O
000145-002,agar,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,berbeda,O
000145-002,dengan,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-,O
000145-002,orang,O
000145-002,Jahiliyah,O
000145-002,.,O
000145-002,Mereka,O
000145-002,unggul,O
000145-002,karena,O
000145-002,akhlak,O
000145-002,dan,O
000145-002,nilai-nilai,O
000145-002,yang,O
000145-002,luhur,O
000145-002,serta,O
000145-002,menegaskan,O
000145-002,kepada,O
000145-002,dunia,O
000145-002,bahwa,O
000145-002,Islam,O
000145-002,bukan,O
000145-002,sekedar,O
000145-002,teori,O
000145-002,yang,O
000145-002,mentah,O
000145-002,.,O
000145-002,tetapi,O
000145-002,Islam,O
000145-002,membekali,O
000145-002,para,O
000145-002,pemeluknya,O
000145-002,secara,O
000145-002,praktis,O
000145-002,",",O
000145-002,berlandaskan,O
000145-002,kepada,O
000145-002,dasar-dasar,O
000145-002,dan,O
000145-002,prinsip-prinsip,O
000145-002,yang,O
000145-002,diserunya,O
000145-002,.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menetapan,O
000145-002,beberapa,O
000145-002,butir,O
000145-002,undang-undang,O
000145-002,Daulah,O
000145-002,Islam,O
000145-002,",",O
000145-002,dengan,O
000145-002,membuat,O
000145-002,perbedaan,O
000145-002,antara,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,wilayah,O
000145-002,Islam,O
000145-002,dan,O
000145-002,mereka,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,luar,O
000145-002,wilayah,O
000145-002,Islam,O
000145-002,.,O
000145-002,Pada,O
000145-002,tahun,O
000145-002,kedua,O
000145-002,Hijriyah,I_TIME
000145-002,turun,O
000145-002,kewajiban,O
000145-002,puasa,O
000145-002,Ramadhan,I_TIME
000145-002,",",O
000145-002,membayar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,penjelasan,O
000145-002,tentang,O
000145-002,batasan-batasan,O
000145-002,zakat,O
000145-002,yang,O
000145-002,lain,O
000145-002,.,O
000145-002,Kewajiban,O
000145-002,membay,O
000145-002,ar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,zakat-zakat,O
000145-002,lainnya,O
000145-002,dimaksudkan,O
000145-002,untuk,O
000145-002,memperingan,O
000145-002,beban,O
000145-002,hidup,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muhajirin,O
000145-002,dan,O
000145-002,Anshar,O
000145-002,yang,O
000145-002,miskin,O
000145-002,",",O
000145-002,yang,O
000145-002,tidak,O
000145-002,mempunyai,O
000145-002,bakat,O
000145-002,usaha,O
000145-002,.,O
000145-002,Ada,O
000145-002,momen,O
000145-002,yang,O
000145-002,paling,O
000145-002,mengesankan,O
000145-002,",",O
000145-002,karena,O
000145-002,Id,O
000145-002,pertama,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,dalam,O
000145-002,hidup,O
000145-002,mereka,O
000145-002,adalah,O
000145-002,Idul,O
000145-002,Fitri,O
000145-002,pada,O
000145-002,bulan,B_TIME
000145-002,Syawwal,I_TIME
000145-002,2,O
000145-002,Hijriyah,I_TIME
000145-002,",",O
000145-002,setelah,O
000145-002,mereka,O
000145-002,memperoleh,O
000145-002,kemenangan,O
000145-002,yang,O
000145-002,gemilang,O
000145-002,di,O
000145-002,Perang,O
000145-002,Badr,I_EVENT
000145-002,.,O
000145-002,Betapa,O
000145-002,mengesankan,O
000145-002,Id,O
000145-002,yang,O
000145-002,penuh,O
000145-002,kebahagiaan,O
000145-002,ini,O
000145-002,",",O
000145-002,setelah,O
000145-002,Allah,O
000145-002,menyematkan,O
000145-002,mahkota,O
000145-002,kemenangan,O
000145-002,dan,O
000145-002,keperkasaan,O
000145-002,kepada,O
000145-002,mereka,O
000145-002,.,O
000158-002,Maka,O
000158-002,tolonglah,O
000158-002,kami,O
000158-002,dengan,O
000158-002,harta,O
000158-002,kalian,O
000158-002,untuk,O
000158-002,memeranginya,O
000158-002,.,O
000158-002,Siapa,O
000158-002,tahu,O
000158-002,kita,O
000158-002,bisa,O
000158-002,menuntut,O
000158-002,balas,O
000158-002,".""",O
000158-002,Mereka,O
000158-002,memenuhi,O
000158-002,himbauan,O
000158-002,ini,O
000158-002,",",O
000158-002,hingga,O
000158-002,terkumpul,O
000158-002,seribu,O
000158-002,onta,O
000158-002,dan,O
000158-002,seribu,O
000158-002,lima,O
000158-002,ratus,O
000158-002,dinar,O
000158-002,.,O
000158-002,Tentang,O
000158-002,hal,O
000158-002,ini,O
000158-002,Allah,O
000158-002,menurunkan,O
000158-002,ayat,O
000158-002,.,O
000158-002,XI,O
000158-002,"""",O
000158-002,Sesungguhnya,O
000158-002,orang-orang,O
000158-002,kafir,O
000158-002,itu,O
000158-002,",",O
000158-002,menafkahkan,O
000158-002,harta,O
000158-002,mereka,O
000158-002,untuk,O
000158-002,menghalangi,O
000158-002,(,O
000158-002,orang,O
000158-002,),O
000158-002,dari,O
000158-002,jalan,O
000158-002,Allah,O
000158-002,.,O
000158-002,Mereka,O
000158-002,akan,O
000158-002,menafkahkan,O
000158-002,harta,O
000158-002,itu,O
000158-002,",",O
000158-002,kemudian,O
000158-002,menjadi,O
000158-002,sesalan,O
000158-002,bagi,O
000158-002,mereka,O
000158-002,",",O
000158-002,dan,O
000158-002,mereka,O
000158-002,akan,O
000158-002,dikalahkan,O
000158-002,.,O
000158-002,"""",O
000158-002,(,O
000158-002,Al-Anfal,O
000158-002,:,O
000158-002,36,O
000158-002,Mereka,O
000158-002,membukakan,O
000158-002,pintu,O
000158-002,dukungan,O
000158-002,bagi,O
000158-002,siapa,O
000158-002,pun,O
000158-002,yang,O
000158-002,hendak,O
000158-002,ikut,O
000158-002,andil,O
000158-002,untuk,O
000158-002,memerangi,O
000158-002,orang-orang,O
000158-002,Muslim,O
000158-002,",",O
000158-002,entah,O
000158-002,dia,O
000158-002,berasal,O
000158-002,dari,O
000158-002,Habasyah,B_LOCATION
000158-002,.,O
000158-002,Kinanah,O
000158-002,",",O
000158-002,atau,O
000158-002,pun,O
000158-002,Tihamah,I_EVENT
000158-002,.,O
000158-002,Untuk,O
000158-002,keperluan,O
000158-002,ini,O
000158-002,mereka,O
000158-002,menggunakan,O
000158-002,segala,O
000158-002,cara,O
000158-002,untuk,O
000158-002,membangkitkan,O
000158-002,semangat,O
000158-002,manusia,O
000158-002,.,O
000158-002,Bahkan,O
000158-002,Shafwan,B_PERSON
000158-002,bin,I_PERSON
000158-002,Umayyah,I_PERSON
000158-002,membujuk,O
000158-002,Abu,B_PERSON
000158-002,Azzah,I_PERSON
000158-002,",",O
000158-002,seorang,O
000158-002,penyair,O
000158-002,yang,O
000158-002,tertawan,O
000158-002,di,O
000158-002,Perang,B_EVENT
000158-002,Badr,I_EVENT
000158-002,",",O
000158-002,namun,O
000158-002,kemudian,O
000158-002,dibebaskan,O
000158-002,Rasulullah,B_PERSON
000158-002,tanpa,O
000158-002,tebusan,O
000158-002,apa,O
000158-002,pun,O
000158-002,",",O
000158-002,dengan,O
000158-002,syarat,O
000158-002,dia,O
000158-002,tidak,O
000158-002,boleh,O
000158-002,memerangi,O
000158-002,beliau,O
000158-002,lagi,O
000158-002,dalam,O
000158-002,bentuk,O
000158-002,apa,O
000158-002,pun,O
000158-002,.,O
000158-002,Abu,B_PERSON
000158-002,Shafwan,B_PERSON
000158-002,mem-,O
000158-002,bunjuknya,O
000158-002,agar,O
000158-002,menggugah,O
000158-002,semangat,O
000158-002,berbagai,O
000158-002,kabilah,O
000158-002,untuk,O
000158-002,memerangi,O
000158-002,kaum,O
000158-002,Muslimin,O
000158-002,.,O
000158-002,Dia,O
000158-002,berjanji,O
000158-002,",",O
000158-002,jika,O
000158-002,Abu,B_PERSON
000158-002,Azzah,I_PERSON
000158-002,kembali,O
000158-002,dari,O
000158-002,perang,B_EVENT
000158-002,dalam,O
000158-002,keadaan,O
000158-002,selamat,O
000158-002,",",O
000158-002,maka,O
000158-002,dia,O
000158-002,akan,O
000158-002,memberinya,O
000158-002,harta,O
000158-002,yang,O
000158-002,melimpah,O
000158-002,.,O
000158-002,Jika,O
000158-002,tidak,O
000158-002,",",O
000158-002,maka,O
000158-002,anak-anaknya,O
000158-002,akan,O
000158-002,mendapatkan,O
000158-002,perlindungan,O
000158-002,.,O
000158-002,Maka,O
000158-002,Abu,B_PERSON
000158-002,Azzah,I_PERSON
000158-002,bangkit,O
000158-002,membangkitkan,O
000158-002,semangat,O
000158-002,berbagai,O
000158-002,kabilah,O
000158-002,dengan,O
000158-002,syair-syairnya,O
000158-002,.,O
000169-003,Pengaturan,O
000169-003,ini,O
000169-003,merupakan,O
000169-003,strategi,O
000169-003,yang,O
000169-003,sangat,O
000169-003,bijaksana,O
000169-003,dan,O
000169-003,sekaligus,O
000169-003,amat,O
000169-003,detil,O
000169-003,",",O
000169-003,yang,O
000169-003,menggambarkan,O
000169-003,kecerdikan,O
000169-003,Rasulullah,B_PERSON
000169-003,sebagai,O
000169-003,seorang,O
000169-003,komandan,O
000169-003,perang,O
000169-003,.,O
000169-003,Tidak,O
000169-003,ada,O
000169-003,seorang,O
000169-003,komandan,O
000169-003,perang,O
000169-003,pun,O
000169-003,yang,O
000169-003,memiliki,O
000169-003,kecerdikan,O
000169-003,dalam,O
000169-003,menetapkan,O
000169-003,strategi,O
000169-003,yang,O
000169-003,sangat,O
000169-003,jitu,O
000169-003,ini,O
000169-003,",",O
000169-003,seperti,O
000169-003,apa,O
000169-003,pun,O
000169-003,keandalannya,O
000169-003,.,O
000169-003,Beliau,O
000169-003,memilih,O
000169-003,tempat,O
000169-003,yang,O
000169-003,sangat,O
000169-003,strategis,O
000169-003,",",O
000169-003,padahal,O
000169-003,kedatangan,O
000169-003,beliau,O
000169-003,di,O
000169-003,sana,O
000169-003,didahului,O
000169-003,pasukan,O
000169-003,musuh,O
000169-003,.,O
000169-003,Punggung,O
000169-003,dan,O
000169-003,sayap,O
000169-003,kanan,O
000169-003,pasukan,O
000169-003,terlindungi,O
000169-003,oleh,O
000169-003,satu-satunya,O
000169-003,tebing,O
000169-003,yang,O
000169-003,ada,O
000169-003,di,O
000169-003,situ,O
000169-003,.,O
000169-003,Beliau,O
000169-003,memilihkan,O
000169-003,tempat,O
000169-003,yang,O
000169-003,relatif,O
000169-003,lebih,O
000169-003,tinggi,O
000169-003,dari,O
000169-003,pasukannya,O
000169-003,.,O
000169-003,Jika,O
000169-003,terdesak,O
000169-003,",",O
000169-003,anggota,O
000169-003,pasukannya,O
000169-003,tidak,O
000169-003,mudah,O
000169-003,menyerah,O
000169-003,lalu,O
000169-003,melarikan,O
000169-003,diri,O
