text_id,token,label
000051-004,sinar-sinar,O
000051-004,kebenaran,O
000051-004,telah,O
000051-004,merasuk,O
000051-004,ke,O
000051-004,dalam,O
000051-004,jiwa,O
000051-004,orang-orang,O
000051-004,yang,O
000051-004,sombong,O
000051-004,dan,O
000051-004,selalu,O
000051-004,mengolok-ngolok,O
000051-004,itu.,O
000051-004,Mereka,O
000051-004,tidak,O
000051-004,mampu,O
000051-004,menahan,O
000051-004,diri,O
000051-004,untuk,O
000051-004,sujud.,O
000051-004,4,O
000051-004,84,O
000051-004,Tafhimul-Qur,O
000051-004,"'an,",O
000051-004,5/188.,O
000126-002,Demi,O
000126-002,"Allah,",O
000126-002,mereka,O
000126-002,berdua,O
000126-002,berkata,O
000126-002,jujur.,O
000126-002,Mereka,O
000126-002,adalah,O
000126-002,pesuruh,O
000126-002,"Quraisy.""",O
000126-002,Kemudian,O
000126-002,beliau,O
000126-002,bersabda,O
000126-002,kepada,O
000126-002,"keduanya,",O
000126-002,"""Kabarkanlah",O
000126-002,kepadaku,O
000126-002,tentang,O
000126-002,posisi,O
000126-002,pasukan,O
000126-002,"Quraisy!""",O
000126-002,"""Mereka",O
000126-002,berada,O
000126-002,di,O
000126-002,balik,O
000126-002,bukit,O
000126-002,pasir,O
000126-002,yang,O
000126-002,bisa,O
000126-002,engkau,O
000126-002,lihat,O
000126-002,jika,O
000126-002,memandang,O
000126-002,ke,O
000126-002,arah,O
000126-002,"Al-Udhwatul-Qushwa,""",O
000126-002,jawab,O
000126-002,mereka,O
000126-002,berdua,O
000126-002,"""Berapa",O
000126-002,jumlah,O
000126-002,"mereka?""",O
000126-002,tanya,O
000126-002,beliau,O
000126-002,"""Banyak",O
000126-002,"sekali.""",O
000126-002,"""Berapa",O
000126-002,tepatnya?,O
000126-002,"""Kami",O
000126-002,tidak,O
000126-002,tahu,O
000126-002,"persis.""",O
000126-002,"""Berapa",O
000126-002,ekor,O
000126-002,binatang,O
000126-002,yang,O
000126-002,mereka,O
000126-002,sembelih,O
000126-002,setiap,O
000126-002,"harinya?""",O
000126-002,tanya,O
000126-002,beliau.,O
000126-002,"""Sehari",O
000126-002,sembilan,O
000126-002,ekor,O
000126-002,dan,O
000126-002,besoknya,O
000126-002,lagi,O
000126-002,sepuluh,O
000126-002,"ekor,""",O
000126-002,jawab,O
000126-002,mereka,O
000126-002,berdua.,O
000126-002,"""Berarti",O
000126-002,jumlah,O
000126-002,mereka,O
000126-002,antara,O
000126-002,sembilan,O
000126-002,ratus,O
000126-002,hingga,O
000126-002,seribu,O
000126-002,"orang,""",O
000126-002,sabda,O
000126-002,beliau.,O
000126-002,Kemudian,O
000126-002,beliau,O
000126-002,bertanya,O
000126-002,"lagi,",O
000126-002,"""Siapa",O
000126-002,saja,O
000126-002,pemuka,O
000126-002,Quraisy,O
000126-002,yang,O
000126-002,bergabung,O
000126-002,di,O
000126-002,tengah,O
000126-002,"mereka?""",O
000126-002,"""Ada",O
000126-002,Uthbah,B_PERSON
000126-002,dan,O
000126-002,"Syaibah,",O
000126-002,kedua,O
000126-002,anak,O
000126-002,"Rabi'ah,",O
000126-002,Abul,B_PERSON
000126-002,Bakhtari,I_PERSON
000126-002,bin,I_PERSON
000126-002,Hisyam.,I_PERSON
000126-002,Hakim,B_PERSON
000126-002,bin,I_PERSON
000126-002,"Hizam,",I_PERSON
000126-002,Naufal,B_PERSON
000126-002,bin,I_PERSON
000126-002,"Khuwalid,",I_PERSON
000126-002,Al-Harits,B_PERSON
000126-002,bin,I_PERSON
000126-002,"Amir,",I_PERSON
000126-002,Thu'aimah,B_PERSON
000126-002,bin,I_PERSON
000126-002,"Adi,",I_PERSON
000126-002,An-Nadhr,B_PERSON
000126-002,bin,I_PERSON
000126-002,"Al-Harits,",I_PERSON
000126-002,Zam'ah,B_PERSON
000126-002,bin,I_PERSON
000126-002,"Al-Aswad,",I_PERSON
000126-002,Abu,B_PERSON
000126-002,Jahal,I_PERSON
000126-002,bin,I_PERSON
000126-002,"Hisyam,",I_PERSON
000126-002,Umayyah,B_PERSON
000126-002,bin,I_PERSON
000126-002,Khalaf,I_PERSON
000126-002,...,O
000126-002,"""",O
000126-002,dan,O
000126-002,beberapa,O
000126-002,orang,O
000126-002,lagi,O
000126-002,yang,O
000126-002,mereka,O
000126-002,sebutkan.,O
000126-002,Setelah,O
000126-002,itu,O
000126-002,Rasulullah,B_PERSON
000126-002,menghadap,O
000126-002,ke,O
000126-002,arah,O
000126-002,semua,O
000126-002,orang,O
000126-002,seraya,O
000126-002,bersabda.,O
000126-002,"""Wahai",O
000126-002,semua,O
000126-002,"orang,",O
000126-002,inilah,O
000126-002,Makkah,B_LOCATION
000126-002,yang,O
000126-002,telah,O
000126-002,menghantarkan,O
000126-002,jantung,O
000126-002,hatinya,O
000126-002,kepada,O
000126-002,"kalian.""",O
000126-002,Pada,O
000126-002,malam,O
000126-002,itu,O
000126-002,Allah,O
000126-002,menurunkan,O
000126-002,huj,O
000126-002,an,O
000126-002,yang,O
000126-002,"deras,",O
000126-002,sehingga,O
000126-002,orang-orang,O
000126-002,musyrik,O
000126-002,basah,O
000126-002,kuyup,O
000126-002,dan,O
000126-002,menghambat,O
000126-002,langkah,O
000126-002,mereka,O
000126-002,untuk,O
000126-002,maju.,O
000169-001,Di,O
000169-001,sana,O
000169-001,Rasulullah,B_PERSON
000169-001,membagi,O
000169-001,tugas,O
000169-001,pasukannya,O
000169-001,dan,O
000169-001,membariskan,O
000169-001,mereka,O
000169-001,sebagai,O
000169-001,persiapan,O
000169-001,untuk,O
000169-001,menghadapi,O
000169-001,pertempuran.,O
000169-001,Beliau,O
000169-001,menunjuk,O
000169-001,satu,O
000169-001,detasemen,O
000169-001,yang,O
000169-001,terdiri,O
000169-001,dari,O
000169-001,para,O
000169-001,pemanah,O
000169-001,ulung.,O
000169-001,Komandan,O
000169-001,detasemen,O
000169-001,ini,O
000169-001,diserahkan,O
000169-001,kepada,O
000169-001,Abdullah,B_PERSON
000169-001,bin,I_PERSON
000169-001,Jubair,I_PERSON
000169-001,bin,I_PERSON
000169-001,An-Nu'man,I_PERSON
000169-001,Al-Anshari,O
000169-001,Al-Ausi,O
000169-001,Beliau,O
000169-001,memerintahkan,O
000169-001,agar,O
000169-001,mereka,O
000169-001,menempati,O
000169-001,posisi,O
000169-001,di,O
000169-001,atas,O
000169-001,"bukit,",O
000169-001,sebelah,O
000169-001,selatan,O
000169-001,Wadi,B_LOCATION
000169-001,"Qanat,",I_LOCATION
000169-001,yang,O
000169-001,di,O
000169-001,kemudian,O
000169-001,hari,O
000169-001,dikenal,O
000169-001,dengan,O
000169-001,nama,O
000169-001,Jabal,B_LOCATION
000169-001,Rumat.,I_LOCATION
000169-001,Posisi,O
000169-001,tepatnya,O
000169-001,kira-kira,O
000169-001,150,O
000169-001,m,O
000169-001,dari,O
000169-001,posisi,O
000169-001,pasukan,O
000169-001,Muslimin.,O
000169-001,Tujuan,O
000169-001,dari,O
000169-001,penempatan-penempatan,O
000169-001,detasemen,O
000169-001,ini,O
000169-001,tercermin,O
000169-001,dari,O
000169-001,penjelasan,O
000169-001,yang,O
000169-001,disampaikan,O
000169-001,Rasulullah,B_PERSON
000169-001,kepada,O
000169-001,para,O
000169-001,pemanah.,O
000169-001,Beliau,O
000169-001,bersabda,O
000169-001,kepada,O
000169-001,pemimpin,O
000169-001,"mereka,",O
000169-001,"""Lindungilah",O
000169-001,kami,O
000169-001,dengan,O
000169-001,anak,O
000169-001,"panah,",O
000169-001,agar,O
000169-001,musuh,O
000169-001,tidak,O
000169-001,menyerang,O
000169-001,kami,O
000169-001,dari,O
000169-001,arah,O
000169-001,belakang.,O
000169-001,Tetaplah,O
000169-001,di,O
000169-001,"tempatmu,",O
000169-001,entah,O
000169-001,kita,O
000169-001,di,O
000169-001,atas,O
000169-001,angin,O
000169-001,atau,O
000169-001,pun,O
000169-001,"terdesak,",O
000169-001,agar,O
000169-001,kita,O
000169-001,tidak,O
000169-001,diserang,O
000169-001,dari,O
000169-001,173,O
000169-001,Sirah,O
000169-001,"An-Nabawiyah,",O
000169-001,Ibnu,B_PERSON
000169-001,"Hisyam,",I_PERSON
000169-001,2/65-66,O
000169-001,Beliau,O
000169-001,juga,O
000169-001,bersabda,O
000169-001,kepada,O
000169-001,para,O
000169-001,pemanah,O
000169-001,"itu,",O
000169-001,"""Lindungilah",O
000169-001,punggung,O
000169-001,kami.,O
000169-001,Jika,O
000169-001,kalian,O
000169-001,melihat,O
000169-001,kami,O
000169-001,sedang,O
000169-001,"bertempur,",O
000169-001,maka,O
000169-001,kalian,O
000169-001,tak,O
000169-001,perlu,O
000169-001,membantu,O
000169-001,kami.,O
000169-001,Jika,O
000169-001,kalian,O
000169-001,melihat,O
000169-001,kami,O
000169-001,telah,O
000169-001,mengumpulkan,O
000169-001,harta,O
000169-001,"rampasan,",O
000169-001,maka,O
000169-001,janganlah,O
000169-001,kalian,O
000169-001,turun,O
000169-001,bergabung,O
000169-001,bersama,O
000169-001,Dalam,O
000169-001,riwayat,O
000169-001,Al-Bukhari,O
000169-001,"disebutkan,",O
000169-001,beliau,O
000169-001,"bersabda,",O
000169-001,"""Jika",O
000169-001,kalian,O
000169-001,melihat,O
000169-001,kami,O
000169-001,disambar,O
000169-001,burung,O
000169-001,"sekalipun,",O
000169-001,maka,O
000169-001,janganlah,O
000169-001,kalian,O
000169-001,meninggalkan,O
000169-001,tempat,O
000169-001,"itu,",O
000169-001,kecuali,O
000169-001,ada,O
000169-001,utusan,O
000169-001,yang,O
000169-001,datang,O
000169-001,kepada,O
000169-001,kalian.,O
000181-001,Begitulah,O
000181-001,roda,O
000181-001,pertempuran,O
000181-001,terus,O
000181-001,berputar,O
000181-001,dan,O
000181-001,pasukan,O
000181-001,Muslimin,O
000181-001,yang,O
000181-001,kecil,O
000181-001,justru,O
000181-001,menguasai,O
000181-001,seluruh,O
000181-001,"keadaan,",O
000181-001,sehingga,O
000181-001,sempat,O
000181-001,menyurutkan,O
000181-001,ambisi,O
000181-001,para,O
000181-001,dedengkot,O
000181-001,"musyrikin,",O
000181-001,dan,O
000181-001,membuat,O
000181-001,barisan,O
000181-001,mereka,O
000181-001,berlari,O
000181-001,menghindar,O
000181-001,ke,O
000181-001,"kanan,",O
000181-001,ke,O
000181-001,"kiri,",O
000181-001,ke,O
000181-001,"depan,",O
000181-001,dan,O
000181-001,ke,O
000181-001,belakang.,O
000181-001,Seakan-akan,O
000181-001,tiga,O
000181-001,ribu,O
000181-001,prajurit,O
000181-001,musyrikin,O
000181-001,harus,O
000181-001,berhadapan,O
000181-001,dengan,O
000181-001,tiga,O
000181-001,puluh,O
000181-001,ribu,O
000181-001,prajurit,O
000181-001,Muslim.,O
000181-001,Keberanian,O
000181-001,pasukan,O
000181-001,Muslimin,O
000181-001,terlihat,O
000181-001,jelas.,O
000181-001,Setelah,O
000181-001,Quraisy,O
000181-001,habis-habisan,O
000181-001,menguras,O
000181-001,tenaganya,O
000181-001,untuk,O
000181-001,menghadang,O
000181-001,serbuan,O
000181-001,pasukan,O
000181-001,"Muslimin,",O
000181-001,maka,O
000181-001,terlihat,O
000181-001,semangat,O
000181-001,mereka,O
000181-001,yang,O
000181-001,turun,O
000181-001,drastis,O
000181-001,Bahkan,O
000181-001,tak,O
000181-001,seorang,O
000181-001,pun,O
000181-001,di,O
000181-001,antara,O
000181-001,mereka,O
000181-001,yang,O
000181-001,berani,O
000181-001,mendekati,O
000181-001,bendera.,O
000181-001,setelah,O
000181-001,terbunuhnya,O
000181-001,pembawa,O
000181-001,bendera,O
000181-001,mereka,O
000181-001,yang,O
000181-001,"terakhir,",O
000181-001,yaitu,O
000181-001,Shu,B_PERSON
000181-001,ab.,I_PERSON
000181-001,Tak,O
000181-001,seorang,O
000181-001,pun,O
000181-001,berani,O
000181-001,mengambil,O
000181-001,bendera,O
000181-001,itu,O
000181-001,agar,O
000181-001,pertempuran,O
000181-001,berlangsung,O
000181-001,seru,O
000181-001,di,O
000181-001,sekitarnya.,O
000181-001,Mereka,O
000181-001,sudah,O
000181-001,ancang-ancang,O
000181-001,untuk,O
000181-001,mundur,O
000181-001,dan,O
000181-001,melarikan,O
000181-001,"diri,",O
000181-001,seakan,O
000181-001,mereka,O
000181-001,lupa,O
000181-001,apa,O
000181-001,yang,O
000181-001,pernah,O
000181-001,bergejolak,O
000181-001,di,O
000181-001,dalam,O
000181-001,hati,O
000181-001,mereka,O
000181-001,sebelum,O
000181-001,"itu,",O
000181-001,yaitu,O
000181-001,dendam,O
000181-001,kesumat,O
000181-001,dan,O
000181-001,keinginan,O
000181-001,untuk,O
000181-001,mengembalikan,O
000181-001,"kejayaan,",O
000181-001,"kehormatan,",O
000181-001,dan,O
000181-001,wibawa.,O
000181-001,Ibnu,B_PERSON
000181-001,Ishaq,I_PERSON
000181-001,"berkata,",O
000181-001,"""Kemudian",O
000181-001,Allah,O
000181-001,menurunkan,O
000181-001,pertolongan-Nya,O
000181-001,kepada,O
000181-001,orang-orang,O
000181-001,Muslim,O
000181-001,dan,O
000181-001,memenuhi,O
000181-001,"janji-Nya,",O
000181-001,sehingga,O
000181-001,mereka,O
000181-001,bisa,O
000181-001,menceraiberaikan,O
000181-001,musuh.,O
000197-001,Setelah,O
000197-001,Rasulullah,B_PERSON
000197-001,berada,O
000197-001,di,O
000197-001,jalan,O
000197-001,"bukit,",O
000197-001,Ali,B_PERSON
000197-001,bin,I_PERSON
000197-001,Abu,I_PERSON
000197-001,Thalib,I_PERSON
000197-001,pergi.,O
000197-001,Tak,O
000197-001,seberapa,O
000197-001,lama,O
000197-001,kemudian,O
000197-001,dia,O
000197-001,kembali,O
000197-001,lagi,O
000197-001,sambil,O
000197-001,membawa,O
000197-001,perisai,O
000197-001,dari,O
000197-001,kulit,O
000197-001,y,O
000197-001,ang,O
000197-001,sudah,O
000197-001,dipenuhi,O
000197-001,air,O
000197-001,yang,O
000197-001,diambil,O
000197-001,dari,O
000197-001,mata,O
000197-001,air,O
000197-001,Al-Mihras.,B_LOCATION
000197-001,Dia,O
000197-001,menghampiri,O
000197-001,beliau,O
000197-001,dan,O
000197-001,menyuruh,O
000197-001,untuk,O
000197-001,meminumnya.,O
000197-001,Namun,O
000197-001,beliau,O
000197-001,mencium,O
000197-001,bau,O
000197-001,yang,O
000197-001,tidak,O
000197-001,"sedap,",O
000197-001,sehingga,O
000197-001,tidak,O
000197-001,jadi,O
000197-001,meminumnya.,O
000197-001,Air,O
000197-001,itu,O
000197-001,beliau,O
000197-001,pergunakan,O
000197-001,untuk,O
000197-001,membasuh,O
000197-001,darah,O
000197-001,di,O
000197-001,muka,O
000197-001,beliau,O
000197-001,dan,O
000197-001,mengguyurkannya,O
000197-001,ke,O
000197-001,"kepala,",O
000197-001,sambil,O
000197-001,"bersabda,",O
000197-001,"""Allah",O
000197-001,amat,O
000197-001,murka,O
000197-001,terhadap,O
000197-001,orang,O
000197-001,yang,O
000197-001,membuat,O
000197-001,wajah,O
000197-001,Nabi-Nya,O
000197-001,berdarah.,O
000197-001,"""",O
000197-001,Sahl,O
000197-001,"berkata,",O
000197-001,"""Demi",O
000197-001,"Allah,",O
000197-001,aku,O
000197-001,benar-benar,O
000197-001,tahu,O
000197-001,siapa,O
000197-001,yang,O
000197-001,membasuh,O
000197-001,luka,O
000197-001,Rasulullah,B_PERSON
000197-001,",",O
000197-001,siapa,O
000197-001,y,O
000197-001,ang,O
000197-001,menuangkan,O
000197-001,air,O
000197-001,dan,O
000197-001,dengan,O
000197-001,apa,O
000197-001,mengobati.,O
000197-001,Fathimah.,B_PERSON
000197-001,putri,O
000197-001,beliau,O
000197-001,yang,O
000197-001,membasuh,O
000197-001,dan,O
000197-001,Ali,B_PERSON
000197-001,bin,I_PERSON
000197-001,Abu,I_PERSON
000197-001,Thalib,I_PERSON
000197-001,yang,O
000197-001,menuangkan,O
000197-001,air.,O
000197-001,Tatkala,O
000197-001,Fathimah,O
