text_id,token,label
000332-002,air,O
000332-002,minum,O
000332-002,.,O
000332-002,Maka,O
000332-002,beliau,O
000332-002,menjulukinya,O
000332-002,Abu,B_PERSON
000332-002,Bakrah,I_PERSON
000332-002,(,O
000332-002,tukang,O
000332-002,kerek,O
000332-002,).,O
