text_id,token,label
000055-004,beliau,O
000055-004,lewat,O
000055-004,untuk,O
000055-004,ketiga,O
000055-004,kalinya,O
000055-004,",",O
000055-004,mereka,O
000055-004,melakukan,O
000055-004,hal,O
000055-004,yang,O
000055-004,sama,O
000055-004,lagi,O
000055-004,.,O
000055-004,Saat,O
000055-004,itu,O
000055-004,beliau,O
000055-004,berdiri,O
000055-004,kemudian,O
000055-004,bersabda,O
000055-004,",",O
000055-004,"""",O
000055-004,Adakah,O
000055-004,kalian,O
000055-004,mendengar,O
000055-004,wahai,O
000055-004,semua,O
000055-004,orang,O
000055-004,Quraisy,O
000055-004,?,O
000055-004,Demi,O
000055-004,diriku,O
000055-004,ada,O
000055-004,di,O
000055-004,Tangan-Nya,O
000055-004,",",O
000055-004,aku,O
000055-004,telah,O
000055-004,datang,O
000055-004,kepada,O
000055-004,kalian,O
000055-004,sambil,O
000055-004,membawa,O
000055-004,sembelihan,O
000055-004,".""",O
000055-004,Kata-kata,O
000055-004,beliau,O
000055-004,ini,O
000055-004,terus,O
000055-004,mengiang-ngiang,O
000055-004,di,O
000055-004,dalam,O
000055-004,diri,O
000055-004,mereka,O
000055-004,",",O
000055-004,hingga,O
000055-004,masing-masing,O
000055-004,di,O
000055-004,antara,O
000055-004,mereka,O
000055-004,merasa,O
000055-004,di,O
000055-004,atas,O
000055-004,kepalanya,O
000055-004,ada,O
000055-004,burung,O
000055-004,yang,O
000055-004,akan,O
000055-004,menyambar,O
000055-004,.,O
000055-004,Hingga,O
000055-004,ada,O
000055-004,di,O
000055-004,antara,O
000055-004,mereka,O
000055-004,yang,O
000055-004,berusaha,O
000055-004,menghibur,O
000055-004,diri,O
000055-004,dari,O
000055-004,rasa,O
000055-004,takutnya,O
000055-004,dengan,O
000055-004,cara,O
000055-004,yang,O
000055-004,dianggap,O
000055-004,paling,O
000055-004,baik,O
000055-004,",",O
000055-004,lalu,O
000055-004,berkata,O
000055-004,",",O
000055-004,"""",O
000055-004,Pergilah,O
000055-004,wahai,O
000055-004,Abu,B_PERSON
000055-004,Al-Qasim,I_PERSON
000055-004,.,O
000055-004,Demi,O
000055-004,Allah,O
000055-004,",",O
000055-004,engkau,O
000055-004,bukanlah,O
000055-004,orang,O
000055-004,yang,O
000055-004,asing,O
000055-004,".""",O
000055-004,Besoknya,O
000055-004,mereka,O
000055-004,berkumpul,O
000055-004,lagi,O
000055-004,",",O
000055-004,dan,O
000055-004,selagi,O
000055-004,beliau,O
000055-004,muncul,O
000055-004,",",O
000055-004,mereka,O
000055-004,berembug,O
000055-004,.,O
000055-004,Akhirnya,O
000055-004,secara,O
000055-004,serentak,O
000055-004,mereka,O
000055-004,merembug,O
000055-004,dan,O
000055-004,mengepung,O
000055-004,beliau,O
000055-004,.,O
000055-004,Kulihat,O
000055-004,seorang,O
000055-004,di,O
000055-004,antara,O
000055-004,mereka,O
000055-004,memegang,O
000055-004,jubah,O
000055-004,beliau,O
000055-004,.,O
000055-004,Abu,B_PERSON
000055-004,Bakar,I_PERSON
000055-004,berdiri,O
000055-004,di,O
000055-004,samping,O
000055-004,beliau,O
000055-004,",",O
000055-004,sambil,O
000055-004,menangis,O
000055-004,dia,O
000055-004,berkata,O
000055-004,",",O
000055-004,"""",O
000055-004,Apakah,O
000055-004,kalian,O
000055-004,tega,O
000055-004,membunuh,O
000055-004,seseorang,O
000055-004,yang,O
000055-004,berkata,O
000055-004,",",O
000055-004,Rabb-ku,O
000055-004,adalah,O
000055-004,Allah,O
000055-004,"?""",O
000055-004,Kemudian,O
000055-004,mereka,O
000055-004,beranjak,O
000055-004,pergi,O
000055-004,meninggalkan,O
000055-004,beliau,O
000055-004,.,O
000055-004,An-Nabawiyah,O
000055-004,",",O
000055-004,Ibnu,B_PERSON
000055-004,Ibnu,I_PERSON
000055-004,Amru,I_PERSON
000055-004,berkata,O
000055-004,",",O
000055-004,"""",O
000055-004,Itulah,O
000055-004,kondisi,O
000055-004,paling,O
000055-004,keras,O
000055-004,yang,O
000055-004,dilakukan,O
000055-004,Quraisy,O
000055-004,.,O
000057-011,Apalagi,O
000057-011,jika,O
000057-011,pertemuan,O
000057-011,itu,O
000057-011,satu,O
000057-011,lawan,O
000057-011,satu,O
000057-011,.,O
000057-011,Tatkala,O
000057-011,mereka,O
000057-011,bergerombol,O
000057-011,dan,O
000057-011,tahu,O
000057-011,keislaman,O
000057-011,Umar,B_PERSON
000057-011,",",O
000057-011,mereka,O
000057-011,pun,O
000057-011,berani,O
000057-011,mengeroyoknya,O
000057-011,dan,O
000057-011,terjadilah,O
000057-011,apa,O
000057-011,yang,O
000057-011,terjadi,O
000057-011,",",O
000057-011,pent,O
000057-011,.,O
000057-011,itulah,O
000057-011,Rasulullah,B_PERSON
000057-011,menjuluki,O
000057-011,"""",O
000057-011,Al-Faruq,O
000057-011,"""",O
000057-011,(,O
000057-011,yang,O
000057-011,suka,O
000057-011,memisahkan,O
000057-011,antara,O
000057-011,haq,O
000057-011,dan,O
000057-011,Ibnu,B_PERSON
000057-011,Mas'ud,I_PERSON
000057-011,"berkata,""Hampir-hampir",O
000057-011,kami,O
000057-011,tidak,O
000057-011,bisa,O
000057-011,mendirikan,O
000057-011,shalat,O
000057-011,di,O
000057-011,dekat,O
000057-011,Ka'bah,B_LOCATION
000057-011,hingga,O
000057-011,Umar,B_PERSON
000057-011,masuk,O
000057-011,Dari,O
000057-011,Shuhaib,B_PERSON
000057-011,bin,I_PERSON
000057-011,Sinar,I_PERSON
000057-011,Ar-Rumi,I_PERSON
000057-011,",",O
000057-011,dia,O
000057-011,berkata,O
000057-011,",",O
000057-011,"""",O
000057-011,Setelah,O
000057-011,Umar,B_PERSON
000057-011,masuk,O
000057-011,Islam,O
000057-011,",",O
000057-011,maka,O
000057-011,Islam,O
000057-011,menjadi,O
000057-011,tampak,O
000057-011,dan,O
000057-011,dakwah,O
000057-011,kepadanya,O
000057-011,dilakukan,O
000057-011,secara,O
000057-011,terang-terangan,O
000057-011,.,O
000057-011,Kami,O
000057-011,bisa,O
000057-011,duduk,O
000057-011,membuat,O
000057-011,lingkaran,O
000057-011,di,O
000057-011,sekitar,O
000057-011,Baitul-Haram,B_LOCATION
000057-011,",",O
000057-011,thawaf,O
000057-011,di,O
000057-011,sekeliling,O
000057-011,Ka'bah,B_LOCATION
000057-011,",",O
000057-011,berani,O
000057-011,mengambil,O
000057-011,tindakan,O
000057-011,terhadap,O
000057-011,orang,O
000057-011,yang,O
000057-011,berlaku,O
000057-011,kasar,O
000057-011,kepada,O
000057-011,kami,O
000057-011,dan,O
000057-011,Diriwayatkan,O
000057-011,dari,O
000057-011,Abdullah,B_PERSON
000057-011,bin,I_PERSON
000057-011,Mas'ud,I_PERSON
000057-011,",",O
000057-011,dia,O
000057-011,berkata,O
000057-011,",",O
000057-011,"""",O
000057-011,Kami,O
000057-011,merasa,O
000057-011,kuat,O
000115-002,Oleh,O
000115-002,karena,O
000115-002,itu,O
000115-002,",",O
000115-002,Rasulullah,B_PERSON
000115-002,mengumumkan,O
000115-002,kepada,O
000115-002,orang-orang,O
000115-002,Muslim,O
000115-002,",",O
000115-002,"""",O
000115-002,Ini,O
000115-002,adalah,O
000115-002,kafilah,O
000115-002,dagang,O
000115-002,Quraisy,O
000115-002,yang,O
000115-002,membawa,O
000115-002,harta,O
000115-002,benda,O
000115-002,mereka,O
000115-002,.,O
000115-002,Hadanglah,O
000115-002,kafilah,O
000115-002,itu,O
000115-002,",",O
000115-002,semoga,O
000115-002,Allah,O
000115-002,memberikan,O
000115-002,barang,O
000115-002,rampasan,O
000115-002,itu,O
000115-002,kepada,O
000115-002,kalian,O
000115-002,".""",O
000115-002,Beliau,O
000115-002,tidak,O
000115-002,menekankan,O
000115-002,kepada,O
000115-002,seorang,O
000115-002,pun,O
000115-002,di,O
000115-002,antara,O
000115-002,mereka,O
000115-002,untuk,O
000115-002,bergabung,O
000115-002,",",O
000115-002,tetapi,O
000115-002,beliau,O
000115-002,menyerahkan,O
000115-002,masalah,O
000115-002,ini,O
000115-002,kepada,O
000115-002,kerelaan,O
000115-002,mereka,O
000115-002,Sebab,O
000115-002,kali,O
000115-002,ini,O
000115-002,tidak,O
000115-002,akan,O
000115-002,terjadi,O
000115-002,bentrokan,O
000115-002,yang,O
000115-002,seru,O
000115-002,dengan,O
000115-002,pasukan,O
000115-002,Quraisy,O
000115-002,",",O
000115-002,dan,O
000115-002,memang,O
000115-002,bentrokan,O
000115-002,ini,O
000115-002,baru,O
000115-002,terjadi,O
000115-002,saat,O
000115-002,di,O
000115-002,Badr,B_LOCATION
000115-002,.,O
000115-002,Oleh,O
000115-002,karena,O
000115-002,itu,O
000115-002,",",O
000115-002,banyak,O
000115-002,sahabat,O
000115-002,yang,O
000115-002,memilih,O
000115-002,tetap,O
000115-002,di,O
000115-002,Madinah,B_LOCATION
000115-002,.,O
000115-002,Sebab,O
000115-002,ketetapan,O
000115-002,kali,O
000115-002,ini,O
000115-002,tak,O
000115-002,berbeda,O
000115-002,dengan,O
000115-002,ketetapan,O
000115-002,beliau,O
000115-002,dalam,O
000115-002,mengirimkan,O
000115-002,satuan-satuan,O
000115-002,pasukan,O
000115-002,sebelumnya,O
000115-002,.,O
000115-002,Karena,O
000115-002,itu,O
000115-002,",",O
000115-002,mereka,O
000115-002,pun,O
000115-002,tidak,O
000115-002,mengingkari,O
000115-002,keputusan,O
000115-002,beliau,O
000115-002,untuk,O
000115-002,tidak,O
000115-002,ikut,O
000115-002,dalam,O
000115-002,penghadangan,O
000115-002,ini,O
000115-002,.,O
000117-001,Tanpa,O
000117-001,rasa,O
000117-001,gentar,O
000117-001,sedikit,O
000117-001,pun,O
000117-001,Rasulullah,B_PERSON
000117-001,berangkat,O
000117-001,dari,O
000117-001,jantung,O
000117-001,Madinah,B_LOCATION
000117-001,bersama,O
000117-001,pasukan,O
000117-001,ini,O
000117-001,",",O
000117-001,berjalan,O
000117-001,melewati,O
000117-001,jalur,O
000117-001,pokok,O
000117-001,menuju,O
000117-001,Makkah,B_LOCATION
000117-001,",",O
000117-001,hingga,O
000117-001,tiba,O
000117-001,di,O
000117-001,sumur,O
000117-001,Ar-Rauha,O
000117-001,yang,O
000117-001,sekalipun,O
000117-001,belum,O
000117-001,pernah,O
000117-001,didatangi,O
000117-001,beliau,O
000117-001,.,O
000117-001,Dari,O
000117-001,sini,O
000117-001,beliau,O
000117-001,tidak,O
000117-001,mengambil,O
000117-001,jalan,O
000117-001,ke,O
000117-001,kiri,O
000117-001,yang,O
000117-001,menuju,O
000117-001,Makkah,B_LOCATION
000117-001,",",O
000117-001,tetapi,O
000117-001,justru,O
000117-001,mengambil,O
000117-001,jalan,O
000117-001,ke,O
000117-001,arah,O
000117-001,kanan,O
000117-001,menuju,O
000117-001,Badr,B_LOCATION
000117-001,",",O
000117-001,melewati,O
000117-001,Rahaqan,B_LOCATION
000117-001,dan,O
000117-001,tiba,O
000117-001,di,O
000117-001,Ash-Shafra',O
000117-001,.,O
000117-001,Dari,O
000117-001,sana,O
000117-001,beliau,O
000117-001,mengirim,O
000117-001,Basbas,B_PERSON
000117-001,bin,I_PERSON
000117-001,Amr,I_PERSON
000117-001,dan,O
000117-001,Adi,B_PERSON
000117-001,bin,I_PERSON
000117-001,Abu,I_PERSON
000117-001,Az-Za'ba',I_PERSON
000117-001,Al-Juhannya,O
000117-001,agar,O
000117-001,pergi,O
000117-001,ke,O
000117-001,Badr,B_LOCATION
000117-001,",",O
000117-001,untuk,O
000117-001,mencari,O
000117-001,berita,O
000117-001,tenang,O
000117-001,kafilah,O
000117-001,dagang,O
000117-001,Quraisy,O
000119-002,Mereka,O
000119-002,benar-benar,O
000119-002,bimbang,O
000119-002,.,O
000119-002,Namun,O
000119-002,kemudian,O
000119-002,muncul,O
000119-002,seorang,O
000119-002,iblis,O
000119-002,yang,O
000119-002,bernama,O
000119-002,Suraqah,B_PERSON
000119-002,bin,I_PERSON
000119-002,Malik,I_PERSON
000119-002,bin,I_PERSON
000119-002,Ju'stum,I_PERSON
000119-002,Al-Mudliji,O
000119-002,pemimpin,O
000119-002,Bani,O
000119-002,Kinanah,O
000119-002,",",O
000119-002,lalu,O
000119-002,berkata,O
000119-002,kepada,O
000119-002,mereka,O
000119-002,",",O
000119-002,"""",O
000119-002,Akulah,O
000119-002,yang,O
000119-002,akan,O
000119-002,menjamin,O
000119-002,bagi,O
000119-002,kalian,O
000119-002,andaikan,O
000119-002,Bani,O
000119-002,Kinanah,O
000119-002,memukul,O
000119-002,kalian,O
000119-002,dari,O
000119-002,belakang,O
000119-002,.,O
000119-002,yang,O
000119-002,dapat,O
000119-002,merugikan,O
000119-002,kalian,O
000119-002,".""",O
000121-001,Seperti,O
000121-001,yang,O
000121-001,dituturkan,O
000121-001,Abu,B_PERSON
000121-001,Sufyan,I_PERSON
000121-001,",",O
000121-001,tadinya,O
000121-001,dia,O
000121-001,mengambil,O
000121-001,jalur,O
000121-001,pokok,O
000121-001,yang,O
000121-001,menuju,O
000121-001,Makkah,B_LOCATION
000121-001,.,O
000121-001,Oleh,O
000121-001,karena,O
000121-001,itu,O
000121-001,dia,O
000121-001,meningkatkan,O
000121-001,kewaspadaan,O
000121-001,dan,O
000121-001,selalu,O
000121-001,menyelidiki,O
000121-001,.,O
000121-001,Tatkala,O
000121-001,kafilahnya,O
000121-001,sudah,O
000121-001,mendekati,O
000121-001,Badr,B_LOCATION
000121-001,",",O
000121-001,dia,O
000121-001,mendahului,O
000121-001,rombongan,O
000121-001,hingga,O
000121-001,bertemu,O
000121-001,dengan,O
000121-001,Majdi,B_PERSON
000121-001,bin,I_PERSON
000121-001,Amr,I_PERSON
000121-001,",",O
000121-001,dan,O
000121-001,menanyakan,O
000121-001,pasukan,O
000121-001,Madinah,B_LOCATION
000121-001,kepadanya,O
000121-001,.,O
000121-001,"""",O
000121-001,Aku,O
000121-001,tidak,O
000121-001,melihat,O
000121-001,seorang,O
000121-001,pun,O
000121-001,yang,O
000121-001,dicurigai,O
000121-001,.,O
000121-001,Hanya,O
000121-001,saja,O
000121-001,tadi,O
000121-001,kulihat,O
000121-001,ada,O
000121-001,dua,O
000121-001,orang,O
000121-001,penunggang,O
000121-001,yang,O
000121-001,berhenti,O
000121-001,di,O
000121-001,bukit,O
000121-001,itu,O
000121-001,",""",O
000121-001,jawab,O
000121-001,Majdi,O
000121-001,Setelah,O
000121-001,mengisi,O
000121-001,kantong,O
000121-001,air,O
000121-001,",",O
000121-001,keduanya,O
000121-001,pun,O
000121-001,pergi,O
000121-001,.,O
000121-001,Abu,B_PERSON
000121-001,Sufyan,I_PERSON
000121-001,segera,O
000121-001,mendatangi,O
000121-001,tempat,O
000121-001,menderum,O
000121-001,onta,O
000121-001,dua,O
000121-001,orang,O
000121-001,yang,O
000121-001,dimaksudkan,O
000121-001,Majdi,O
000121-001,dan,O
000121-001,meneliti,O
000121-001,kotorannya,O
000121-001,",",O
000121-001,yang,O
000121-001,ternyata,O
000121-001,di,O
000121-001,sana,O
000121-001,ada,O
000121-001,biji-bijian,O
000121-001,yang,O
000121-001,masih,O
000121-001,utuh,O
000121-001,.,O
000121-001,Dia,O
000121-001,berkata,O
000121-001,",",O
000121-001,Demi,O
000121-001,Allah,O
000121-001,",",O
000121-001,ini,O
000121-001,adalah,O
000121-001,makanan,O
000121-001,hewan,O
000121-001,dari,O
000121-001,Yatsrib,B_LOCATION
000121-001,".""",O
000121-001,Secepat,O
000121-001,itu,O
000121-001,pula,O
000121-001,dia,O
000121-001,kembali,O
000121-001,menemui,O
000121-001,kafilahnya,O
000121-001,dan,O
000121-001,mengalihkan,O
000121-001,arah,O
000121-001,perjalanan,O
000121-001,menuju,O
000121-001,ke,O
000121-001,barat,O
000121-001,menuju,O
000121-001,pesisir,O
000121-001,pantai,O
000121-001,",",O
000121-001,tidak,O
000121-001,jadi,O
000121-001,mengambil,O
000121-001,jalan,O
000121-001,pokok,O
000121-001,yang,O
000121-001,melewati,O
000121-001,Badr,B_LOCATION
000121-001,",",O
000121-001,tepatnya,O
000121-001,ke,O
000121-001,arah,O
000121-001,kiri,O
000121-001,.,O
000121-001,Dengan,O
000121-001,cara,O
000121-001,itu,O
000121-001,kafilah,O
000121-001,Abu,B_PERSON
000121-001,Sufyan,I_PERSON
000121-001,bisa,O
000121-001,selamat,O
000121-001,dari,O
000121-001,hadangan,O
000121-001,pasukan,O
000121-001,Madinah,B_LOCATION
000121-001,lalu,O
000121-001,mengirim,O
000121-001,surat,O
000121-001,ke,O
000121-001,pasukan,O
000121-001,Makkah,B_LOCATION
000121-001,yang,O
000121-001,sudah,O
000121-001,tiba,O
000121-001,di,O
000121-001,Al-Juhfah,B_LOCATION
000121-001,.,O
000124-004,Demi,O
000124-004,Allah,O
000124-004,",",O
000124-004,jika,O
000124-004,engkau,O
000124-004,maju,O
000124-004,hingga,O
000124-004,mencapai,O
000124-004,dasar,O
000124-004,sumur,O
000124-004,yang,O
000124-004,gelap,O
000124-004,",",O
000124-004,tentu,O
000124-004,kami,O
