text_id,token,label
000052-002,utusan,O
000052-002,untuk,O
000052-002,menemui,O
000052-002,orang-orang,O
000052-002,Muslim,O
000052-002,dan,O
000052-002,mendatangkan,O
000052-002,mereka,O
000052-002,ke,O
000052-002,hadapannya,O
000052-002,.,O
000052-002,Setelah,O
000052-002,para,O
000052-002,Muhajirin,O
000052-002,yang,O
000052-002,dari,O
000052-002,penampilannya,O
000052-002,saja,O
000052-002,sudah,O
000052-002,menampakkan,O
000052-002,kejujuran,O
000052-002,itu,O
000052-002,sudah,O
000052-002,menghadap,O
000052-002,",",O
000052-002,maka,O
000052-002,Najasyi,B_PERSON
000052-002,berkata,O
000052-002,.,O
000052-002,"""",O
000052-002,Macam,O
000052-002,apakah,O
000052-002,agama,O
000052-002,kalian,O
000052-002,",",O
000052-002,yang,O
000052-002,karena,O
000052-002,agama,O
000052-002,itu,O
000052-002,kalian,O
000052-002,memecah,O
000052-002,belah,O
000052-002,kaum,O
000052-002,kalian,O
000052-002,",",O
000052-002,dan,O
000052-002,kalian,O
000052-002,juga,O
000052-002,tidak,O
000052-002,masuk,O
000052-002,agama,O
000052-002,kalian,O
000052-002,serta,O
000052-002,tidak,O
000052-002,satu,O
000052-002,pun,O
000052-002,agama-agama,O
000052-002,ini,O
000052-002,"?""",O
000052-002,Ja'far,B_PERSON
000052-002,bin,I_PERSON
000052-002,Abu,I_PERSON
000052-002,Thalib,I_PERSON
000052-002,yang,O
000052-002,menjadi,O
000052-002,juru,O
000052-002,bicara,O
000052-002,orang-orang,O
000052-002,Muslim,O
000052-002,menjawab,O
000052-002,",",O
000052-002,Wahai,O
000052-002,Tuan,O
000052-002,Raja,O
000052-002,",",O
000052-002,dulu,O
000052-002,kami,O
000052-002,adalah,O
000052-002,pemeluk,O
000052-002,agama,O
000052-002,jahiliyah,O
000052-002,.,O
000052-002,Kami,O
000052-002,menyembah,O
000052-002,berhala-berhala,O
000052-002,",",O
000052-002,memakan,O
000052-002,bangkai,O
000052-002,",",O
000052-002,berbuat,O
000052-002,mesum,O
000052-002,",",O
000052-002,memutuskan,O
000052-002,tali,O
000052-002,persaudaraan,O
000052-002,",",O
000052-002,menyakiti,O
000052-002,tetangga,O
000052-002,dan,O
000052-002,yang,O
000052-002,kuat,O
000052-002,di,O
000052-002,antara,O
000052-002,kita,O
000052-002,memakan,O
000052-002,yang,O
000052-002,lemah,O
000052-002,.,O
000052-002,Begitulah,O
000052-002,gambaran,O
000052-002,kami,O
000052-002,dahulu,O
000052-002,",",O
000052-002,hingga,O
000052-002,Allah,O
000052-002,mengutus,O
000052-002,seorang,O
000052-002,rasul,O
000052-002,dari,O
000052-002,kalangan,O
000052-002,kami,O
000052-002,sendiri,O
000052-002,",",O
000052-002,yang,O
000052-002,kami,O
000052-002,ketahui,O
000052-002,nasab,O
000052-002,",",O
000052-002,kejujuran,O
000052-002,",",O
000052-002,amanah,O
000052-002,",",O
000052-002,dan,O
000052-002,kesucian,O
000052-002,dirinya,O
000052-002,.,O
000163-001,Pasukan,O
000163-001,Makkah,B_LOCATION
000163-001,meneruskan,O
000163-001,perjalanan,O
000163-001,",",O
000163-001,mengambil,O
000163-001,jalur,O
000163-001,utama,O
000163-001,ke,O
000163-001,arah,O
000163-001,barat,O
000163-001,menuju,O
000163-001,Madinah,B_LOCATION
000163-001,.,O
000163-001,Setiba,O
000163-001,di,O
000163-001,Abwa',O
000163-001,",",O
000163-001,Hindun,B_PERSON
000163-001,bin,I_PERSON
000163-001,Uthbah,I_PERSON
000163-001,",",O
000163-001,istri,O
000163-001,Abu,B_PERSON
000163-001,Sufyan,I_PERSON
000163-001,mengusulkan,O
000163-001,untuk,O
000163-001,menggali,O
000163-001,kuburan,O
000163-001,ibunda,O
000163-001,Rasulullah,B_PERSON
000163-001,.,O
000163-001,Namun,O
000163-001,para,O
000163-001,komandan,O
000163-001,pasukan,O
000163-001,Quraisy,O
000163-001,menolak,O
000163-001,usulan,O
000163-001,ini,O
000163-001,.,O
000163-001,Kali,O
000163-001,ini,O
000163-001,mereka,O
000163-001,bersikap,O
000163-001,sangat,O
000163-001,hati-hati,O
000163-001,terhadap,O
000163-001,akibat,O
000163-001,yang,O
000163-001,harus,O
000163-001,dihadapi,O
000163-001,jika,O
000163-001,mereka,O
000163-001,berbuat,O
000163-001,seperti,O
000163-001,itu,O
000163-001,.,O
000163-001,Maka,O
000163-001,pasukan,O
000163-001,melanjutkan,O
000163-001,perjalanan,O
000163-001,hingga,O
000163-001,mendekati,O
000163-001,Madinah,B_LOCATION
000163-001,.,O
000163-001,Mereka,O
000163-001,melewati,O
000163-001,Wadi,B_LOCATION
000163-001,Al-Aqiq,B_LOCATION
000163-001,",",O
000163-001,lalu,O
000163-001,membelok,O
000163-001,ke,O
000163-001,arah,O
000163-001,kanan,O
000163-001,hingga,O
000163-001,tiba,O
000163-001,di,O
000163-001,dekat,O
000163-001,bukit,O
000163-001,Uhud,B_LOCATION
000163-001,",",O
000163-001,di,O
000163-001,suatu,O
000163-001,tempat,O
000163-001,disebut,O
000163-001,Ainain,O
000163-001,",",O
000163-001,di,O
000163-001,sebelah,O
000163-001,utara,O
000163-001,Madinah,B_LOCATION
000163-001,.,O
000163-001,Pasukan,O
000163-001,Quraisy,O
000163-001,mengambil,O
000163-001,tempat,O
000163-001,di,O
000163-001,sana,O
000163-001,pada,O
000163-001,hari,B_TIME
000163-001,Jum'at,I_TIME
000163-001,tanggal,I_TIME
000163-001,6,I_TIME
000163-001,Syawwal,I_TIME
000163-001,3,I_TIME
000163-001,H,I_TIME
000163-001,.,O
000173-001,Ada,O
000173-001,beberapa,O
000173-001,wanita,O
000173-001,Quraisy,O
000173-001,yang,O
000173-001,ikut,O
000173-001,bergabung,O
000173-001,dalam,O
000173-001,pasukar,O
000173-001,perang,O
000173-001,kali,O
000173-001,ini,O
000173-001,",",O
000173-001,dipimpin,O
000173-001,Hindun,B_PERSON
000173-001,binti,I_PERSON
000173-001,Utbah,I_PERSON
000173-001,",",O
000173-001,istri,O
000173-001,Abu,B_PERSON
000173-001,Sufyan,I_PERSON
000173-001,.,O
000173-001,Mereka,O
000173-001,tak,O
000173-001,henti-hentinya,O
000173-001,berkeliling,O
000173-001,di,O
000173-001,antara,O
000173-001,barisan,O
000173-001,",",O
000173-001,menabuh,O
000173-001,rebana,O
000173-001,",",O
000173-001,membangkitkan,O
000173-001,semangat,O
000173-001,",",O
000173-001,mengobarkan,O
000173-001,tekad,O
000173-001,berperang,O
000173-001,dan,O
000173-001,menggerakkan,O
000173-001,perasaan,O
000173-001,untuk,O
000173-001,bertempur,O
000173-001,dan,O
000173-001,maju,O
000173-001,ke,O
000173-001,depan,O
000173-001,.,O
000173-001,Terkadang,O
000173-001,mereka,O
000173-001,berseru,O
000173-001,kepada,O
000173-001,orang-orang,O
000173-001,yang,O
000173-001,membawa,O
000173-001,bendera,O
000173-001,.,O
000173-001,"""",O
000173-001,Hayo,B_PERSON
000173-001,Badi,I_PERSON
000173-001,Abdid-Dar,O
000173-001,hayo,O
000173-001,pelindung,O
000173-001,barisan,O
000173-001,belakang,O
000173-001,tebaskan,O
000173-001,segala,O
000173-001,senjata,O
000173-001,yang,O
000173-001,tajam,O
000173-001,.,O
000173-001,"""",O
000173-001,Terkadang,O
000173-001,mereka,O
000173-001,memompa,O
000173-001,semangat,O
000173-001,kaumnya,O
000173-001,untuk,O
000173-001,terus,O
000173-001,berperang,O
000173-001,dengan,O
000173-001,berseru,O
000173-001,.,O
000173-001,"""",O
000173-001,Jika,O
000173-001,kalian,O
000173-001,maju,O
000173-001,kan,O
000173-001,kami,O
000173-001,peluk,O
000173-001,kami,O
000173-001,hamparkan,O
000173-001,kasur,O
000173-001,yang,O
000173-001,empuk,O
000173-001,atau,O
000173-001,jika,O
000173-001,kalian,O
000173-001,mundur,O
000173-001,kami,O
000173-001,kan,O
000173-001,berpisah,O
000173-001,perpisahan,O
000173-001,tanpa,O
000173-001,cinta,O
000173-001,kasih,O
000173-001,.,O
000173-001,"""",O
000181-001,Begitulah,O
000181-001,roda,O
000181-001,pertempuran,O
000181-001,terus,O
000181-001,berputar,O
000181-001,dan,O
000181-001,pasukan,O
000181-001,Muslimin,O
000181-001,yang,O
000181-001,kecil,O
000181-001,justru,O
000181-001,menguasai,O
000181-001,seluruh,O
000181-001,keadaan,O
000181-001,",",O
000181-001,sehingga,O
000181-001,sempat,O
000181-001,menyurutkan,O
000181-001,ambisi,O
000181-001,para,O
000181-001,dedengkot,O
000181-001,musyrikin,O
000181-001,",",O
000181-001,dan,O
000181-001,membuat,O
000181-001,barisan,O
000181-001,mereka,O
000181-001,berlari,O
000181-001,menghindar,O
000181-001,ke,O
000181-001,kanan,O
000181-001,",",O
000181-001,ke,O
000181-001,kiri,O
000181-001,",",O
000181-001,ke,O
000181-001,depan,O
000181-001,",",O
000181-001,dan,O
000181-001,ke,O
000181-001,belakang,O
000181-001,.,O
000181-001,Seakan-akan,O
000181-001,tiga,O
000181-001,ribu,O
000181-001,prajurit,O
000181-001,musyrikin,O
000181-001,harus,O
000181-001,berhadapan,O
000181-001,dengan,O
000181-001,tiga,O
000181-001,puluh,O
000181-001,ribu,O
000181-001,prajurit,O
000181-001,Muslim,O
000181-001,.,O
000181-001,Keberanian,O
000181-001,pasukan,O
000181-001,Muslimin,O
000181-001,terlihat,O
000181-001,jelas,O
000181-001,.,O
000181-001,Setelah,O
000181-001,Quraisy,O
000181-001,habis-habisan,O
000181-001,menguras,O
000181-001,tenaganya,O
000181-001,untuk,O
000181-001,menghadang,O
000181-001,serbuan,O
