text_id,token,label
000299-001,Khuza'ah.,O
000299-001,Kedua,O
000299-001,belah,O
000299-001,pihak,O
000299-001,bertempur,O
000299-001,seru.,O
000332-002,Mereka,O
000332-002,pun,O
000332-002,bermarkas,O
000332-002,di,O
000332-002,sana.,O
000332-002,Nabi,O
000332-002,memasang,O
000332-002,manjaniq,O
000332-002,ke,O
000332-002,arah,O
000332-002,penduduk,O
000332-002,Tha'if,B_LOCATION
000332-002,di,O
000332-002,dalam,O
000332-002,benteng,O
000332-002,dan,O
000332-002,melontarkan,O
000332-002,peluru-peluru,O
000332-002,"batu,",O
000332-002,hingga,O
000332-002,dapat,O
000332-002,merontokkan,O
000332-002,sebagian,O
000332-002,dinding,O
000332-002,benteng,O
000332-002,dan,O
000332-002,beberapa,O
000332-002,prajurit,O
000332-002,Muslim,O
000332-002,masuk,O
000332-002,ke,O
000332-002,dalam,O
000332-002,benteng,O
000332-002,lewat,O
000332-002,dinding,O
000332-002,yang,O
000332-002,sudah,O
000332-002,terlubangi,O
000332-002,itu.,O
000332-002,Mereka,O
000332-002,masuk,O
000332-002,ke,O
000332-002,arah,O
000332-002,pagar,O
000332-002,benteng,O
000332-002,untuk,O
000332-002,membakarnya.,O
000332-002,Tetapi,O
000332-002,musuh,O
000332-002,melontarkan,O
000332-002,besi,O
000332-002,yang,O
000332-002,sudah,O
000332-002,dibakar,O
000332-002,panas,O
000332-002,dan,O
000332-002,juga,O
000332-002,serangan,O
000332-002,anak,O
000332-002,panah,O
000332-002,ke,O
000332-002,arah,O
000332-002,orang-orang,O
000332-002,Muslim,O
000332-002,yang,O
000332-002,masuk,O
000332-002,ke,O
000332-002,dalam,O
000332-002,benteng,O
000332-002,hingga,O
000332-002,dapat,O
000332-002,membunuh,O
000332-002,sebagian,O
000332-002,di,O
000332-002,antara,O
000332-002,mereka,O
000332-002,Sebagai,O
000332-002,bagian,O
000332-002,dari,O
000332-002,siasat,O
000332-002,"perang,",O
000332-002,Rasulullah,B_PERSON
000332-002,memerintahkan,O
000332-002,untuk,O
000332-002,menebangi,O
000332-002,pohon,O
000332-002,anggur,O
000332-002,dan,O
000332-002,membakarnya.,O
000332-002,Karena,O
000332-002,cukup,O
000332-002,banyak,O
000332-002,pohon-,O
000332-002,pohon,O
000332-002,anggur,O
000332-002,yang,O
000332-002,"ditebangi,",O
000332-002,pihak,O
000332-002,musuh,O
000332-002,dari,O
000332-002,pihak,O
000332-002,Tha'if,B_LOCATION
000332-002,memohon,O
000332-002,atas,O
000332-002,nama,O
000332-002,Allah,O
000332-002,dan,O
000332-002,hubungan,O
000332-002,"kekerabatan,",O
000332-002,agar,O
000332-002,penebangan,O
000332-002,itu,O
000332-002,dihentikan.,O
000332-002,Beliau,O
000332-002,mengabulkan,O
000332-002,permohonan,O
000332-002,mereka.,O
000332-002,Lalu,O
000332-002,beliau,O
000332-002,"berseru,",O
000332-002,"""Siapa",O
000332-002,pun,O
000332-002,yang,O
000332-002,mau,O
000332-002,turun,O
000332-002,dari,O
000332-002,benteng,O
000332-002,dan,O
000332-002,datang,O
000332-002,ke,O
000332-002,"sini,",O
000332-002,maka,O
000332-002,dia,O
000332-002,"bebas.""",O
000332-002,Ada,O
000332-002,20,O
000332-002,orang,O
000332-002,yang,O
000332-002,turun,O
000332-002,dari,O
000332-002,benteng,O
000332-002,dan,O
000332-002,mendatangi,O
000332-002,pasukan,O
000332-002,Muslimin.,O
000332-002,Di,O
000332-002,antara,O
000332-002,mereka,O
000332-002,ada,O
000332-002,yang,O
000332-002,dijuluki,O
000332-002,Abu,B_PERSON
000332-002,Bakrah.,I_PERSON
000332-002,Pekerjaannya,O
000332-002,memanjat,O
000332-002,dinding,O
000332-002,benteng,O
000332-002,Tha'if,B_LOCATION
000332-002,lalu,O
000332-002,menjulurkan,O
000332-002,kerekan,O
000332-002,bundar,O
000332-002,untuk,O
000332-002,mengambil,O
000332-002,air,O
000332-002,minum.,O
000332-002,Maka,O
000332-002,beliau,O
000332-002,menjulukinya,O
000332-002,Abu,B_PERSON
000332-002,Bakrah,I_PERSON
000332-002,(tukang,O
000332-002,kerek).,O
