text_id,token,label
000049-005,macam,O
000049-005,apakah,O
000049-005,ini,O
000049-005,"?""",O
000049-005,Kemudian,O
000049-005,beliau,O
000049-005,membuang,O
000049-005,kotoran-,O
000049-005,kotoran,O
000049-005,itu,O
000049-005,ke,O
000049-005,jalan,O
000049-005,Terlebih,O
000049-005,lagi,O
000049-005,kebengisan,O
000049-005,Uqbah,I_PERSON
000049-005,bin,I_PERSON
000049-005,Abu,B_PERSON
000049-005,Mu'ith,I_PERSON
000049-005,.,O
000049-005,Al-Bukhari,O
000049-005,meriwayatkan,O
000049-005,dari,O
000049-005,Abdullah,B_PERSON
000049-005,bin,I_PERSON
000049-005,Mas-ud,I_PERSON
000049-005,",",O
000049-005,bahwa,O
000049-005,suatu,O
000049-005,kali,O
000049-005,Nabi,O
000049-005,shalat,O
000049-005,di,O
000049-005,dekat,O
000049-005,Ka'bah,B_LOCATION
000049-005,sedangkan,O
000049-005,Abu,B_PERSON
000049-005,Jahal,I_PERSON
000049-005,dan,O
000049-005,rekan-rekannya,O
000049-005,sedang,O
000049-005,duduk-duduk,O
000049-005,.,O
000049-005,Sebagian,O
000049-005,di,O
000049-005,antara,O
000049-005,mereka,O
000049-005,ada,O
000049-005,yang,O
000049-005,berkata,O
000049-005,kepada,O
000049-005,sebagian,O
000049-005,yang,O
000049-005,lain,O
000049-005,",",O
000049-005,"""",O
000049-005,Siapakah,O
000049-005,di,O
000049-005,antara,O
000049-005,kalian,O
000049-005,yang,O
000049-005,berani,O
000049-005,mengambil,O
000049-005,kotoran,O
000049-005,onta,O
000049-005,yang,O
000049-005,disembelih,O
000049-005,di,O
000049-005,Bani,O
000049-005,Fulan,O
000049-005,",",O
000049-005,dan,O
000049-005,meletakkannya,O
000049-005,di,O
000049-005,punggung,O
000049-005,Muhammad,B_PERSON
000049-005,selagi,O
000049-005,sedang,O
000049-005,shalat?',O
000049-005,Maka,O
000049-005,manusia,O
000049-005,yang,O
000049-005,paling,O
000049-005,celaka,O
000049-005,",",O
000049-005,Uqbah,I_PERSON
000049-005,bin,I_PERSON
000049-005,Abu,B_PERSON
000049-005,Mu'ith,I_PERSON
000049-005,",",O
000049-005,melaksanakannya,O
000049-005,Dia,O
000049-005,menunggu,O
000049-005,dan,O
000049-005,memandang,O
000049-005,.,O
000049-005,Tatkala,O
000049-005,beliau,O
000049-005,sedang,O
000049-005,sujud,O
000049-005,kepada,O
000049-005,Allah,O
000049-005,",",O
000049-005,maka,O
000049-005,dia,O
000049-005,meletakkan,O
000049-005,kotoran,O
000049-005,itu,O
000049-005,di,O
000049-005,antara,O
000049-005,pundak,O
000049-005,beliau,O
000049-005,.,O
000049-005,Aku,O
000049-005,hanya,O
000049-005,bisa,O
000049-005,mengawasi,O
000049-005,dan,O
000049-005,tidak,O
000049-005,mampu,O
000049-005,berbuat,O
000049-005,apa-apa,O
000049-005,.,O
000049-006,Aku,O
000049-006,hanya,O
000049-006,bisa,O
000049-006,mengawasi,O
000049-006,dan,O
000049-006,tidak,O
000049-006,mampu,O
000049-006,berbuat,O
000049-006,apa-apa,O
000049-006,.,O
000049-006,Andaikan,O
000049-006,saja,O
000049-006,aku,O
000049-006,bisa,O
000049-006,mencegahnya,O
000049-006,Mereka,O
000049-006,tertawa,O
000049-006,terbahak-bahak,O
000049-006,",",O
000049-006,sehingga,O
000049-006,badan,O
000049-006,mereka,O
000049-006,terguncang-guncang,O
000049-006,mengenai,O
000049-006,teman,O
000049-006,di,O
000049-006,sampingnya,O
000049-006,.,O
000049-006,Saat,O
000049-006,itu,O
000049-006,Rasulullah,B_PERSON
000049-006,yang,O
000049-006,sedang,O
000049-006,sujud,O
000049-006,",",O
000049-006,tetap,O
000049-006,dalam,O
000049-006,keadaan,O
000049-006,sujud,O
000049-006,dan,O
000049-006,tidak,O
000049-006,mengangkat,O
000049-006,kepala,O
000049-006,",",O
000049-006,hingga,O
000049-006,Fathimah,O
000049-006,datang,O
000049-006,menghampiri,O
000049-006,beliau,O
000049-006,",",O
000049-006,lalu,O
000049-006,membuang,O
000049-006,kotoran,O
000049-006,itu,O
000049-006,dari,O
000049-006,punggung,O
000049-006,beliau,O
000049-006,.,O
000049-006,Baru,O
000049-006,setelah,O
000049-006,itu,O
000049-006,beliau,O
000049-006,mengangkat,O
000049-006,kepala,O
000049-006,.,O
000049-006,Kemudian,O
000049-006,beliau,O
000049-006,berdoa,O
000049-006,",",O
000049-006,"""",O
000049-006,Ya,O
000049-006,Allah,O
000049-006,",",O
000049-006,hukumlah,O
000049-006,orang-orang,O
000049-006,Quraisy,O
000049-006,ini,O
000049-006,"!""",O
000049-006,Beliau,O
000049-006,mengucapkan,O
000049-006,tiga,O
000049-006,kali,O
000049-006,",",O
000049-006,sehingga,O
000049-006,membuat,O
000049-006,hati,O
000049-006,mereka,O
000049-006,tersentak,O
000049-006,",",O
000049-006,karena,O
000049-006,beliau,O
000049-006,mendoakan,O
000049-006,kecelakaan,O
000049-006,bagi,O
000049-006,mereka,O
000049-006,Abdullah,B_PERSON
000049-006,bin,I_PERSON
000049-006,Mas'ud,I_PERSON
000049-006,berkata,O
000049-006,lagi,O
000049-006,",",O
000049-006,"""",O
000049-006,Sementara,O
000049-006,mereka,O
000049-006,tahu,O
000049-006,bahwa,O
000049-006,doa,O
000049-006,di,O
000049-006,tempat,O
000049-006,beliau,O
000049-006,itu,O
000049-006,pasti,O
000049-006,mustajab,O
000049-006,.,O
000049-006,Kemudian,O
000049-006,beliau,O
000049-006,menyebut,O
000049-006,nama-nama,O
000049-006,mereka,O
000049-006,",",O
000049-006,"""",O
000049-006,Ya,O
000049-006,Allah,O
000049-006,",",O
000049-006,hukumlah,O
000049-006,Abu,B_PERSON
000049-006,Jahal,I_PERSON
000049-006,",",O
000049-006,hukumlah,O
000049-006,Utbah,B_PERSON
000049-006,bin,I_PERSON
000049-006,Rabi'ah,I_PERSON
000049-006,Syaibah,O
000049-006,bin,I_PERSON
000049-006,Rabi'ah,I_PERSON
000049-006,",",O
000049-006,Al-Walid,O
000049-006,bin,I_PERSON
000049-006,Utbah,B_PERSON
000049-006,",",O
000049-006,Umayyah,B_PERSON
000049-006,bin,I_PERSON
000049-006,Khalaf,B_LOCATION
000049-006,",",O
000049-006,Uqbah,I_PERSON
000049-006,bin,I_PERSON
000049-006,Abu,B_PERSON
000049-006,Demi,O
000049-006,yang,O
000049-006,diriku,O
000049-006,di,O
000049-006,tangan-Nya,O
000049-006,",",O
000049-006,aku,O
000049-006,telah,O
000049-006,melihat,O
000049-006,sendiri,O
000049-006,orang-orang,O
000049-006,yang,O
000049-006,disebutkan,O
000049-006,Rasulullah,B_PERSON
000049-006,ini,O
000049-006,menjadi,O
000049-006,korban,O
000049-006,di,O
000049-006,dalam,O
000049-006,sumur,O
000049-006,saat,O
000049-006,Perang,B_EVENT
000049-006,Setiap,O
000049-006,kali,O
000049-006,Umayyah,I_PERSON
000049-006,bin,I_PERSON
000049-006,Khalaf,B_PERSON
000049-006,melihat,O
000049-006,Rasulullah,B_PERSON
000049-006,",",O
000049-006,maka,O
000049-006,dia,O
000049-006,mengumpat,O
000049-006,dan,O
000049-006,mencela,O
000049-006,beliau,O
000049-006,.,O
000049-006,Tentang,O
000049-006,dirinya,O
000049-006,",",O
000049-006,turun,O
000049-006,surah,O
000049-006,Al-Humazah,I_PERSON
000049-006,Menurut,O
000049-006,Ibnu,B_PERSON
000049-006,Hisyam,I_PERSON
000049-006,",",O
000049-006,humazah,O
000049-006,artinya,O
000049-006,orang,O
000049-006,yang,O
000049-006,mencela,O
000049-006,orang,O
000049-006,lain,O
000049-006,secara,O
000049-006,77_,O
000049-006,Rasulullah,B_PERSON
000049-006,Shallallahu,I_PERSON
000049-006,Alaihi,O
000049-006,wa,O
000049-006,Sallam,B_PERSON
000049-006,menyebutkan,O
000049-006,orang,O
000049-006,yang,O
000049-006,ketujuh,O
000049-006,",",O
000049-006,namun,O
000049-006,Abdullah,B_PERSON
000049-006,bin,I_PERSON
000049-006,Mas'ud,I_PERSON
000049-006,tidak,O
000049-006,hapal,O
000049-006,siapa,O
000049-006,.,O
000049-006,78,O
000049-006,Shahihul-Bukhari,O
000049-006,",",O
000049-006,Kitabul-Wudhu,O
000049-006,",",O
000049-006,1/37,O
000049-006,.,O
000049-006,blak-blakan,O
000049-006,",",O
000049-006,dengan,O
000049-006,memelototkan,O
000049-006,mata,O
000049-006,dan,O
000049-006,mencemooh,O
000049-006,.,O
000049-012,Sedangkan,O
000049-012,Ammar,B_PERSON
000049-012,yang,O
000049-012,masih,O
000049-012,hidup,O
000049-012,harus,O
000049-012,menghadapi,O
000049-012,penyiksaan,O
000049-012,yang,O
000049-012,lebih,O
000049-012,menyakitkan,O
000049-012,lagi,O
000049-012,Sebuah,O
000049-012,batu,O
000049-012,yang,O
000049-012,panas,O
000049-012,diletakkan,O
000049-012,di,O
000049-012,dadanya,O
000049-012,dan,O
000049-012,sebagian,O
000049-012,tubuhnya,O
000049-012,yang,O
000049-012,lain,O
000049-012,dibenamkan,O
000049-012,di,O
000049-012,dalam,O
000049-012,pasir,O
000049-012,yang,O
000049-012,panas,O
000049-012,membara,O
000049-012,.,O
000049-012,Kami,O
000049-012,tidak,O
000049-012,akan,O
000049-012,membiarkanmu,O
000049-012,kecuali,O
000049-012,jika,O
000049-012,engkau,O
000049-012,mau,O
000049-012,mencaci,O
000049-012,Muhammad,B_PERSON
000049-012,",",O
000049-012,atau,O
000049-012,engkau,O
000049-012,mau,O
000049-012,mengatakan,O
000049-012,hal-hal,O
000049-012,yang,O
000049-012,baik,O
000049-012,tentang,O
000049-012,Lata,O
000049-012,dan,O
000049-012,Uzza,O
000049-012,",""",O
000049-012,kata,O
000049-012,mereka,O
000049-012,.,O
000049-012,Dengan,O
000049-012,terpaksa,O
000049-012,Ammar,B_PERSON
000049-012,memenuhi,O
000049-012,permintaan,O
000049-012,mereka,O
000049-012,itu,O
000049-012,hingga,O
000049-012,dilepaskan,O
000049-012,.,O
000049-012,Setelah,O
000049-012,itu,O
000049-012,dia,O
000049-012,menemu,O
000049-012,Nabi,O
000049-012,sambil,O
000049-012,menangis,O
000049-012,dan,O
000049-012,meminta,O
000049-012,ampun,O
000049-012,.,O
000049-012,Lalu,O
000049-012,turun,O
000049-012,ayat,O
000049-012,tentang,O
000049-012,dirinya,O
000049-012,",",O
000049-012,O,O
000049-012,"""",O
000049-012,Barangsiapa,O
000049-012,yang,O
000049-012,kafir,O
000049-012,kepada,O
000049-012,Allah,O
000049-012,sesudah,O
000049-012,dia,O
000049-012,beriman,O
000049-012,(,O
000049-012,dia,O
000049-012,mendapat,O
000049-012,kemurkaan,O
000049-012,Allah,O
000049-012,"),",O
000049-012,kecuali,O
000049-012,orang,O
000049-012,yang,O
000049-012,dipaksa,O
000049-012,kafir,O
000049-012,padahal,O
000049-012,hatinya,O
000049-012,tetap,O
000049-012,tenang,O
000049-012,dalam,O
000049-012,beriman,O
000049-012,(,O
000049-012,dia,O
000049-012,tidak,O
000049-012,berdosa,O
000049-012,).,O
000049-012,"""",O
000049-012,(,O
000049-012,An-Nahl,O
000049-012,:,O
000049-012,103,O
000049-012,),O
000049-012,Abu,B_PERSON
000049-012,Fakihah,O
000049-012,",",O
000049-012,yang,O
000049-012,nama,O
000049-012,aslinya,O
000049-012,Aflah,I_PERSON
000049-012,",",O
000049-012,budak,O
000049-012,Bani,O
000049-012,Abdid-Dar,O
000049-012,diikat,O
000049-012,kakinya,O
000049-012,dengan,O
000049-012,ikatan,O
000049-012,kencang,O
000049-012,",",O
000049-012,lalu,O
000049-012,diseret,O
000049-012,di,O
000049-012,atas,O
000049-012,tanah,O
000049-012,Khabbab,B_LOCATION
000049-012,bin,I_PERSON
000049-012,Al-Aratt,O
000049-012,",",O
000049-012,budak,O
000049-012,milik,O
000049-012,Ummu,B_PERSON
000049-012,Ammar,B_PERSON
000049-012,binti,I_PERSON
000049-012,Siba',O
000049-012,Al,O
000049-012,Khuza'iyah,O
000049-012,juga,O
000049-012,mendapat,O
000049-012,berbagai,O
000049-012,macam,O
000049-012,penyiksaan,O
000049-012,.,O
000049-012,Mereka,O
000049-012,mencengkeram,O
000049-012,rambutnya,O
000049-012,lalu,O
000049-012,menariknya,O
000049-012,dengan,O
000049-012,tarikan,O
000049-012,yang,O
000049-012,keras,O
000049-012,dan,O
000049-012,membelitkan,O
000049-012,tali,O
000049-012,di,O
000049-012,lehernya,O
000049-012,dan,O
000049-012,menelentangkannya,O
000049-012,di,O
000049-012,tanah,O
000049-012,hingga,O
000049-012,beberapa,O
000049-012,kali,O
000049-012,di,O
000049-012,atas,O
000049-012,pasir,O
000049-012,yang,O
000049-012,menyengat,O
000049-012,",",O
000049-012,kemudian,O
000049-012,mereka,O
000049-012,meletakkan,O
000049-012,sebuah,O
000049-012,batu,O
000049-012,di,O
000049-012,atas,O
000049-012,tubuhnya,O
000049-012,",",O
000049-012,hingga,O
000049-012,dia,O
000049-012,tidak,O
000049-012,mampu,O
000049-012,berdiri,O
000049-012,lagi,O
000049-012,.,O
000049-012,80,O
000049-012,Rahmah,O
000049-012,Lil-,O
000049-012,'alamin,O
000049-012,",",O
000049-012,1/57,O
000049-012,;,O
000049-012,Talqihul-Fuhum,O
000049-012,",",O
000049-012,hal,O
000049-012,61,O
000049-012,;,O
000049-012,Sirah,O
000049-012,An-Nabawiyah,O
000049-012,",",O
000049-012,Ibnu,B_PERSON
000049-012,Hisyam,I_PERSON
000049-012,",",O
000049-012,1/317,O
000049-012,318,O
000049-012,.,O
000049-012,81,O
000049-012,Rahmah,O
000049-012,Lil-,O
000049-012,alamin,O
000049-012,",",O
000049-012,1/57,O
000049-012,Zinnirah,O
000049-012,",",O
000049-012,Nahdiyah,O
000049-012,",",O
000049-012,dan,O
000049-012,kedua,O
000049-012,putrinya,O
000049-012,",",O
000049-012,serta,O
000049-012,Ummu,B_PERSON
000049-012,Ubais,I_PERSON
000049-012,",",O
000049-012,yang,O
000049-012,semuanya,O
000049-012,hamba,O
000049-012,sahaya,O
000049-012,",",O
000049-012,juga,O
000049-012,masuk,O
000049-012,Islam,O
000049-012,.,O
000126-002,Demi,O
000126-002,Allah,O
000126-002,",",O
000126-002,mereka,O
000126-002,berdua,O
000126-002,berkata,O
000126-002,jujur,O
000126-002,.,O
000126-002,Mereka,O
000126-002,adalah,O
000126-002,pesuruh,O
000126-002,Quraisy,O
000126-002,".""",O
000126-002,Kemudian,O
000126-002,beliau,O
000126-002,bersabda,O
000126-002,kepada,O
000126-002,keduanya,O
000126-002,",",O
000126-002,"""",O
000126-002,Kabarkanlah,O
000126-002,kepadaku,O
000126-002,tentang,O
000126-002,posisi,O
000126-002,pasukan,O
000126-002,Quraisy,O
000126-002,"!""",O
000126-002,"""",O
000126-002,Mereka,O
000126-002,berada,O
000126-002,di,O
000126-002,balik,O
000126-002,bukit,O
000126-002,pasir,O
000126-002,yang,O
000126-002,bisa,O
000126-002,engkau,O
000126-002,lihat,O
000126-002,jika,O
000126-002,memandang,O
000126-002,ke,O
000126-002,arah,O
000126-002,Al-Udhwatul-Qushwa,B_PERSON
000126-002,",""",O
000126-002,jawab,O
000126-002,mereka,O
000126-002,berdua,O
000126-002,"""",O
000126-002,Berapa,O
000126-002,jumlah,O
000126-002,mereka,O
000126-002,"?""",O
000126-002,tanya,O
000126-002,beliau,O
000126-002,"""",O
000126-002,Banyak,O
000126-002,sekali,O
000126-002,".""",O
000126-002,"""",O
000126-002,Berapa,O
000126-002,tepatnya,O
000126-002,?,O
000126-002,"""",O
000126-002,Kami,O
000126-002,tidak,O
000126-002,tahu,O
000126-002,persis,O
000126-002,".""",O
000126-002,"""",O
000126-002,Berapa,O
000126-002,ekor,O
000126-002,binatang,O
000126-002,yang,O
000126-002,mereka,O
000126-002,sembelih,O
000126-002,setiap,O
000126-002,harinya,O
000126-002,"?""",O
000126-002,tanya,O
000126-002,beliau,O
000126-002,.,O
000126-002,"""",O
000126-002,Sehari,O
000126-002,sembilan,O
000126-002,ekor,O
000126-002,dan,O
000126-002,besoknya,O
000126-002,lagi,O
000126-002,sepuluh,O
000126-002,ekor,O
000126-002,",""",O
000126-002,jawab,O
000126-002,mereka,O
000126-002,berdua,O
000126-002,.,O
000126-002,"""",O
000126-002,Berarti,O
000126-002,jumlah,O
000126-002,mereka,O
000126-002,antara,O
000126-002,sembilan,O
000126-002,ratus,O
000126-002,hingga,O
000126-002,seribu,O
000126-002,orang,O
000126-002,",""",O
000126-002,sabda,O
000126-002,beliau,O
000126-002,.,O
000126-002,Kemudian,O
000126-002,beliau,O
000126-002,bertanya,O
000126-002,lagi,O
000126-002,",",O
000126-002,"""",O
000126-002,Siapa,O
000126-002,saja,O
000126-002,pemuka,O
000126-002,Quraisy,O
000126-002,yang,O
000126-002,bergabung,O
000126-002,di,O
000126-002,tengah,O
000126-002,mereka,O
000126-002,"?""",O
000126-002,"""",O
000126-002,Ada,O
000126-002,Uthbah,B_PERSON
000126-002,dan,O
000126-002,Syaibah,O
000126-002,",",O
000126-002,kedua,O
000126-002,anak,O
000126-002,Rabi'ah,I_PERSON
000126-002,",",O
000126-002,Abul,B_PERSON
000126-002,Bakhtari,I_PERSON
000126-002,bin,I_PERSON
000126-002,Hisyam,I_PERSON
000126-002,.,O
000126-002,Hakim,B_PERSON
000126-002,bin,I_PERSON
000126-002,Hizam,I_PERSON
000126-002,",",O
000126-002,Naufal,I_PERSON
000126-002,bin,I_PERSON
000126-002,Khuwalid,I_PERSON
000126-002,",",O
000126-002,Al-Harits,O
000126-002,bin,I_PERSON
000126-002,Amir,B_PERSON
000126-002,",",O
000126-002,Thu'aimah,B_PERSON
000126-002,bin,I_PERSON
000126-002,Adi,I_PERSON
000126-002,",",O
000126-002,An-Nadhr,O
000126-002,bin,I_PERSON
000126-002,Al-Harits,B_PERSON
000126-002,",",O
000126-002,Zam'ah,B_LOCATION
000126-002,bin,I_PERSON
000126-002,Al-Aswad,I_PERSON
000126-002,",",O
000126-002,Abu,B_PERSON
000126-002,Jahal,I_PERSON
000126-002,bin,I_PERSON
000126-002,Hisyam,I_PERSON
000126-002,",",O
000126-002,Umayyah,B_PERSON
000126-002,bin,I_PERSON
000126-002,Khalaf,I_PERSON
000126-002,...,O
000126-002,"""",O
000126-002,dan,O
000126-002,beberapa,O
000126-002,orang,O
000126-002,lagi,O
000126-002,yang,O
000126-002,mereka,O
000126-002,sebutkan,O
000126-002,.,O
000126-002,Setelah,O
000126-002,itu,O
000126-002,Rasulullah,B_PERSON
000126-002,menghadap,O
000126-002,ke,O
000126-002,arah,O
000126-002,semua,O
000126-002,orang,O
000126-002,seraya,O
000126-002,bersabda,O
000126-002,.,O
000126-002,"""",O
000126-002,Wahai,O
000126-002,semua,O
000126-002,orang,O
000126-002,",",O
000126-002,inilah,O
000126-002,Makkah,B_LOCATION
000126-002,yang,O
000126-002,telah,O
000126-002,menghantarkan,O
000126-002,jantung,O
000126-002,hatinya,O
000126-002,kepada,O
000126-002,kalian,O
000126-002,".""",O
000126-002,Pada,O
000126-002,malam,O
000126-002,itu,O
000126-002,Allah,O
000126-002,menurunkan,O
000126-002,huj,O
000126-002,an,O
000126-002,yang,O
000126-002,deras,O
000126-002,",",O
000126-002,sehingga,O
000126-002,orang-orang,O
000126-002,musyrik,O
000126-002,basah,O
000126-002,kuyup,O
000126-002,dan,O
000126-002,menghambat,O
000126-002,langkah,O
000126-002,mereka,O
000126-002,untuk,O
000126-002,maju,O
000126-002,.,O
000129-002,Tetapi,O
000129-002,wahai,O
000129-002,orang,O
000129-002,orang,O
000129-002,Quraisy,O
000129-002,",",O
000129-002,kulihat,O
000129-002,bencana,O
000129-002,besar,O
000129-002,yang,O
000129-002,membawa,O
000129-002,mimpi,O
000129-002,",",O
000129-002,kolam-kolam,O
000129-002,Yatsrib,B_LOCATION
000129-002,yang,O
000129-002,membawa,O
000129-002,kematian,O
000129-002,yang,O
000129-002,memilukan,O
000129-002,.,O
000129-002,Mereka,O
000129-002,adalah,O
000129-002,orang-orang,O
000129-002,yang,O
000129-002,tidak,O
000129-002,mempunyai,O
000129-002,tameng,O
000129-002,dan,O
000129-002,benteng,O
000129-002,kecuali,O
000129-002,pedang-pedang,O
000129-002,mereka,O
000129-002,Demi,O
000129-002,Allah,O
000129-002,",",O
000129-002,tidak,O
000129-002,ada,O
000129-002,seseorang,O
000129-002,di,O
000129-002,antara,O
000129-002,mereka,O
000129-002,yang,O
000129-002,terbunuh,O
000129-002,",",O
000129-002,melainkan,O
000129-002,dia,O
000129-002,telah,O
000129-002,membunuh,O
000129-002,salah,O
000129-002,seorang,O
000129-002,di,O
000129-002,antara,O
000129-002,kalian,O
000129-002,.,O
000129-002,Jika,O
000129-002,jumlah,O
000129-002,mereka,O
000129-002,sama,O
000129-002,dengan,O
000129-002,jumlah,O
000129-002,kalian,O
000129-002,",",O
000129-002,maka,O
000129-002,tidak,O
000129-002,ada,O
000129-002,artinya,O
000129-002,hidup,O
000129-002,setelah,O
000129-002,itu,O
000129-002,.,O
000129-002,Maka,O
000129-002,pikirkanlah,O
000129-002,hal,O
000129-002,ini,O
000129-002,"!""""",O
000129-002,Pada,O
000129-002,saat,O
000129-002,itu,O
000129-002,ada,O
000129-002,pula,O
000129-002,aksi,O
000129-002,penentangan,O
000129-002,terhadap,O
000129-002,Abu,B_PERSON
000129-002,Jahl,I_PERSON
000129-002,yang,O
000129-002,ngotot,O
000129-002,untuk,O
000129-002,berperang,O
000129-002,.,O
000129-002,Aksi,O
000129-002,penentangan,O
000129-002,ini,O
000129-002,mengajak,O
000129-002,pasukan,O
000129-002,untuk,O
000129-002,kembali,O
000129-002,ke,O
000129-002,Makkah,B_LOCATION
000129-002,tanpa,O
000129-002,harus,O
000129-002,bertempur,O
000129-002,dengan,O
000129-002,musuh,O
000129-002,.,O
000129-002,Maka,O
000129-002,Hakim,B_PERSON
000129-002,bin,I_PERSON
000129-002,Hizam,O
000129-002,kembali,O
000129-002,bersama,O
000129-002,beberapa,O
000129-002,orang,O
000129-002,.,O
000129-002,Lalu,O
000129-002,dia,O
000129-002,menemui,O
000129-002,Utbah,B_PERSON
000129-002,bin,I_PERSON
000129-002,Rabi'ah,I_PERSON
000129-002,dan,O
000129-002,berkata,O
000129-002,",",O
000129-002,"""",O
000129-002,Wahai,O
000129-002,Abul,B_PERSON
000129-002,Walid,B_PERSON
000129-002,",",O
000129-002,engkau,O
000129-002,adalah,O
000129-002,pemuka,O
000129-002,Quraisy,O
000129-002,",",O
000129-002,pemimpin,O
000129-002,dan,O
000129-002,orang,O
000129-002,yang,O
000129-002,dipatuhi,O
000129-002,.,O
000129-002,Apakah,O
000129-002,engkau,O
000129-002,ingin,O
000129-002,memperoleh,O
000129-002,kenangan,O
000129-002,yang,O
000129-002,manis,O
000129-002,sepanjang,O
000129-002,masa,O
000129-002,"?""",O
000129-002,"""",O
000129-002,Apa,O
000129-002,itu,O
000129-002,wahai,O
000129-002,Hakim,B_PERSON
000129-002,"?""",O
000129-002,tanya,O
000129-002,Utbah,B_PERSON
000129-002,.,O
000129-002,"""",O
000129-002,Pulanglah,O
000129-002,dengan,O
000129-002,orang-orangmu,O
000129-002,dan,O
000129-002,bawalah,O
000129-002,urusan,O
000129-002,sekutumu,O
000129-002,Amr,I_PERSON
000129-002,bin,I_PERSON
000129-002,Al-Hadhrami,I_PERSON
000129-002,".""",O
000129-002,Amr,I_PERSON
000129-002,adalah,O
000129-002,orang,O
000129-002,yang,O
000129-002,terbunuh,O
000129-002,saat,O
000129-002,dipanah,O
000129-002,satuan,O
000129-002,perang,O
000129-002,Muslimin,O
000129-002,di,O
000129-002,Nakhlah,O
000129-002,.,O
000129-002,Utbah,B_PERSON
000129-002,berkata,O
000129-002,",",O
000129-002,"""",O
000129-002,Aku,O
000129-002,pasti,O
000129-002,akan,O
000129-002,melakukannya,O
000129-002,dan,O
000129-002,engkaulah,O
000129-002,penjaminku,O
000129-002,atas,O
000129-002,tindakan,O
000129-002,ini,O
000129-002,.,O
000129-002,Memang,O
000129-002,dia,O
000129-002,adalah,O
000129-002,sekutuku,O
000129-002,.,O
000129-002,Maka,O
000129-002,akulah,O
000129-002,yang,O
000129-002,akan,O
000129-002,menangani,O
000129-002,masalah,O
000129-002,tebusannya,O
000129-002,dan,O
000129-002,harta,O
000129-002,yang,O
000129-002,seharusnya,O
000129-002,milik,O
000129-002,dia,O
000129-002,".""",O
000129-002,Kemudian,O
000129-002,Utbah,B_PERSON
000129-002,berkata,O
000129-002,kepada,O
000129-002,Hakim,B_PERSON
000129-002,bin,I_PERSON
000129-002,Hizam,I_PERSON
000129-002,",",O
000129-002,"""",O
000129-002,Kalau,O
000129-002,begitu,O
000129-002,temuilah,O
000129-002,Abu,I_PERSON
000129-002,Jahl,I_PERSON
000129-002,.,O
000135-001,Setelah,O
000135-001,melihat,O
000135-001,apa,O
000135-001,yang,O
000135-001,dialami,O
000135-001,orang-orang,O
000135-001,musyrik,O
000135-001,tatkala,O
000135-001,berhadapan,O
000135-001,dengan,O
000135-001,pasukan,O
000135-001,Muslimin,O
000135-001,yang,O
000135-001,dibantu,O
000135-001,para,O
000135-001,malaikat,O
000135-001,",",O
000135-001,maka,O
000135-001,iblis,O
000135-001,yang,O
000135-001,berbentuk,O
