text_id,token,label
000043-001,ikut,O
000043-001,campur,O
000043-001,tangan,O
000043-001,.,O
000043-001,Engkau,O
000043-001,tidak,O
000043-001,pernah,O
000043-001,melihat,O
000043-001,seorang,O
000043-001,pun,O
000043-001,dari,O
000043-001,bani,O
000043-001,bapaknya,O
000043-001,yang,O
000043-001,pernah,O
000043-001,berbuat,O
000043-001,macam-macam,O
000043-001,seperti,O
000043-001,engkau,O
000043-001,perbuat,O
000043-001,saat,O
000043-001,ini,O
000043-001,".""",O
000043-001,Rasulullah,B_PERSON
000043-001,hanya,O
000043-001,diam,O
000043-001,dan,O
000043-001,sama,O
000043-001,sekali,O
000043-001,tidak,O
000043-001,berbicara,O
000043-001,dalam,O
000043-001,pertemuan,O
000043-001,itu,O
000043-001,.,O
000043-001,Kemudian,O
000043-001,beliau,O
000043-001,mengundang,O
000043-001,mereka,O
000043-001,untuk,O
000043-001,yang,O
000043-001,kedua,O
000043-001,kalinya,O
000043-001,",",O
000043-001,dan,O
000043-001,dalam,O
000043-001,pertemuan,O
000043-001,itu,O
000043-001,beliau,O
000043-001,bersabda,O
000043-001,",",O
000043-001,"""",O
000043-001,Segala,O
000043-001,puji,O
000043-001,bagi,O
000043-001,Allah,O
000043-001,dan,O
000043-001,aku,O
000043-001,memuji-Nya,O
000043-001,",",O
000043-001,memohon,O
000043-001,pertolongan,O
000043-001,",",O
000043-001,percaya,O
000043-001,dan,O
000043-001,tawakal,O
000043-001,kepada-Nya,O
000043-001,.,O
000043-001,Aku,O
000043-001,bersaksi,O
000043-001,bahwa,O
000043-001,tiada,O
000043-001,Ilah,O
000043-001,selain,O
000043-001,Allah,O
000043-001,semata,O
000043-001,yang,O
000043-001,tiada,O
000043-001,sekutu,O
000043-001,bagi-Nya,O
000043-001,".""",O
000043-001,Kemudian,O
000043-001,beliau,O
000043-001,melanjutkan,O
000043-001,lagi,O
000043-001,",",O
000043-001,Sesungguhnya,O
000043-001,seorang,O
000043-001,pemandu,O
000043-001,itu,O
000043-001,tidak,O
000043-001,akan,O
000043-001,mendustakan,O
000043-001,keluarganya,O
000043-001,.,O
000043-001,Demi,O
000043-001,Allah,O
000043-001,yang,O
000043-001,tidak,O
000043-001,ada,O
000043-001,Ilah,O
000043-001,selain,O
000043-001,Dia,O
000043-001,",",O
000043-001,sesungguhnya,O
000043-001,aku,O
000043-001,adalah,O
000043-001,utusan,O
000043-001,Allah,O
000043-001,kepada,O
000043-001,kalian,O
000043-001,secara,O
000043-001,khusus,O
000043-001,dan,O
000043-001,kepada,O
000043-001,manusia,O
000043-001,secara,O
000043-001,umum,O
000043-001,.,O
000048-006,Allah,O
000048-006,berfirman,O
000048-006,",",O
000048-006,"""",O
000048-006,Maka,O
000048-006,mereka,O
000048-006,menginginkan,O
000048-006,supaya,O
000048-006,kamu,O
000048-006,bersikap,O
000048-006,lunak,O
000048-006,lalu,O
000048-006,mereka,O
000048-006,bersikap,O
000048-006,lunak,O
000048-006,(,O
000048-006,pula,O
000048-006,kepadamu,O
000048-006,).,O
000048-006,"""",O
000048-006,(,O
000048-006,Al-Qalam,O
000048-006,:,O
000048-006,9,O
000048-006,),O
000048-006,Ada,O
000048-006,riwayat,O
000048-006,Ibnu,B_PERSON
000048-006,Jarir,I_PERSON
000048-006,dan,O
000048-006,Ath-Thabarani,B_PERSON
000048-006,yang,O
000048-006,menyebutkan,O
000048-006,bahwa,O
000048-006,orang-,O
000048-006,orang,O
000048-006,musyrik,O
000048-006,menawarkan,O
000048-006,kepada,O
000048-006,Rasulullah,B_PERSON
000048-006,",",O
000048-006,agar,O
000048-006,beliau,O
000048-006,menyembah,O
000048-006,sesembahan,O
000048-006,mereka,O
000048-006,selama,O
000048-006,setahun,O
000048-006,dan,O
000048-006,mereka,O
000048-006,menyembah,O
000048-006,Rabb,O
000048-006,beliau,O
000048-006,selama,O
000048-006,setahun,O
000048-006,kemudian,O
000048-006,.,O
000048-006,Riwayat,O
000048-006,lain,O
000048-006,menutur,O
000048-006,Abd,B_PERSON
000048-006,bin,I_PERSON
000048-006,Humaid,I_PERSON
000048-006,menyebutkan,O
000048-006,bahwa,O
000048-006,mereka,O
000048-006,berkata,O
000048-006,",""",O
000048-006,Andaikan,O
000048-006,engkau,O
000048-006,mau,O
000048-006,menerima,O
000048-006,sesembahan,O
000048-006,kami,O
000048-006,.,O
000048-006,kami,O
000048-006,pun,O
000048-006,mau,O
000048-006,menyembah,O
000048-006,Ibnu,B_PERSON
000048-006,Ishaq,I_PERSON
000048-006,meriwayatkan,O
000048-006,dengan,O
000048-006,sanadnya,O
000048-006,",",O
000048-006,dia,O
000048-006,berkata,O
000048-006,",",O
000048-006,Selagi,O
000048-006,Rasulullah,B_PERSON
000048-006,74,O
000048-006,Sirah,O
000048-006,An-Nabawiyah,O
000048-006,",",O
000048-006,Ibnu,B_PERSON
000048-006,Hisyam,I_PERSON
000048-006,",",O
000048-006,1/299-300,O
000048-006,",",O
000048-006,358,O
000048-006,;,O
000048-006,Mukhtashar,O
000048-006,Siratir-Rasul,O
000048-006,",",O
000048-006,Syaikh,O
000048-006,Abdullah,B_PERSON
000048-006,An-Najdi,O
000048-006,",",O
000048-006,hal,O
000048-006,.,O
000048-006,117-118,O
000048-006,.,O
000048-006,75,O
000048-006,Tafhimul-Qur'an,O
000048-006,",",O
000048-006,6/501,O
000048-006,.,O
000048-006,sedang,O
000048-006,thawaf,O
000048-006,di,O
000048-006,Ka'bah,B_PERSON
000048-006,",",O
000048-006,beliau,O
000048-006,berpapasan,O
000048-006,dengan,O
000048-006,Al-Aswad,O
000048-006,bin,I_PERSON
000048-006,Al-Muththalib,O
000048-006,bin,I_PERSON
000048-006,Asad,I_PERSON
000048-006,bin,I_PERSON
000048-006,Abdul,I_PERSON
000048-006,Uzza,I_PERSON
000048-006,dan,O
000048-006,Al-Walid,O
000048-006,bin,I_PERSON
000048-006,Al-Mughirah,O
000048-006,bin,I_PERSON
000048-006,Khalaf,O
000048-006,dan,O
000048-006,Al-Ash,O
000048-006,bin,I_PERSON
000048-006,Wa'il,I_PERSON
000048-006,As-Sahmi,O
000048-006,",",O
000048-006,yang,O
000048-006,mereka,O
000048-006,ini,O
000048-006,adalah,O
000048-006,para,O
000048-006,tetua,O
000048-006,kaumnya,O
000048-006,.,O
000048-006,Mereka,O
000048-006,berkata,O
000048-006,",",O
000048-006,"""",O
000048-006,Wahai,O
000048-006,Muhammad,B_PERSON
000048-006,",",O
000048-006,kesinilah,O
000048-006,!,O
000048-006,Kami,O
000048-006,mau,O
000048-006,menyembah,O
000048-006,apa,O
000048-006,yang,O
000048-006,engkau,O
000048-006,sembah,O
000048-006,dan,O
000048-006,engkau,O
000048-006,juga,O
000048-006,harus,O
000048-006,menyembah,O
000048-006,apa,O
000048-006,yang,O
000048-006,kami,O
000048-006,sembah,O
000048-006,.,O
000048-006,sehingga,O
000048-006,kita,O
000048-006,bisa,O
000048-006,saling,O
000048-006,bersekutu,O
000048-006,dalam,O
000048-006,masalah,O
000048-006,ini,O
000048-006,.,O
000048-006,Jika,O
000048-006,apa,O
000048-006,yang,O
000048-006,engkau,O
000048-006,sembah,O
000048-006,ternyata,O
000048-006,lebih,O
000048-006,baik,O
000048-006,dari,O
000048-006,apa,O
000048-006,yang,O
000048-006,kami,O
000048-006,sembah,O
000048-006,",",O
000048-006,maka,O
000048-006,kami,O
000048-006,boleh,O
000048-006,melepas,O
000048-006,apa,O
000048-006,yang,O
000048-006,seharusnya,O
000048-006,menjadi,O
000048-006,bagian,O
000048-006,kami,O
000048-006,",",O
000048-006,dan,O
000048-006,jika,O
000048-006,apa,O
000048-006,yang,O
000048-006,kami,O
000048-006,sembah,O
000048-006,ternyata,O
000048-006,lebih,O
000048-006,baik,O
000048-006,dari,O
000048-006,apa,O
000048-006,yang,O
000048-006,engkau,O
000048-006,sembah,O
000048-006,",",O
000048-006,maka,O
000048-006,engkau,O
000048-006,harus,O
000048-006,melepas,O
000048-006,bagianmu,O
000048-006,".""",O
000048-006,Lalu,O
000048-006,Allah,O
000048-006,menurunkan,O
000048-006,surah,O
000048-006,Al-Kafirun,O
000048-006,.,O
000049-011,Setelah,O
000049-011,itu,O
000049-011,dia,O
000049-011,disuruh,O
000049-011,duduk,O
000049-011,dan,O
000049-011,di,O
000049-011,bawah,O
000049-011,terik,O
000049-011,matahari,O
000049-011,dan,O
000049-011,dibiarkan,O
000049-011,kelaparan,O
000049-011,.,O
000049-011,Penyiksaan,O
000049-011,paling,O
000049-011,keras,O
000049-011,yang,O
000049-011,dialaminya,O
000049-011,",",O
000049-011,suatu,O
000049-011,hari,O
000049-011,dia,O
000049-011,dibawa,O
000049-011,keluar,O
000049-011,selagi,O
000049-011,matahari,O
000049-011,tepat,O
000049-011,di,O
000049-011,tengah,O
000049-011,ufuk,O
000049-011,.,O
000049-011,lalu,O
000049-011,dia,O
000049-011,ditelentangkan,O
000049-011,di,O
000049-011,atas,O
000049-011,padang,O
000049-011,pasir,O
000049-011,Makkah,B_LOCATION
000049-011,.,O
000049-011,Umayyah,B_PERSON
000049-011,meminta,O
000049-011,sebuah,O
000049-011,batu,O
000049-011,yang,O
000049-011,besar,O
000049-011,lalu,O
000049-011,diletakkan,O
000049-011,di,O
000049-011,atas,O
000049-011,dada,O
000049-011,Bilal,B_PERSON
000049-011,",",O
000049-011,seraya,O
000049-011,berkata,O
000049-011,",",O
000049-011,"""",O
000049-011,Tidak,O
000049-011,demi,O
000049-011,Allah,O
000049-011,",",O
000049-011,kamu,O
000049-011,tetap,O
000049-011,seperti,O
000049-011,ini,O
000049-011,hingga,O
000049-011,kamu,O
000049-011,mati,O
000049-011,atau,O
000049-011,mengingkari,O
000049-011,Muhammad,B_PERSON
000049-011,serta,O
000049-011,menyembah,O
000049-011,Lata,O
000049-011,dan,O
000049-011,Uzza,O
000049-011,".""",O
000049-011,Bilal,B_PERSON
000049-011,hanya,O
000049-011,mampu,O
000049-011,berucap,O
000049-011,",",O
000049-011,"""",O
000049-011,Ahad,O
000049-011,",",O
000049-011,Ahad,O
000049-011,...,O
000049-011,Suatu,O
000049-011,hari,O
000049-011,Abu,B_PERSON
000049-011,Bakar,I_PERSON
000049-011,lewat,O
000049-011,selagi,O
000049-011,orang-orang,O
000049-011,Quraisy,O
000049-011,berbuat,O
000049-011,seperti,O
000049-011,itu,O
000049-011,terhadap,O
000049-011,Bilal,B_PERSON
000049-011,.,O
000049-011,Lalu,O
000049-011,Abu,B_PERSON
000049-011,Bakar,I_PERSON
000049-011,membeli,O
000049-011,Bilal,B_PERSON
000049-011,dengan,O
000049-011,seorang,O
000049-011,pemuda,O
000049-011,berkulit,O
000049-011,hitam,O
000049-011,.,O
000049-011,Ada,O
000049-011,yang,O
000049-011,berpendapat,O
000049-011,",",O
000049-011,Abu,B_PERSON
000049-011,Bakar,I_PERSON
000049-011,membelinya,O
000049-011,dengan,O
000049-011,tujuh,O
000049-011,uqiyah,O
000049-011,atau,O
000049-011,lima,O
000049-011,keping,O
000049-011,perak,O
000049-011,",",O
000049-011,lalu,O
000049-011,Ammar,O
000049-011,bin,I_PERSON
000049-011,Yasir,O
000049-011,",",O
000049-011,budak,O
000049-011,Bani,O
000049-011,Makhzum,O
000049-011,",",O
000049-011,masuk,O
000049-011,Islam,O
000049-011,bersama,O
000049-011,ibu,O
000049-011,dan,O
000049-011,bapaknya,O
000049-011,.,O
000049-011,Orang-orang,O
000049-011,musyrik,O
000049-011,yang,O
000049-011,dipimpin,O
000049-011,Abu,B_PERSON
000049-011,Jahal,I_PERSON
000049-011,menyeret,O
000049-011,mereka,O
000049-011,ke,O
000049-011,tengah,O
000049-011,padang,O
000049-011,pasir,O
000049-011,yang,O
000049-011,panas,O
000049-011,membara,O
000049-011,lalu,O
000049-011,menyiksa,O
000049-011,mereka,O
000049-011,.,O
000049-011,Nabi,O
000049-011,lewat,O
000049-011,selagi,O
000049-011,mereka,O
000049-011,disiksa,O
000049-011,.,O
000049-011,Beliau,O
000049-011,bersabda,O
000049-011,",",O
000049-011,"""",O
000049-011,Sabarlah,O
000049-011,wahai,O
000049-011,keluarga,O
000049-011,Yasir,O
000049-011,!,O
000049-011,Sesungguhnya,O
000049-011,tempat,O
000049-011,yang,O
000049-011,sudah,O
000049-011,dijanjikan,O
000049-011,bagi,O
000049-011,kalian,O
000049-011,adalah,O
000049-011,surga.',O
000049-011,Yasir,O
000049-011,meninggal,O
000049-011,dunia,O
000049-011,dalam,O
000049-011,penyiksaan,O
000049-011,itu,O
000049-011,",",O
000049-011,dan,O
000049-011,ibu,O
000049-011,Ammar,O
000049-011,",",O
000049-011,Sumayyah,I_PERSON
000049-011,ditikam,O
000049-011,Abu,B_PERSON
000049-011,Jahal,I_PERSON
000049-011,dengan,O
000049-011,menggunakan,O
000049-011,tombak,O
000049-011,",",O
000049-011,hingga,O
000049-011,meninggal,O
000049-011,dunia,O
000049-011,Dialah,O
000049-011,wanita,O
000049-011,pertama,O
000049-011,yang,O
000049-011,mati,O
000049-011,syahid,O
000049-011,dalam,O
000049-011,Islam,O
000049-011,.,O
000049-011,Sedangkan,O
000049-011,Ammar,B_PERSON
000049-011,yang,O
000049-011,masih,O
000049-011,hidup,O
000049-011,harus,O
000049-011,menghadapi,O
000049-011,penyiksaan,O
000049-011,yang,O
000049-011,lebih,O
000049-011,menyakitkan,O
000049-011,lagi,O
000049-011,Sebuah,O
000049-011,batu,O
000049-011,yang,O
000049-011,panas,O
000049-011,diletakkan,O
000049-011,di,O
000049-011,dadanya,O
000049-011,dan,O
000049-011,sebagian,O
000049-011,tubuhnya,O
000049-011,yang,O
000049-011,lain,O
000049-011,dibenamkan,O
000049-011,di,O
000049-011,dalam,O
000049-011,pasir,O
000049-011,yang,O
000049-011,panas,O
000049-011,membara,O
000049-011,.,O
000051-004,Pada,O
000051-004,bulan,B_TIME
000051-004,Ramadhan,I_TIME
000051-004,di,O
000051-004,tahun,O
000051-004,yang,O
000051-004,sama,O
000051-004,",",O
000051-004,Nabi,O
000051-004,keluar,O
000051-004,dari,O
000051-004,Masjidil,B_LOCATION
000051-004,Haram,I_LOCATION
000051-004,",",O
000051-004,yang,O
000051-004,saat,O
000051-004,itu,O
000051-004,para,O
000051-004,pemuka,O
000051-004,dan,O
000051-004,pembesar,O
000051-004,Quraisy,O
000051-004,sedang,O
000051-004,berkumpul,O
000051-004,di,O
000051-004,sana,O
000051-004,.,O
000051-004,Beliau,O
000051-004,berdiri,O
000051-004,di,O
000051-004,hadapan,O
000051-004,mereka,O
000051-004,",",O
000051-004,lalu,O
000051-004,seketika,O
000051-004,itu,O
000051-004,pula,O
000051-004,membacakan,O
000051-004,surat,O
000051-004,An-Najm,O
000051-004,.,O
000051-004,Orang-orang,O
000051-004,kafir,O
000051-004,itu,O
000051-004,tidak,O
000051-004,pernah,O
000051-004,mendengarkan,O
000051-004,kalam,O
000051-004,Allah,O
000051-004,yang,O
000051-004,seperti,O
000051-004,itu,O
000051-004,sebelumnya,O
000051-004,.,O
000051-004,Sebab,O
000051-004,redaksi,O
000051-004,mereka,O
000051-004,panjang-panjang,O
000051-004,seperti,O
000051-004,biasanya,O
000051-004,",",O
000051-004,memaksa,O
000051-004,sebagian,O
000051-004,di,O
000051-004,antara,O
000051-004,mereka,O
000051-004,untuk,O
000051-004,menjelaskan,O
000051-004,kepada,O
000051-004,sebagian,O
000051-004,yang,O
000051-004,lain,O
000051-004,",",O
000051-004,seperti,O
000051-004,yang,O
000051-004,dijelaskan,O
000051-004,Allah,O
000051-004,",",O
000051-004,"""",O
000051-004,Dan,O
000051-004,orang-orang,O
000051-004,yang,O
000051-004,kafir,O
000051-004,berkata,O
000051-004,",",O
000051-004,Janganlah,O
000051-004,kalian,O
000051-004,mendengar,O
000051-004,dengan,O
000051-004,sungguh-sungguh,O
000051-004,akan,O
000051-004,Al-Qur'an,O
000051-004,ini,O
000051-004,dan,O
000051-004,buatlah,O
000051-004,hiruk,O
000051-004,pikuk,O
000051-004,terhadapnya,O
000051-004,",",O
000051-004,supaya,O
000051-004,kalian,O
000051-004,dapat,O
000051-004,mengalahkannya,O
000051-004,".""",O
000051-004,(,O
000051-004,Fushshilat,O
000051-004,:,O
000051-004,26,O
000051-004,),O
000051-004,Tetapi,O
000051-004,tatkala,O
000051-004,dilantunkan,O
000051-004,bacaan,O
000051-004,surat,O
000051-004,ini,O
000051-004,",",O
000051-004,gendang,O
000051-004,telinga,O
000051-004,mereka,O
000051-004,diketuk,O
000051-004,kalam,O
000051-004,Ilahi,O
000051-004,yang,O
000051-004,indah,O
000051-004,menawan,O
000051-004,",",O
000051-004,yang,O
000051-004,keindahannya,O
000051-004,sulit,O
000051-004,dilukiskan,O
000051-004,dengan,O
000051-004,suatu,O
000051-004,gambaran,O
000051-004,",",O
000051-004,mereka,O
000051-004,pun,O
000051-004,diam,O
000051-004,terpesona,O
000051-004,",",O
000051-004,menyimak,O
000051-004,isinya,O
000051-004,dan,O
000051-004,semua,O
000051-004,orang,O
000051-004,khidmat,O
000051-004,mendengarnya,O
000051-004,",",O
000051-004,sehingga,O
000051-004,tidak,O
000051-004,ada,O
000051-004,pikiran,O
000051-004,lain,O
000051-004,yang,O
000051-004,melintas,O
000051-004,di,O
000051-004,dalam,O
000051-004,benak,O
000051-004,mereka,O
000051-004,.,O
000051-004,Tatkala,O
000051-004,beliau,O
000051-004,membacakan,O
000051-004,penutup,O
000051-004,surat,O
000051-004,ini,O
000051-004,",",O
000051-004,hati,O
000051-004,mereka,O
000051-004,serasa,O
000051-004,terbang,O
000051-004,.,O
000051-004,Akhirnya,O
000051-004,beliau,O
000051-004,membaca,O
000051-004,ayat,O
000051-004,terakhir,O
000051-004,",",O
000051-004,'Maka,O
000051-004,bersujudlah,O
000051-004,kepada,O
000051-004,Allah,O
000051-004,dan,O
000051-004,sembahlah,O
000051-004,(,O
000051-004,Dia,O
000051-004,),O
000051-004,""".",O
000051-004,(,O
000051-004,An-Najam,O
000051-004,:,O
000051-004,62,O
000051-004,),O
000051-004,Mereka,O
000051-004,pun,O
000051-004,sujud,O
000051-004,.,O
000051-004,Tak,O
000051-004,seorang,O
000051-004,pun,O
000051-004,mampu,O
000051-004,menguasai,O
000051-004,diri,O
000051-004,",",O
000051-004,dan,O
000051-004,mereka,O
000051-004,semua,O
000051-004,merunduk,O
000051-004,dalam,O
000051-004,keadaan,O
000051-004,sujud,O
000051-004,.,O
000051-004,Sebenarnya,O
000051-004,sinar-sinar,O
000051-004,kebenaran,O
000051-004,telah,O
000051-004,merasuk,O
000051-004,ke,O
000051-004,dalam,O
000051-004,jiwa,O
000051-004,orang-orang,O
000051-004,yang,O
000051-004,sombong,O
000051-004,dan,O
000051-004,selalu,O
000051-004,mengolok-ngolok,O
000051-004,itu,O
000051-004,.,O
000051-004,Mereka,O
000051-004,tidak,O
000051-004,mampu,O
000051-004,menahan,O
000051-004,diri,O
000051-004,untuk,O
000051-004,sujud,O
000051-004,.,O
000051-004,4,O
000051-004,84,O
000051-004,Tafhimul-Qur,B_LOCATION
000051-004,'an,O
000051-004,",",O
000051-004,5/188,O
000051-004,.,O
000052-002,Kami,O
000052-002,diutus,O
000052-002,para,O
000052-002,pembesar,O
000052-002,kaum,O
000052-002,mereka,O
000052-002,",",O
000052-002,dari,O
000052-002,bapak-bapak,O
000052-002,",",O
000052-002,paman,O
000052-002,dan,O
000052-002,keluarga,O
000052-002,mereka,O
000052-002,untuk,O
000052-002,menemui,O
000052-002,tuan,O
000052-002,",",O
000052-002,agar,O
000052-002,tuan,O
000052-002,berkenan,O
000052-002,mengembaikan,O
000052-002,orang-orang,O
000052-002,ini,O
000052-002,kepada,O
000052-002,mereka,O
000052-002,.,O
000052-002,Sebab,O
000052-002,mereka,O
000052-002,itu,O
000052-002,lebih,O
000052-002,berhak,O
000052-002,terhadap,O
000052-002,orang-orang,O
000052-002,tersebut,O
000052-002,dan,O
000052-002,lebih,O
000052-002,tahu,O
000052-002,apa,O
000052-002,yang,O
000052-002,telah,O
000052-002,mendorong,O
000052-002,orang-orang,O
000052-002,tersebut,O
000052-002,mencela,O
000052-002,dan,O
000052-002,mencaci,O
000052-002,mereka,O
000052-002,".""",O
000052-002,Benar,O
000052-002,apa,O
000052-002,yang,O
000052-002,dikatakan,O
000052-002,mereka,O
000052-002,berdua,O
000052-002,",",O
000052-002,wahai,O
000052-002,Baginda,O
000052-002,Raja,O
000052-002,.,O
000052-002,Maka,O
000052-002,serahkanlah,O
000052-002,mereka,O
000052-002,itu,O
000052-002,kepada,O
000052-002,mereka,O
000052-002,berdua,O
000052-002,",",O
000052-002,agar,O
000052-002,keduanya,O
000052-002,mengembalikan,O
000052-002,mereka,O
000052-002,ke,O
000052-002,kaum,O
000052-002,dan,O
000052-002,negerinya,O
000052-002,",""",O
000052-002,kata,O
000052-002,para,O
000052-002,uskup,O
000052-002,.,O
000052-002,Tetapi,O
000052-002,Raja,O
000052-002,Naj,B_PERSON
000052-002,asyi,I_PERSON
000052-002,merasa,O
000052-002,perlu,O
000052-002,untuk,O
000052-002,meneliti,O
000052-002,secara,O
000052-002,detil,O
000052-002,masalah,O
000052-002,ini,O
000052-002,dan,O
000052-002,mendengarkan,O
000052-002,dari,O
000052-002,masing-masing,O
000052-002,pihak,O
000052-002,.,O
000052-002,Maka,O
000052-002,Raja,O
000052-002,Najasyi,B_PERSON
000052-002,mengirim,O
000052-002,utusan,O
000052-002,untuk,O
000052-002,menemui,O
000052-002,orang-orang,O
000052-002,Muslim,O
000052-002,dan,O
000052-002,mendatangkan,O
000052-002,mereka,O
000052-002,ke,O
000052-002,hadapannya,O
000052-002,.,O
000052-002,Setelah,O
000052-002,para,O
000052-002,Muhajirin,O
000052-002,yang,O
000052-002,dari,O
000052-002,penampilannya,O
000052-002,saja,O
000052-002,sudah,O
000052-002,menampakkan,O
000052-002,kejujuran,O
000052-002,itu,O
000052-002,sudah,O
000052-002,menghadap,O
000052-002,",",O
000052-002,maka,O
000052-002,Najasyi,B_PERSON
000052-002,berkata,O
000052-002,.,O
000052-002,"""",O
000052-002,Macam,O
000052-002,apakah,O
000052-002,agama,O
000052-002,kalian,O
000052-002,",",O
000052-002,yang,O
000052-002,karena,O
000052-002,agama,O
000052-002,itu,O
000052-002,kalian,O
000052-002,memecah,O
000052-002,belah,O
000052-002,kaum,O
000052-002,kalian,O
000052-002,",",O
000052-002,dan,O
000052-002,kalian,O
000052-002,juga,O
000052-002,tidak,O
000052-002,masuk,O
000052-002,agama,O
000052-002,kalian,O
000052-002,serta,O
000052-002,tidak,O
000052-002,satu,O
000052-002,pun,O
000052-002,agama-agama,O
000052-002,ini,O
000052-002,"?""",O
000052-002,Ja'far,O
000052-002,bin,I_PERSON
000052-002,Abu,B_PERSON
000052-002,Thalib,I_PERSON
000052-002,yang,O
000052-002,menjadi,O
000052-002,juru,O
000052-002,bicara,O
000052-002,orang-orang,O
000052-002,Muslim,O
000052-002,menjawab,O
000052-002,",",O
000052-002,Wahai,O
000052-002,Tuan,O
000052-002,Raja,O
000052-002,",",O
000052-002,dulu,O
000052-002,kami,O
000052-002,adalah,O
000052-002,pemeluk,O
000052-002,agama,O
000052-002,jahiliyah,O
000052-002,.,O
000052-002,Kami,O
000052-002,menyembah,O
000052-002,berhala-berhala,O
000052-002,",",O
000052-002,memakan,O
000052-002,bangkai,O
000052-002,",",O
000052-002,berbuat,O
000052-002,mesum,O
000052-002,",",O
000052-002,memutuskan,O
000052-002,tali,O
000052-002,persaudaraan,O
000052-002,",",O
000052-002,menyakiti,O
000052-002,tetangga,O
000052-002,dan,O
000052-002,yang,O
000052-002,kuat,O
000052-002,di,O
000052-002,antara,O
000052-002,kita,O
000052-002,memakan,O
000052-002,yang,O
000052-002,lemah,O
000052-002,.,O
000052-002,Begitulah,O
000052-002,gambaran,O
000052-002,kami,O
000052-002,dahulu,O
000052-002,",",O
000052-002,hingga,O
000052-002,Allah,O
000052-002,mengutus,O
000052-002,seorang,O
000052-002,rasul,O
000052-002,dari,O
000052-002,kalangan,O
000052-002,kami,O
000052-002,sendiri,O
000052-002,",",O
000052-002,yang,O
000052-002,kami,O
000052-002,ketahui,O
000052-002,nasab,O
000052-002,",",O
000052-002,kejujuran,O
000052-002,",",O
000052-002,amanah,O
000052-002,",",O
000052-002,dan,O
000052-002,kesucian,O
000052-002,dirinya,O
000052-002,.,O
000055-001,Setelah,O
000055-001,orang-orang,O
000055-001,Quraisy,O
000055-001,mengalami,O
000055-001,kegagalan,O
000055-001,dalam,O
000055-001,dua,O
000055-001,kali,O
000055-001,kedatangan,O
000055-001,mereka,O
000055-001,untuk,O
000055-001,mempengaruhi,O
000055-001,Abu,B_PERSON
000055-001,Thalib,I_PERSON
000055-001,",",O
000055-001,maka,O
000055-001,mereka,O
000055-001,kembali,O
000055-001,bersikap,O
000055-001,keras,O
000055-001,dan,O
000055-001,bengis,O
000055-001,",",O
000055-001,bahkan,O
000055-001,jauh,O
000055-001,lebih,O
000055-001,keras,O
000055-001,dari,O
000055-001,sebelumnya,O
000055-001,.,O
