text_id,token,label
000116-001,pun,O
000116-001,hanya,O
000116-001,dua,O
000116-001,ekor,O
000116-001,",",O
000116-001,seekor,O
000116-001,milik,O
000116-001,Az,B_PERSON
000116-001,Zubair,I_PERSON
000116-001,bin,I_PERSON
000116-001,Al-Awwam,I_PERSON
000116-001,dan,O
000116-001,satu,O
000116-001,lagi,O
000116-001,milik,O
000116-001,Al-Miqdad,B_PERSON
000116-001,bin,I_PERSON
000116-001,Al-Aswad,I_PERSON
000116-001,Al-Kindi,O
000116-001,Sedangkan,O
000116-001,ontanya,O
000116-001,ada,O
000116-001,70,O
000116-001,ekor,O
000116-001,.,O
000116-001,Satu,O
000116-001,ekor,O
000116-001,dinaiki,O
000116-001,dua,O
000116-001,atau,O
000116-001,tiga,O
000116-001,orang,O
000116-001,.,O
000116-001,Sementara,O
000116-001,Rasulullah,B_PERSON
000116-001,naik,O
000116-001,seekor,O
000116-001,onta,O
000116-001,bersama,O
000116-001,Ali,B_PERSON
000116-001,bin,I_PERSON
000116-001,Abu,I_PERSON
000116-001,Thalib,I_PERSON
000116-001,dan,O
000116-001,Martsad,B_PERSON
000116-001,bin,I_PERSON
000116-001,Abu,I_PERSON
000116-001,Martsad,I_PERSON
000116-001,Al-Ghanaw,O
000116-001,.,O
000116-001,Beliau,O
000116-001,mengangkat,O
000116-001,Ibnu,O
000116-001,Ummi,B_PERSON
000116-001,Maktum,O
000116-001,menjadi,O
000116-001,wakil,O
000116-001,beliau,O
000116-001,di,O
000116-001,Madinah,B_LOCATION
000116-001,Namun,O
000116-001,setibanya,O
000116-001,di,O
000116-001,Ar-Rauha',I_PERSON
000116-001,",",O
000116-001,pengangkatan,O
000116-001,Ibnu,B_PERSON
000116-001,Ummu,B_PERSON
000116-001,Maktum,O
000116-001,sebagai,O
000116-001,wakil,O
000116-001,yang,O
000116-001,menggantikan,O
000116-001,kedudukan,O
000116-001,beliau,O
000116-001,di,O
000116-001,Madinah,B_LOCATION
000116-001,ini,O
000116-001,disanggah,O
000116-001,Abu,B_PERSON
000116-001,Lubabah,I_PERSON
000116-001,bin,I_PERSON
000116-001,Abdul,I_PERSON
000116-001,Mudzir,I_PERSON
000116-001,.,O
000116-001,Maka,O
000116-001,kemudian,O
000116-001,beliau,O
000116-001,mengganti,O
000116-001,Ibnu,B_PERSON
000116-001,Maktum,O
000116-001,dengan,O
000116-001,Abu,B_PERSON
000116-001,Lubabah,I_PERSON
000116-001,Bendera,O
000116-001,komando,O
000116-001,tertinggi,O
000116-001,yang,O
000116-001,berwarna,O
000116-001,putih,O
000116-001,diserahkan,O
000116-001,kepada,O
000116-001,Mush'ab,I_PERSON
000116-001,bin,I_PERSON
000116-001,Umair,I_PERSON
000116-001,Al-Qurasyi,B_PERSON
000116-001,Al-Abdari,O
000116-001,.,O
000116-001,Sementara,O
000116-001,pasukan,O
000116-001,Muslimin,O
000116-001,dibagi,O
000116-001,menjadi,O
000116-001,dua,O
000116-001,batalyon,O
000116-001,:,O
000116-001,1,O
000116-001,.,O
000116-001,Batalyon,O
000116-001,Muhajirin,O
000116-001,",",O
000116-001,yang,O
000116-001,benderanya,O
000116-001,diserahkan,O
000116-001,kepada,O
000116-001,Ali,B_PERSON
000116-001,bin,I_PERSON
000116-001,Abu,B_PERSON
000116-001,Thalib,I_PERSON
000116-001,.,O
000116-001,2,O
000116-001,.,O
000116-001,Batalyon,O
000116-001,Anshar,O
000116-001,yang,O
000116-001,benderanya,O
000116-001,diserahkan,O
000116-001,kepada,O
000116-001,Sa'd,B_PERSON
000116-001,bin,I_PERSON
000116-001,Mu'adz,I_PERSON
000116-001,Komando,O
000116-001,front,O
000116-001,kanan,O
000116-001,diserahkan,O
000116-001,kepada,O
000116-001,Az-Zubair,B_PERSON
000116-001,bin,I_PERSON
000116-001,Al-Awwam,B_PERSON
000116-001,",",O
000116-001,dan,O
000116-001,front,O
000116-001,kiri,O
000116-001,diserahkan,O
000116-001,kepada,O
000116-001,Al-Miqdad,B_PERSON
000116-001,bin,I_PERSON
000116-001,Amr,I_PERSON
000116-001,",",O
000116-001,karena,O
000116-001,hanya,O
000116-001,mereka,O
000116-001,berdualah,O
000116-001,yang,O
000116-001,naik,O
000116-001,dalam,O
000116-001,pasukan,O
000116-001,itu,O
000116-001,",",O
000116-001,dan,O
000116-001,pertahanan,O
000116-001,garis,O
000116-001,belakang,O
000116-001,diserahkan,O
000116-001,kepada,O
000116-001,Qais,I_PERSON
000116-001,bin,I_PERSON
000116-001,Sha'sha'ah,B_PERSON
000116-001,.,O
000116-001,Komando,O
000116-001,tertinggi,O
000116-001,berada,O
000116-001,di,O
000116-001,tangan,O
000116-001,beliau,O
000116-001,.,O
000138-008,Tatkala,O
000138-008,beliau,O
000138-008,bersabda,O
000138-008,",",O
000138-008,"""",O
000138-008,Ada,O
000138-008,tujuh,O
000138-008,puluh,O
000138-008,ribu,O
000138-008,umatku,O
000138-008,yang,O
000138-008,masuk,O
000138-008,surga,O
000138-008,dalam,O
000138-008,rupa,O
000138-008,bulan,O
000138-008,purnama,O
000138-008,".""",O
000138-008,Lalu,O
000138-008,Ukkasyah,O
000138-008,memohon,O
000138-008,kepada,O
000138-008,beliau,O
000138-008,untuk,O
000138-008,berdoa,O
000138-008,kepada,O
000138-008,Allah,O
000138-008,",",O
000138-008,agar,O
000138-008,dia,O
000138-008,dijadikan,O
000138-008,golongan,O
000138-008,ini,O
000138-008,.,O
000138-008,Maka,O
000138-008,sabda,O
000138-008,beliau,O
000138-008,",",O
000138-008,"""",O
000138-008,Engkau,O
000138-008,termasuk,O
000138-008,golongan,O
000138-008,mereka,O
000138-008,".""",O
000138-008,Kemudian,O
000138-008,tatkala,O
000138-008,ada,O
000138-008,orang,O
000138-008,Anshar,O
000138-008,yang,O
000138-008,meminta,O
000138-008,seperti,O
000138-008,yang,O
000138-008,dipinta,O
000138-008,Ukkasyah,O
000138-008,",",O
000138-008,beliau,O
000138-008,menjawab,O
000138-008,",",O
000138-008,"""",O
000138-008,Engkau,O
000138-008,sudah,O
000138-008,didahului,O
000138-008,Ukkasyah,O
000138-008,""",",O
000138-008,pent,O
000138-008,.,O
000138-008,159,O
000138-008,AkhirnyaAbu,O
000138-008,Aziz,I_PERSON
000138-008,ditebus,O
000138-008,dengan,O
000138-008,nilai,O
000138-008,yang,O
000138-008,paling,O
000138-008,tinggi,O
000138-008,di,O
000138-008,antara,O
000138-008,semua,O
000138-008,tawanan,O
000138-008,yaitu,O
000138-008,sebanyak,O
000138-008,empat,O
000138-008,ribu,O
000138-008,dirham,O
000138-008,",",O
000138-008,pent,O
000138-008,.,O
000145-002,Setelah,O
000145-002,itu,O
000145-002,Allah,O
000145-002,berfirman,O
000145-002,kepada,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,tentang,O
000145-002,masalah,O
000145-002,harta,O
000145-002,rampasan,O
000145-002,dan,O
000145-002,meletakkan,O
000145-002,dasar-dasar,O
000145-002,masalah,O
000145-002,ini,O
000145-002,.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menjelaskan,O
000145-002,dan,O
000145-002,menetapkan,O
000145-002,aturan-aturan,O
000145-002,main,O
000145-002,saat,O
000145-002,perang,O
000145-002,dan,O
000145-002,damai,O
000145-002,",",O
000145-002,karena,O
000145-002,dakwah,O
000145-002,Islam,O
000145-002,saat,O
000145-002,itu,O
000145-002,sudah,O
000145-002,memasuki,O
000145-002,tahapan,O
000145-002,ini,O
000145-002,",",O
000145-002,agar,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,berbeda,O
000145-002,dengan,O
000145-002,perang,O
000145-002,yang,O
000145-002,dilakukan,O
000145-002,orang-,O
000145-002,orang,O
000145-002,Jahiliyah,O
000145-002,.,O
000145-002,Mereka,O
000145-002,unggul,O
000145-002,karena,O
000145-002,akhlak,O
000145-002,dan,O
000145-002,nilai-nilai,O
000145-002,yang,O
000145-002,luhur,O
000145-002,serta,O
000145-002,menegaskan,O
000145-002,kepada,O
000145-002,dunia,O
000145-002,bahwa,O
000145-002,Islam,O
000145-002,bukan,O
000145-002,sekedar,O
000145-002,teori,O
000145-002,yang,O
000145-002,mentah,O
000145-002,.,O
000145-002,tetapi,O
000145-002,Islam,O
000145-002,membekali,O
000145-002,para,O
000145-002,pemeluknya,O
000145-002,secara,O
000145-002,praktis,O
000145-002,",",O
000145-002,berlandaskan,O
000145-002,kepada,O
000145-002,dasar-dasar,O
000145-002,dan,O
000145-002,prinsip-prinsip,O
000145-002,yang,O
000145-002,diserunya,O
000145-002,.,O
000145-002,Kemudian,O
000145-002,Allah,O
000145-002,menetapan,O
000145-002,beberapa,O
000145-002,butir,O
000145-002,undang-undang,O
000145-002,Daulah,O
000145-002,Islam,O
000145-002,",",O
000145-002,dengan,O
000145-002,membuat,O
000145-002,perbedaan,O
000145-002,antara,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,wilayah,O
000145-002,Islam,O
000145-002,dan,O
000145-002,mereka,O
000145-002,yang,O
000145-002,menetap,O
000145-002,di,O
000145-002,luar,O
000145-002,wilayah,O
000145-002,Islam,O
000145-002,.,O
000145-002,Pada,O
000145-002,tahun,O
000145-002,kedua,O
000145-002,Hijriyah,I_TIME
000145-002,turun,O
000145-002,kewajiban,O
000145-002,puasa,O
000145-002,Ramadhan,I_TIME
000145-002,",",O
000145-002,membayar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,penjelasan,O
000145-002,tentang,O
000145-002,batasan-batasan,O
000145-002,zakat,O
000145-002,yang,O
000145-002,lain,O
000145-002,.,O
000145-002,Kewajiban,O
000145-002,membay,O
000145-002,ar,O
000145-002,zakat,O
000145-002,fitrah,O
000145-002,dan,O
000145-002,zakat-zakat,O
000145-002,lainnya,O
000145-002,dimaksudkan,O
000145-002,untuk,O
000145-002,memperingan,O
000145-002,beban,O
000145-002,hidup,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muhajirin,O
000145-002,dan,O
000145-002,Anshar,O
000145-002,yang,O
000145-002,miskin,O
000145-002,",",O
000145-002,yang,O
000145-002,tidak,O
000145-002,mempunyai,O
000145-002,bakat,O
000145-002,usaha,O
000145-002,.,O
000145-002,Ada,O
000145-002,momen,O
000145-002,yang,O
000145-002,paling,O
000145-002,mengesankan,O
000145-002,",",O
000145-002,karena,O
000145-002,Id,I_EVENT
000145-002,pertama,O
000145-002,yang,O
000145-002,dijalani,O
000145-002,orang-orang,O
000145-002,Muslim,O
000145-002,dalam,O
000145-002,hidup,O
000145-002,mereka,O
000145-002,adalah,O
000145-002,Idul,I_TIME
000145-002,Fitri,I_TIME
000145-002,pada,O
000145-002,bulan,B_TIME
000145-002,Syawwal,I_TIME
000145-002,2,O
000145-002,Hijriyah,I_TIME
000145-002,",",O
000145-002,setelah,O
000145-002,mereka,O
000145-002,memperoleh,O
000145-002,kemenangan,O
000145-002,yang,O
000145-002,gemilang,O
000145-002,di,O
000145-002,Perang,B_EVENT
000145-002,Badr,I_EVENT
000145-002,.,O
000145-002,Betapa,O
000145-002,mengesankan,O
000145-002,Id,O
000145-002,yang,O
000145-002,penuh,O
000145-002,kebahagiaan,O
000145-002,ini,O
000145-002,",",O
000145-002,setelah,O
000145-002,Allah,O
000145-002,menyematkan,O
000145-002,mahkota,O
000145-002,kemenangan,O
000145-002,dan,O
000145-002,keperkasaan,O
000145-002,kepada,O
000145-002,mereka,O
000145-002,.,O
000169-002,Jika,O
000169-002,kalian,O
000169-002,melihat,O
000169-002,kami,O
000169-002,telah,O
000169-002,mengumpulkan,O
000169-002,harta,O
000169-002,rampasan,O
000169-002,",",O
000169-002,maka,O
000169-002,janganlah,O
000169-002,kalian,O
000169-002,turun,O
000169-002,bergabung,O
000169-002,bersama,O
000169-002,Dalam,O
000169-002,riwayat,O
000169-002,Al-Bukhari,O
000169-002,disebutkan,O
000169-002,",",O
000169-002,beliau,O
000169-002,bersabda,O
000169-002,",",O
000169-002,"""",O
000169-002,Jika,O
000169-002,kalian,O
000169-002,melihat,O
000169-002,kami,O
000169-002,disambar,O
000169-002,burung,O
000169-002,sekalipun,O
000169-002,",",O
000169-002,maka,O
000169-002,janganlah,O
000169-002,kalian,O
000169-002,meninggalkan,O
000169-002,tempat,O
000169-002,itu,O
000169-002,",",O
000169-002,kecuali,O
000169-002,ada,O
000169-002,utusan,O
000169-002,yang,O
000169-002,datang,O
000169-002,kepada,O
000169-002,kalian,O
000169-002,.,O
000169-002,Jika,O
000169-002,kalian,O
000169-002,melihat,O
000169-002,kami,O
000169-002,dapat,O
000169-002,mengalahkan,O
000169-002,mereka,O
000169-002,",",O
000169-002,maka,O
000169-002,janganlah,O
000169-002,kalian,O
000169-002,meninggalkan,O
000169-002,tempat,O
000169-002,",",O
000169-002,hingga,O
000169-002,ada,O
000169-002,utusan,O
000169-002,yang,O
000169-002,datang,O
000169-002,kepada,O
000169-002,kalian,O
000169-002,".""",O
000169-002,Dengan,O
000169-002,ditempatkannya,O
000169-002,detasemen,O
000169-002,di,O
000169-002,atas,O
000169-002,bukit,O
000169-002,dengan,O
000169-002,disertai,O
000169-002,perintah-,O
000169-002,perintah,O
000169-002,militer,O
000169-002,yang,O
000169-002,keras,O
000169-002,",",O
000169-002,maka,O
000169-002,beliau,O
000169-002,sudah,O
000169-002,bisa,O
000169-002,menyumbat,O
000169-002,satu,O
000169-002,celah,O
000169-002,yang,O
000169-002,memungkinkan,O
000169-002,bagi,O
000169-002,kavaleri,O
000169-002,Quraisy,O
000169-002,untuk,O
000169-002,menyusup,O
000169-002,ke,O
000169-002,barisan,O
000169-002,orang-orang,O
000169-002,Muslim,O
000169-002,dari,O
000169-002,arah,O
000169-002,belakang,O
000169-002,dan,O
000169-002,mengacaukannya,O
000169-002,.,O
000169-002,Pasukan,O
000169-002,Muslimin,O
000169-002,di,O
000169-002,sayap,O
000169-002,kanan,O
000169-002,dikomandani,O
000169-002,Al-Mundzir,O
000169-002,bin,I_PERSON
000169-002,Amr,I_PERSON
000169-002,",",O
000169-002,di,O
000169-002,sayap,O
000169-002,kiri,O
000169-002,dikomandani,O
000169-002,Az-Zubair,O
000169-002,bin,I_PERSON
000169-002,Al-Awwam,I_PERSON
000169-002,",",O
000169-002,dan,O
000169-002,masih,O
000169-002,didukung,O
000169-002,oleh,O
000169-002,satuan,O
000169-002,pasukan,O
000169-002,yang,O
000169-002,dikomandani,O
000169-002,Al-Miqdad,I_PERSON
000169-002,bin,I_PERSON
000169-002,Al-Aswad,I_PERSON
000169-002,.,O
000169-002,Az-Zubair,O
000169-002,bertugas,O
000169-002,menghadang,O
000169-002,laju,O
000169-002,kavaleri,O
000169-002,(,O
000169-002,pasukan,O
000169-002,penunggang,O
000169-002,kuda,O
000169-002,),O
000169-002,Quraisy,O
000169-002,yang,O
000169-002,dipimpin,O
000169-002,Khalid,B_PERSON
000169-002,bin,I_PERSON
000169-002,Al-Walid,O
000169-002,(,O
000169-002,yang,O
000169-002,saat,O
000169-002,itu,O
000169-002,masih,O
000169-002,kafir,O
000169-002,).,O
000169-002,Di,O
000169-002,barisan,O
000169-002,terdepan,O
000169-002,ada,O
000169-002,sejumlah,O
000169-002,orang,O
000169-002,yang,O
000169-002,pemberani,O
000169-002,",",O
000169-002,tokoh-tokoh,O
000169-002,yang,O
000169-002,dikenal,O
000169-002,gagah,O
000169-002,perkasa,O
000169-002,dan,O
000169-002,hebat,O
000169-002,sepak,O
000169-002,terjangnya,O
000169-002,",",O
000169-002,yang,O
000169-002,kemampuannya,O
000169-002,bisa,O
000169-002,disamakan,O
000169-002,dengan,O
000169-002,beribu-ribu,O
000169-002,orang,O
000169-002,.,O
000169-002,Pengaturan,O
000169-002,ini,O
000169-002,merupakan,O
000169-002,strategi,O
000169-002,yang,O
000169-002,sangat,O
000169-002,bijaksana,O
000169-002,dan,O
000169-002,sekaligus,O
000169-002,amat,O
000169-002,detil,O
000169-002,",",O
000169-002,yang,O
000169-002,menggambarkan,O
000169-002,kecerdikan,O
000169-002,Rasulullah,B_PERSON
000169-002,sebagai,O
000169-002,seorang,O
000169-002,komandan,O
000169-002,perang,O
000169-002,.,O
000182-001,Pada,O
000182-001,saat,O
000182-001,pasukan,O
000182-001,Islam,O
000182-001,yang,O
000182-001,kecil,O
000182-001,tinggal,O
000182-001,meraih,O
000182-001,kemenangan,O
000182-001,sebentar,O
000182-001,lagi,O
000182-001,atas,O
000182-001,pasukan,O
000182-001,Quraisy,O
000182-001,",",O
000182-001,yang,O
000182-001,nilai,O
000182-001,kemenangannya,O
000182-001,tidak,O
000182-001,kalah,O
000182-001,sedikit,O
000182-001,dari,O
000182-001,kemenangan,O
000182-001,yang,O
000182-001,diraih,O
000182-001,di,O
000182-001,Perang,B_EVENT
000182-001,Badr,I_EVENT
000182-001,",",O
000182-001,terjadi,O
000182-001,kesalahan,O
000182-001,fatal,O
000182-001,yang,O
000182-001,dilakukan,O
000182-001,para,O
000182-001,pemanah,O
000182-001,",",O
000182-001,sehingga,O
000182-001,bisa,O
000182-001,membalik,O
000182-001,keadaan,O
000182-001,secara,O
000182-001,total,O
000182-001,dan,O
000182-001,akhirnya,O
000182-001,menimbulkan,O
000182-001,kerugian,O
000182-001,yang,O
000182-001,amat,O
000182-001,banyak,O
000182-001,bagi,O
000182-001,pasukan,O
000182-001,Muslimin,O
000182-001,",",O
000182-001,bahkan,O
000182-001,hampir,O
000182-001,saja,O
000182-001,menyebabkan,O
000182-001,kematian,O
000182-001,bagi,O
000182-001,Nabi,O
000182-001,.,O
000182-001,Kejadian,O
000182-001,ini,O
000182-001,membiaskan,O
000182-001,pengaruh,O
000182-001,yang,O
000182-001,kurang,O
000182-001,menguntungkan,O
000182-001,bagi,O
000182-001,ketenaran,O
000182-001,dan,O
000182-001,kehebatan,O
000182-001,mereka,O
000182-001,setelah,O
000182-001,meraih,O
000182-001,kemenangan,O
000182-001,di,O
000182-001,Badr,B_LOCATION
000182-001,.,O
000182-001,Telah,O
000182-001,kami,O
000182-001,utarakan,O
000182-001,teks,O
000182-001,perintah,O
000182-001,Nabi,O
000182-001,yang,O
000182-001,sangat,O
000182-001,keras,O
000182-001,terhadap,O
000182-001,para,O
000182-001,pemanah,O
000182-001,itu,O
000182-001,",",O
000182-001,agar,O
000182-001,mereka,O
000182-001,tetap,O
000182-001,berada,O
000182-001,di,O
000182-001,atas,O
000182-001,bukit,O
000182-001,",",O
000182-001,dalam,O
000182-001,keadaan,O
000182-001,kalah,O
000182-001,maupun,O
000182-001,menang,O
000182-001,.,O
000182-001,Sekalipun,O
000182-001,sudah,O
000182-001,ada,O
000182-001,perintah,O
000182-001,yang,O
000182-001,sangat,O
000182-001,tegas,O
000182-001,ini,O
000182-001,",",O
000182-001,tatkala,O
000182-001,pasukan,O
000182-001,pemanah,O
000182-001,melihat,O
000182-001,orang-orang,O
000182-001,Muslim,O
000182-001,sudah,O
000182-001,mengumpulkan,O
000182-001,harta,O
000182-001,rampasan,O
000182-001,dari,O
000182-001,pihak,O
000182-001,musuh,O
000182-001,",",O
000182-001,mereka,O
000182-001,pun,O
000182-001,dikuasai,O
000182-001,egoisme,O
000182-001,kecintaan,O
000182-001,terhadap,O
000182-001,duniawi,O
000182-001,.,O
000182-001,Mereka,O
000182-001,saling,O
000182-001,berkata,O
000182-001,",",O
000182-001,"""",O
000182-001,Harta,O
000182-001,rampasan,O
000182-001,",",O
000182-001,harta,O
000182-001,rampasan,O
000182-001,!,O
000182-001,Rekan-rekan,O
000182-001,kalian,O
000182-001,sudah,O
000182-001,menang,O
000182-001,.,O
000182-001,Apa,O
000182-001,lagi,O
000182-001,yang,O
000182-001,kalian,O
000182-001,tunggu,O
000182-001,"?""",O
000182-001,Komandan,O
000182-001,mereka,O
000182-001,",",O
000182-001,Abdullah,B_PERSON
000182-001,bin,I_PERSON
000182-001,Jubair,B_PERSON
000182-001,mengingatkan,O
000182-001,perintah,O
000182-001,Rasulullah,B_PERSON
000182-001,kepada,O
000182-001,mereka,O
000182-001,",",O
000182-001,dengan,O
000182-001,berkata,O
000182-001,",",O
000182-001,"""",O
000182-001,Apakah,O
000182-001,kalian,O
000182-001,sudah,O
000182-001,lupa,O
000182-001,apa,O
000182-001,yang,O
000182-001,dikatakan,O
000182-001,Rasulullah,B_PERSON
000182-001,kepada,O
000182-001,kalian,O
000182-001,"?""",O
000182-001,Tetapi,O
000182-001,mayoritas,O
000182-001,di,O
000182-001,antara,O
000182-001,mereka,O
000182-001,tidak,O
000182-001,mempedulikan,O
000182-001,peringatan,O
000182-001,ini,O
000182-001,.,O
000187-005,Karena,O
000187-005,itu,O
000187-005,beliau,O
000187-005,bersabda,O
000187-005,",",O
000187-005,"""",O
000187-005,Bagian,O
000187-005,siapakah,O
000187-005,orang-orang,O
000187-005,itu,O
000187-005,"?""",O
000187-005,"""",O
000187-005,Bagianku,O
000187-005,",""",O
000187-005,jawab,O
000187-005,Thalhah,B_PERSON
000187-005,.,O
000187-005,Kemudian,O
000187-005,Jabir,B_PERSON
000187-005,menuturkan,O
000187-005,sepak,O
000187-005,terjang,O
000187-005,orang-orang,O
000187-005,Anshar,O
000187-005,dan,O
000187-005,bagaimana,O
000187-005,mereka,O
000187-005,mati,O
000187-005,satu,O
000187-005,demi,O
000187-005,satu,O
000187-005,seperti,O
000187-005,yang,O
000187-005,diriwayatkan,O
000187-005,Muslim,O
000187-005,di,O
000187-005,atas,O
000187-005,.,O
