text_id,token,label
000207-001,sasaran,O
000207-001,orang-orang,O
000207-001,munafik,O
000207-001,dan,O
000207-001,Yahudi,O
000207-001,.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,juga,O
000207-001,mengisyaratkan,O
000207-001,tujuan,O
000207-001,yang,O
000207-001,mulia,O
000207-001,dari,O
000207-001,peperangan,O
000207-001,ini,O
000207-001,.,O
000207-001,Ada,O
000207-001,enam,O
000207-001,puluh,O
000207-001,ay,O
000207-001,at,O
000207-001,dari,O
000207-001,surah,O
000207-001,Ali,B_PERSON
000207-001,Imran,O
000207-001,yang,O
000207-001,turun,O
000207-001,mengenai,O
000207-001,peperangan,O
000207-001,ini,O
000207-001,",",O
000207-001,diawali,O
000207-001,dengan,O
000207-001,permulaan,O
000207-001,tahapan,O
000207-001,perang,O
000207-001,",",O
000207-001,JIy,O
000207-001,JCnW,O
000207-001,Kq',O
000207-001,"""",O
000207-001,Dan,O
000207-001,(,O
000207-001,ingatlah,O
000207-001,"),",O
000207-001,ketika,O
000207-001,kamu,O
000207-001,berangkat,O
000207-001,pada,O
000207-001,pagi,O
000207-001,hari,O
000207-001,dari,O
000207-001,(,O
000207-001,rumah,O
000207-001,),O
000207-001,keluargamu,O
000207-001,akan,O
000207-001,menempatkan,O
000207-001,para,O
000207-001,mukmin,O
000207-001,pada,O
000207-001,beberapa,O
000207-001,tempat,O
000207-001,untuk,O
000207-001,berperang,O
000207-001,.,O
000207-001,"""",O
000207-001,(,O
000207-001,Ali-Imran,B_PERSON
000207-001,:,O
000207-001,121,O
000207-001,),O
000207-001,Kesudahan,O
000207-001,ayat-ayat,O
000207-001,ini,O
000207-001,merupakan,O
000207-001,catatan,O
000207-001,menyeluruh,O
000207-001,dari,O
000207-001,hasil,O
000207-001,peperangan,O
000207-001,dan,O
000207-001,hikmahnya,O
000207-001,.,O
000269-001,Setelah,O
000269-001,benteng,O
000269-001,Az-Zubair,O
000269-001,dapat,O
000269-001,direbut,O
000269-001,dan,O
000269-001,ditaklukkan,O
000269-001,",",O
000269-001,orang-orang,O
000269-001,Yahudi,O
000269-001,berpindah,O
000269-001,ke,O
000269-001,benteng,O
000269-001,Ubay,B_LOCATION
000269-001,dan,O
000269-001,bertahan,O
000269-001,di,O
000269-001,sana,O
000269-001,.,O
000269-001,Beliau,O
000269-001,memeritahkan,O
000269-001,orang-orang,O
000269-001,Muslim,O
000269-001,untuk,O
000269-001,mengepungnya,O
000269-001,.,O
000269-001,Satu,O
000269-001,per,O
000269-001,satu,O
000269-001,para,O
000269-001,pahlawan,O
000269-001,Yahudi,O
000269-001,menantang,O
000269-001,adu,O
000269-001,tanding,O
000269-001,",",O
000269-001,yang,O
000269-001,semuanya,O
000269-001,dapat,O
000269-001,dibinasakan,O
000269-001,orang-orang,O
000269-001,Muslim,O
000269-001,yang,O
000269-001,meladeninya,O
000269-001,.,O
000269-001,Yang,O
000269-001,dapat,O
000269-001,membinasakan,O
000269-001,pahlawan,O
000269-001,Yahudi,O
000269-001,giliran,O
000269-001,kedua,O
000269-001,adalah,O
000269-001,seorang,O
000269-001,pahlawan,O
000269-001,Muslim,O
000269-001,yang,O
000269-001,terkenal,O
000269-001,",",O
000269-001,yaitu,O
000269-001,Abu,B_PERSON
000269-001,Dujanah,I_PERSON
000269-001,Simak,B_PERSON
000269-001,bin,I_PERSON
000269-001,Kharasyah,I_PERSON
000269-001,",",O
000269-001,pemilik,O
000269-001,ikat,O
000269-001,kepala,O
000269-001,berwarna,O
000269-001,merah,O
000269-001,.,O
000269-001,Setelah,O
000269-001,dapat,O
000269-001,membunuh,O
000269-001,tokoh,O
000269-001,Yahudi,O
000269-001,yang,O
000269-001,menjadi,O
000269-001,lawannya,O
000269-001,dalam,O
000269-001,perang,O
000269-001,tanding,O
000269-001,",",O
000269-001,dia,O
000269-001,segera,O
000269-001,menyelinap,O
000269-001,ke,O
000269-001,benteng,O
000269-001,di,O
000269-001,atas,O
000269-001,bukit,O
000269-001,bersama,O
000269-001,beberapa,O
000269-001,prajurit,O
000269-001,Muslim,O
000269-001,.,O
000269-001,Terjadi,O
000269-001,pertempuran,O
000269-001,yang,O
000269-001,seru,O
000269-001,di,O
000269-001,dalam,O
000269-001,benteng,O
000269-001,untuk,O
000269-001,beberapa,O
000269-001,saat,O
000269-001,",",O
000269-001,yang,O
000269-001,membuat,O
000269-001,orang-orang,O
000269-001,Yahudi,O
000269-001,keluar,O
000269-001,dari,O
000269-001,benteng,O
000269-001,dan,O
000269-001,berpindah,O
000269-001,ke,O
000269-001,benteng,O
000269-001,An-Nizar,O
000269-001,",",O
000269-001,benteng,O
000269-001,terakhir,O
000269-001,dari,O
000269-001,paroh,O
000269-001,pertama,O
000269-001,.,O
