text_id,token,label
000052-004,sisi,O
000052-004,tuan,O
000052-004,",",O
000052-004,wahai,O
000052-004,tuan,O
000052-004,Raja,O
000052-004,"!""""",O
000052-004,"""",O
000052-004,Apakah,O
000052-004,engkau,O
000052-004,bisa,O
000052-004,membacakan,O
000052-004,sedikit,O
000052-004,ajaran,O
000052-004,dari,O
000052-004,Allah,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,(,O
000052-004,Rasulullah,B_PERSON
000052-004,")?""",O
000052-004,tanya,O
000052-004,Najasyi,B_PERSON
000052-004,.,O
000052-004,"""",O
000052-004,Ya,O
000052-004,".""",O
000052-004,Jawab,O
000052-004,Ja'far,O
000052-004,.,O
000052-004,"""",O
000052-004,Kalau,O
000052-004,begitu,O
000052-004,bacakanlah,O
000052-004,kepadaku,O
000052-004,"!""",O
000052-004,Lalu,O
000052-004,Ja'far,O
000052-004,membacakan,O
000052-004,dengan,O
000052-004,menghafal,O
000052-004,",",O
000052-004,dari,O
000052-004,",",O
000052-004,"""",O
000052-004,Kaf,O
000052-004,ha'ya',O
000052-004,ain,O
000052-004,shad,O
000052-004,""".",O
000052-004,Dari,O
000052-004,surat,O
000052-004,Maryam,B_PERSON
000052-004,.,O
000052-004,Demi,O
000052-004,Allah,O
000052-004,",",O
000052-004,Najasyi,B_PERSON
000052-004,menangis,O
000052-004,hingga,O
000052-004,membasahi,O
000052-004,jenggotnya,O
000052-004,",",O
000052-004,begitu,O
000052-004,pula,O
000052-004,para,O
000052-004,uskupnya,O
000052-004,hingga,O
000052-004,jenggot,O
000052-004,mereka,O
000052-004,basah,O
000052-004,oleh,O
000052-004,air,O
000052-004,mata,O
000052-004,",",O
000052-004,tatkala,O
000052-004,mendengar,O
000052-004,apa,O
000052-004,yang,O
000052-004,dibacakan,O
000052-004,kepada,O
000052-004,mereka,O
000052-004,.,O
000052-004,Kemudian,O
000052-004,Najasyi,B_PERSON
000052-004,berkata,O
000052-004,",",O
000052-004,"""",O
000052-004,Sesungguhnya,O
000052-004,ini,O
000052-004,dan,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,Isa,B_PERSON
000052-004,benar-,O
000052-004,benar,O
000052-004,keluar,O
000052-004,dari,O
000052-004,satu,O
000052-004,misykat,O
000052-004,.,O
000052-004,Pergilah,O
000052-004,kalian,O
000052-004,berdua,O
000052-004,.,O
000052-004,Demi,O
000052-004,Allah,O
000052-004,aku,O
000052-004,tidak,O
000052-004,akan,O
000052-004,menyerahkan,O
000052-004,mereka,O
000052-004,kepada,O
000052-004,kalian,O
000052-004,berdua,O
000052-004,dan,O
000052-004,sama,O
000052-004,sekali,O
000052-004,tidak,O
000052-004,".""",O
000052-004,Maka,O
000052-004,keduanya,O
000052-004,beranjak,O
000052-004,pergi,O
000052-004,dari,O
000052-004,hadapan,O
000052-004,Najasyi,B_PERSON
000052-004,.,O
000058-002,98,O
000058-002,Tarikhu,O
000058-002,Umar,B_PERSON
000058-002,bin,I_PERSON
000058-002,Al-Khaththab,I_PERSON
000058-002,",",O
000058-002,hal,O
000058-002,.,O
000058-002,13,O
000058-002,99_,O
000058-002,Shahihul-Bukhari,O
000058-002,",",O
000058-002,bab,O
000058-002,Islamu,O
000058-002,Umar,B_PERSON
000058-002,bin,I_PERSON
000058-002,Al-Khaththab,I_PERSON
000058-002,",",O
000058-002,1/545,O
000058-002,Maka,O
000058-002,Utbah,B_PERSON
000058-002,menghampiri,O
000058-002,beliau,O
000058-002,dan,O
000058-002,duduk,O
000058-002,di,O
000058-002,hadapan,O
000058-002,beliau,O
000058-002,",",O
000058-002,lalu,O
000058-002,berkata,O
000058-002,.,O
000058-002,"""",O
000058-002,Wahai,O
000058-002,anak,O
000058-002,saudaraku,O
000058-002,",",O
000058-002,engkau,O
000058-002,termasuk,O
000058-002,golongan,O
000058-002,kami,O
000058-002,.,O
000058-002,Dari,O
000058-002,segi,O
000058-002,keluarga,O
000058-002,dan,O
000058-002,keturunan,O
000058-002,",",O
000058-002,aku,O
000058-002,juga,O
000058-002,tahu,O
000058-002,kedudukanmu,O
000058-002,.,O
000058-002,Engkau,O
000058-002,telah,O
000058-002,membawa,O
000058-002,satu,O
000058-002,urusan,O
000058-002,yang,O
000058-002,besar,O
000058-002,kepada,O
000058-002,kaummu,O
000058-002,",",O
000058-002,yang,O
000058-002,dengan,O
000058-002,urusan,O
000058-002,itu,O
000058-002,engkau,O
000058-002,memecah,O
000058-002,belah,O
000058-002,persatuan,O
000058-002,mereka,O
000058-002,",",O
000058-002,membodohkan,O
000058-002,harapan-harapan,O
000058-002,mereka,O
000058-002,",",O
000058-002,mencela,O
000058-002,sesembahan,O
000058-002,dan,O
000058-002,agama,O
000058-002,mereka,O
000058-002,dan,O
000058-002,mengingkari,O
000058-002,siapa,O
000058-002,pun,O
000058-002,yang,O
000058-002,termasuk,O
000058-002,dalam,O
000058-002,golongan,O
000058-002,leluhur,O
000058-002,mereka,O
000058-002,.,O
000058-002,Sekarang,O
000058-002,dengarkanlah,O
000058-002,",",O
000058-002,aku,O
000058-002,akan,O
000058-002,menawarkan,O
000058-002,beberapa,O
000058-002,hal,O
000058-002,kepadamu,O
000058-002,dan,O
000058-002,engkau,O
000058-002,bisa,O
000058-002,memeriksanya,O
000058-002,",",O
000058-002,siapa,O
000058-002,tahu,O
000058-002,engkau,O
000058-002,mau,O
000058-002,menerima,O
000058-002,sebagian,O
000058-002,di,O
000058-002,antaranya,O
000058-002,".""",O
000058-002,Beliau,O
000058-002,bersabda,O
000058-002,",",O
000058-002,"""",O
000058-002,Katakanlah,O
000058-002,wahai,O
000058-002,Abul,B_PERSON
000058-002,Walid,I_PERSON
000058-002,",",O
000058-002,biar,O
000058-002,kudengarkan,O
000058-002,".""",O
000058-002,"""",O
000058-002,Wahai,O
000058-002,anak,O
000058-002,saudaraku,O
000058-002,",",O
000058-002,jika,O
000058-002,engkau,O
000058-002,menginginkan,O
000058-002,harta,O
000058-002,kekayaan,O
000058-002,sebagai,O
000058-002,pengganti,O
000058-002,dari,O
000058-002,apa,O
000058-002,yang,O
000058-002,engkau,O
000058-002,bawa,O
000058-002,ini,O
000058-002,",",O
000058-002,maka,O
000058-002,kami,O
000058-002,siap,O
000058-002,menghimpun,O
000058-002,harta,O
000058-002,kami,O
000058-002,untuk,O
000058-002,diserahkan,O
000058-002,kepadamu,O
000058-002,",",O
000058-002,sehingga,O
000058-002,engkau,O
000058-002,menjadi,O
000058-002,orang,O
000058-002,yang,O
000058-002,paling,O
000058-002,kaya,O
000058-002,di,O
000058-002,antara,O
000058-002,kami,O
000058-002,.,O
000058-002,Jika,O
000058-002,engkau,O
000058-002,menginginkan,O
000058-002,kedudukan,O
000058-002,",",O
000058-002,maka,O
000058-002,kami,O
000058-002,akan,O
000058-002,mengangkatmu,O
000058-002,sebagai,O
000058-002,pemimpin,O
000058-002,kami,O
000058-002,",",O
000058-002,dan,O
000058-002,kami,O
000058-002,tidak,O
000058-002,akan,O
000058-002,menyisakannya,O
000058-002,bagi,O
000058-002,orang,O
000058-002,selain,O
000058-002,dirimu,O
000058-002,.,O
000058-002,Jika,O
000058-002,engkau,O
000058-002,menginginkan,O
000058-002,kerajaan,O
000058-002,",",O
000058-002,maka,O
000058-002,kami,O
000058-002,akan,O
000058-002,mengangkatmu,O
000058-002,sebagai,O
000058-002,raja,O
000058-002,kami,O
000058-002,.,O
000058-002,Jika,O
000058-002,engkau,O
000058-002,tertimpa,O
000058-002,penyakit,O
000058-002,yang,O
000058-002,tidak,O
000058-002,bisa,O
000058-002,engkau,O
000058-002,obati,O
000058-002,sendiri,O
000058-002,",",O
000058-002,maka,O
000058-002,kami,O
000058-002,carikan,O
000058-002,obat,O
000058-002,bagimu,O
000058-002,dan,O
000058-002,kami,O
000058-002,juga,O
000058-002,siap,O
000058-002,mengeluarkan,O
000058-002,biaya,O
000058-002,hingga,O
000058-002,engkau,O
000058-002,sembuh,O
000058-002,.,O
000120-001,Setelah,O
000120-001,persiapan,O
000120-001,dianggap,O
000120-001,selesai,O
000120-001,",",O
000120-001,mereka,O
000120-001,pun,O
000120-001,berangkat,O
000120-001,meninggalkan,O
000120-001,tempat,O
000120-001,mereka,O
000120-001,.,O
000120-001,Sikap,O
000120-001,mereka,O
000120-001,telah,O
000120-001,digambarkan,O
000120-001,Allah,O
000120-001,dalam,O
000120-001,firman-Nya,O
000120-001,.,O
000120-001,"""...",O
000120-001,dengan,O
000120-001,rasa,O
000120-001,angkuh,O
000120-001,dan,O
000120-001,dengan,O
000120-001,maksud,O
000120-001,riya',O
000120-001,kepada,O
000120-001,manusia,O
000120-001,serta,O
000120-001,menghalangi,O
000120-001,(,O
000120-001,orang,O
000120-001,),O
000120-001,dari,O
000120-001,jalan,O
000120-001,Allah,O
000120-001,.,O
000120-001,"""",O
000120-001,(,O
000120-001,Al-Anfal,O
000120-001,:,O
000120-001,47,O
000120-001,),O
000120-001,Mereka,O
000120-001,datang,O
000120-001,seperti,O
000120-001,yang,O
000120-001,digambarkan,O
000120-001,Rasulullah,B_PERSON
000120-001,",",O
000120-001,"""",O
000120-001,Dengan,O
000120-001,membawa,O
000120-001,kemarahan,O
000120-001,dan,O
000120-001,senjata,O
000120-001,mereka,O
000120-001,.,O
000120-001,Mereka,O
000120-001,memusuhi,O
000120-001,Allah,O
000120-001,dan,O
000120-001,Rasul-Nya,O
000120-001,".""",O
000120-001,Mereka,O
000120-001,pergi,O
000120-001,dengan,O
000120-001,membawa,O
000120-001,kemurkaan,O
000120-001,dan,O
000120-001,kedengkian,O
000120-001,terhadap,O
