text_id,token,label
000233-003,bawa,O
000233-003,",",O
000233-003,aku,O
000233-003,tidak,O
000233-003,mempunyai,O
000233-003,urusan,O
000233-003,dengannnya,O
000233-003,".""",O
000233-003,Kemudian,O
000233-003,Urwah,B_PERSON
000233-003,menyibak,O
000233-003,kerumunan,O
000233-003,para,O
000233-003,sahabat,O
000233-003,dan,O
000233-003,kembali,O
000233-003,ke,O
000233-003,rekan-rekannya,O
000233-003,dari,O
000233-003,Quraisy,O
000233-003,.,O
000233-003,Di,O
000233-003,sana,O
000233-003,dia,O
000233-003,berkata,O
000233-003,",",O
000233-003,"""",O
000233-003,Wahai,O
000233-003,semua,O
000233-003,orang,O
000233-003,",",O
000233-003,demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,aku,O
000233-003,pernah,O
000233-003,menjadi,O
000233-003,utusan,O
000233-003,untuk,O
000233-003,menemui,O
000233-003,para,O
000233-003,raja,O
000233-003,",",O
000233-003,Qaishar,O
000233-003,dan,O
000233-003,Kisra,B_PERSON
000233-003,.,O
000233-003,Demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,tidak,O
000233-003,pernah,O
000233-003,kulihat,O
000233-003,seorang,O
000233-003,raja,O
000233-003,yang,O
000233-003,diagung-agungkan,O
000233-003,rekan-,O
000233-003,rekannya,O
000233-003,seperti,O
000233-003,yang,O
000233-003,dilakukan,O
000233-003,rekan-rekan,O
000233-003,Muhammad,B_PERSON
000233-003,terhadap,O
000233-003,dirinya,O
000233-003,.,O
000233-003,Demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,setiap,O
000233-003,kali,O
000233-003,Muhammad,B_PERSON
000233-003,mengeluarkan,O
000233-003,dahak,O
000233-003,",",O
000233-003,maka,O
000233-003,dahak,O
000233-003,itu,O
000233-003,pasti,O
000233-003,jatuh,O
000233-003,di,O
000233-003,telapak,O
000233-003,tangan,O
000233-003,salah,O
000233-003,seorang,O
000233-003,di,O
000233-003,antara,O
000233-003,mereka,O
000233-003,",",O
000233-003,lalu,O
000233-003,dia,O
000233-003,mengusap-,O
000233-003,usapkannya,O
000233-003,ke,O
000233-003,wajah,O
000233-003,atau,O
000233-003,kulit,O
000233-003,badannya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,memberikan,O
000233-003,suatu,O
000233-003,perintah,O
000233-003,.,O
000233-003,maka,O
000233-003,mereka,O
000233-003,segera,O
000233-003,melaksanakan,O
000233-003,perintahnya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,wudhu,O
000233-003,",",O
000233-003,maka,O
000233-003,mereka,O
000233-003,seperti,O
000233-003,orang,O
000233-003,yang,O
000233-003,sedang,O
000233-003,bertengkar,O
000233-003,karena,O
000233-003,berebut,O
000233-003,sisa,O
000233-003,air,O
000233-003,wudhunya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,berbicara,O
000233-003,",",O
000233-003,maka,O
000233-003,mereka,O
000233-003,menghentikan,O
000233-003,pembicaraan,O
000233-003,di,O
000233-003,depannya,O
000233-003,.,O
000233-003,Mereka,O
000233-003,tidak,O
000233-003,pernah,O
000233-003,menghujam,O
000233-003,pandangan,O
000233-003,ke,O
000233-003,wajah,O
000233-003,beliau,O
000233-003,karena,O
000233-003,penghormatan,O
000233-003,terhadap,O
000233-003,dirinya,O
000233-003,.,O
000233-003,Dia,O
000233-003,telah,O
000233-003,menyampaikan,O
000233-003,tawaran,O
000233-003,yang,O
000233-003,layak,O
000233-003,kepada,O
000233-003,kalian,O
000233-003,Karena,O
000233-003,itu,O
000233-003,terimalah,O
000233-003,tawaran,O
000233-003,tersebut,O
000233-003,".""",O
000269-001,Setelah,O
000269-001,benteng,O
000269-001,Az-Zubair,O
000269-001,dapat,O
000269-001,direbut,O
000269-001,dan,O
000269-001,ditaklukkan,O
000269-001,",",O
000269-001,orang-orang,O
000269-001,Yahudi,O
000269-001,berpindah,O
000269-001,ke,O
000269-001,benteng,O
000269-001,Ubay,O
000269-001,dan,O
000269-001,bertahan,O
000269-001,di,O
000269-001,sana,O
000269-001,.,O
000269-001,Beliau,O
000269-001,memeritahkan,O
000269-001,orang-orang,O
000269-001,Muslim,O
000269-001,untuk,O
000269-001,mengepungnya,O
000269-001,.,O
000269-001,Satu,O
000269-001,per,O
000269-001,satu,O
000269-001,para,O
000269-001,pahlawan,O
000269-001,Yahudi,O
000269-001,menantang,O
000269-001,adu,O
000269-001,tanding,O
000269-001,",",O
000269-001,yang,O
000269-001,semuanya,O
000269-001,dapat,O
000269-001,dibinasakan,O
000269-001,orang-orang,O
000269-001,Muslim,O
000269-001,yang,O
000269-001,meladeninya,O
000269-001,.,O
000269-001,Yang,O
000269-001,dapat,O
000269-001,membinasakan,O
000269-001,pahlawan,O
000269-001,Yahudi,O
000269-001,giliran,O
000269-001,kedua,O
000269-001,adalah,O
000269-001,seorang,O
000269-001,pahlawan,O
000269-001,Muslim,O
000269-001,yang,O
000269-001,terkenal,O
000269-001,",",O
000269-001,yaitu,O
000269-001,Abu,B_PERSON
000269-001,Dujanah,I_PERSON
000269-001,Simak,B_PERSON
000269-001,bin,I_PERSON
000269-001,Kharasyah,I_PERSON
000269-001,",",O
000269-001,pemilik,O
000269-001,ikat,O
000269-001,kepala,O
000269-001,berwarna,O
000269-001,merah,O
000269-001,.,O
000269-001,Setelah,O
000269-001,dapat,O
000269-001,membunuh,O
000269-001,tokoh,O
000269-001,Yahudi,O
000269-001,yang,O
000269-001,menjadi,O
000269-001,lawannya,O
000269-001,dalam,O
000269-001,perang,O
000269-001,tanding,O
000269-001,",",O
000269-001,dia,O
000269-001,segera,O
000269-001,menyelinap,O
000269-001,ke,O
000269-001,benteng,O
000269-001,di,O
000269-001,atas,O
000269-001,bukit,O
000269-001,bersama,O
000269-001,beberapa,O
000269-001,prajurit,O
000269-001,Muslim,O
000269-001,.,O
000269-001,Terjadi,O
000269-001,pertempuran,O
000269-001,yang,O
000269-001,seru,O
000269-001,di,O
000269-001,dalam,O
000269-001,benteng,O
000269-001,untuk,O
000269-001,beberapa,O
000269-001,saat,O
000269-001,",",O
000269-001,yang,O
000269-001,membuat,O
000269-001,orang-orang,O
000269-001,Yahudi,O
000269-001,keluar,O
000269-001,dari,O
000269-001,benteng,O
000269-001,dan,O
000269-001,berpindah,O
000269-001,ke,O
000269-001,benteng,O
000269-001,An-Nizar,O
000269-001,",",O
000269-001,benteng,O
000269-001,terakhir,O
000269-001,dari,O
000269-001,paroh,O
000269-001,pertama,O
000269-001,.,O
