text_id,token,label
000051-005,pun,O
000051-005,tahu,O
000051-005,apa,O
000051-005,yang,O
000051-005,sebenarnya,O
000051-005,terjadi.,O
000052-004,Lalu,O
000052-004,kaum,O
000052-004,kami,O
000052-004,memusuhi,O
000052-004,"kami,",O
000052-004,menyiksa,O
000052-004,kami,O
000052-004,dan,O
000052-004,menimbulkan,O
000052-004,cobaan,O
000052-004,terhadap,O
000052-004,agama,O
000052-004,"kami,",O
000052-004,dengan,O
000052-004,tujuan,O
000052-004,untuk,O
000052-004,mengembalikan,O
000052-004,kami,O
000052-004,kepada,O
000052-004,penyembahan,O
000052-004,terhadap,O
000052-004,"patung,",O
000052-004,tanpa,O
000052-004,diperbolehkan,O
000052-004,menyembah,O
000052-004,"Allah,",O
000052-004,agar,O
000052-004,kami,O
000052-004,menghalalkan,O
000052-004,berbagai,O
000052-004,macam,O
000052-004,keburukan,O
000052-004,seperti,O
000052-004,dahulu.,O
000052-004,Setelah,O
000052-004,mereka,O
000052-004,"menekan,",O
000052-004,berbuat,O
000052-004,"semena-mena,",O
000052-004,mempersempit,O
000052-004,gerak,O
000052-004,kami,O
000052-004,dan,O
000052-004,menghalangi,O
000052-004,diri,O
000052-004,kami,O
000052-004,dari,O
000052-004,agama,O
000052-004,"kami,",O
000052-004,maka,O
000052-004,kami,O
000052-004,pun,O
000052-004,pergi,O
000052-004,ke,O
000052-004,negeri,O
000052-004,tuan,O
000052-004,dan,O
000052-004,memilih,O
000052-004,tuan,O
000052-004,daripada,O
000052-004,orang,O
000052-004,lain.,O
000052-004,Kami,O
000052-004,gembira,O
000052-004,mendapat,O
000052-004,perlindungan,O
000052-004,tuan,O
000052-004,dan,O
000052-004,kami,O
000052-004,tetap,O
000052-004,berharap,O
000052-004,agar,O
000052-004,kami,O
000052-004,tidak,O
000052-004,dizhalimi,O
000052-004,di,O
000052-004,sisi,O
000052-004,"tuan,",O
000052-004,wahai,O
000052-004,tuan,O
000052-004,"Raja!""""",O
000052-004,"""Apakah",O
000052-004,engkau,O
000052-004,bisa,O
000052-004,membacakan,O
000052-004,sedikit,O
000052-004,ajaran,O
000052-004,dari,O
000052-004,Allah,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,"(Rasulullah)?""",B_PERSON
000052-004,tanya,O
000052-004,Najasyi.,B_PERSON
000052-004,"""Ya.""",O
000052-004,Jawab,O
000052-004,Ja'far.,O
000052-004,"""Kalau",O
000052-004,begitu,O
000052-004,bacakanlah,O
000052-004,"kepadaku!""",O
000052-004,Lalu,O
000052-004,Ja'far,O
000052-004,membacakan,O
000052-004,dengan,O
000052-004,"menghafal,",O
000052-004,"dari,",O
000052-004,"""Kaf",O
000052-004,ha'ya',O
000052-004,ain,O
000052-004,shad,O
000052-004,""".",O
000052-004,Dari,O
000052-004,surat,O
000052-004,Maryam.,O
000052-004,Demi,O
000052-004,"Allah,",O
000052-004,Najasyi,B_PERSON
000052-004,menangis,O
000052-004,hingga,O
000052-004,membasahi,O
000052-004,"jenggotnya,",O
000052-004,begitu,O
000052-004,pula,O
000052-004,para,O
000052-004,uskupnya,O
000052-004,hingga,O
000052-004,jenggot,O
000052-004,mereka,O
000052-004,basah,O
000052-004,oleh,O
000052-004,air,O
000052-004,"mata,",O
000052-004,tatkala,O
000052-004,mendengar,O
000052-004,apa,O
000052-004,yang,O
000052-004,dibacakan,O
000052-004,kepada,O
000052-004,mereka.,O
000052-004,Kemudian,O
000052-004,Najasyi,B_PERSON
000052-004,"berkata,",O
000052-004,"""Sesungguhnya",O
000052-004,ini,O
000052-004,dan,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,Isa,B_PERSON
000052-004,benar-,O
000052-004,benar,O
000052-004,keluar,O
000052-004,dari,O
000052-004,satu,O
000052-004,misykat.,O
000052-004,Pergilah,O
000052-004,kalian,O
000052-004,berdua.,O
000052-004,Demi,O
000052-004,Allah,O
000052-004,aku,O
000052-004,tidak,O
000052-004,akan,O
000052-004,menyerahkan,O
000052-004,mereka,O
000052-004,kepada,O
000052-004,kalian,O
000052-004,berdua,O
000052-004,dan,O
000052-004,sama,O
000052-004,sekali,O
000052-004,"tidak.""",O
000052-004,Maka,O
000052-004,keduanya,O
000052-004,beranjak,O
000052-004,pergi,O
000052-004,dari,O
000052-004,hadapan,O
000052-004,Najasyi.,B_PERSON
000057-011,Apalagi,O
000057-011,jika,O
000057-011,pertemuan,O
000057-011,itu,O
000057-011,satu,O
000057-011,lawan,O
000057-011,satu.,O
000057-011,Tatkala,O
000057-011,mereka,O
000057-011,bergerombol,O
000057-011,dan,O
000057-011,tahu,O
000057-011,keislaman,O
000057-011,"Umar,",B_PERSON
000057-011,mereka,O
000057-011,pun,O
000057-011,berani,O
000057-011,mengeroyoknya,O
000057-011,dan,O
000057-011,terjadilah,O
000057-011,apa,O
000057-011,yang,O
000057-011,"terjadi,",O
000057-011,pent.,O
000057-011,itulah,O
000057-011,Rasulullah,B_PERSON
000057-011,menjuluki,O
000057-011,"""Al-Faruq""",O
000057-011,(yang,O
000057-011,suka,O
000057-011,memisahkan,O
000057-011,antara,O
000057-011,haq,O
000057-011,dan,O
000057-011,Ibnu,B_PERSON
000057-011,Mas'ud,I_PERSON
000057-011,"berkata,""Hampir-hampir",O
000057-011,kami,O
000057-011,tidak,O
000057-011,bisa,O
000057-011,mendirikan,O
000057-011,shalat,O
000057-011,di,O
000057-011,dekat,O
000057-011,Ka'bah,B_LOCATION
000057-011,hingga,O
000057-011,Umar,B_PERSON
000057-011,masuk,O
000057-011,Dari,O
000057-011,Shuhaib,B_PERSON
000057-011,bin,I_PERSON
000057-011,Sinar,I_PERSON
000057-011,Ar-Rumi,O
000057-011,",",O
000057-011,dia,O
000057-011,"berkata,",O
000057-011,"""Setelah",O
000057-011,Umar,B_PERSON
000057-011,masuk,O
000057-011,"Islam,",O
000057-011,maka,O
000057-011,Islam,O
000057-011,menjadi,O
000057-011,tampak,O
000057-011,dan,O
000057-011,dakwah,O
000057-011,kepadanya,O
000057-011,dilakukan,O
000057-011,secara,O
000057-011,terang-terangan.,O
000057-011,Kami,O
000057-011,bisa,O
000057-011,duduk,O
000057-011,membuat,O
000057-011,lingkaran,O
000057-011,di,O
000057-011,sekitar,O
000057-011,"Baitul-Haram,",O
000057-011,thawaf,O
000057-011,di,O
000057-011,sekeliling,O
000057-011,"Ka'bah,",B_LOCATION
000057-011,berani,O
000057-011,mengambil,O
000057-011,tindakan,O
000057-011,terhadap,O
000057-011,orang,O
000057-011,yang,O
000057-011,berlaku,O
000057-011,kasar,O
000057-011,kepada,O
000057-011,kami,O
000057-011,dan,O
000057-011,Diriwayatkan,O
000057-011,dari,O
000057-011,Abdullah,B_PERSON
000057-011,bin,I_PERSON
000057-011,"Mas'ud,",I_PERSON
000057-011,dia,O
000057-011,"berkata,",O
000057-011,"""Kami",O
000057-011,merasa,O
000057-011,kuat,O
000059-002,Dia,O
000059-002,berdiri,O
000059-002,di,O
000059-002,tengah,O
000059-002,anggota,O
000059-002,keluarganya,O
000059-002,dari,O
000059-002,Bani,O
000059-002,"Hasyim,",O
000059-002,Bani,O
000059-002,Al-Muththalib,O
000059-002,dan,O
000059-002,Abdi,O
000059-002,"Manaf,",O
000059-002,meminta,O
000059-002,kesediaan,O
000059-002,mereka,O
000059-002,untuk,O
000059-002,melindungi,O
000059-002,anak,O
000059-002,saudaranya.,O
000059-002,Ternyata,O
000059-002,mereka,O
000059-002,"menyanggupinya,",O
000059-002,yang,O
000059-002,kafir,O
000059-002,maupun,O
000059-002,yang,O
000059-002,"Muslim,",O
000059-002,sebagai,O
000059-002,langkah,O
000059-002,untuk,O
000059-002,menjaga,O
000059-002,kekerabatan.,O
000059-002,Yang,O
000059-002,tidak,O
000059-002,bergabung,O
000059-002,dalam,O
000059-002,kesediaan,O
000059-002,ini,O
000059-002,adalah,O
000059-002,"saudaranya,",O
000059-002,Abu,B_PERSON
000059-002,Lahab.,I_PERSON
000059-002,Dia,O
000059-002,memisahkan,O
000059-002,diri,O
000059-002,dari,O
000059-002,mereka,O
000059-002,dan,O
000059-002,bergabung,O
000059-002,bersama,O
000059-002,orang-orang,O
000059-002,Quraisy,O
000059-002,lainnya.,O
000121-001,Seperti,O
000121-001,yang,O
000121-001,dituturkan,O
000121-001,Abu,B_PERSON
000121-001,"Sufyan,",I_PERSON
000121-001,tadinya,O
000121-001,dia,O
000121-001,mengambil,O
000121-001,jalur,O
000121-001,pokok,O
000121-001,yang,O
000121-001,menuju,O
000121-001,Makkah.,B_LOCATION
000121-001,Oleh,O
000121-001,karena,O
000121-001,itu,O
000121-001,dia,O
000121-001,meningkatkan,O
000121-001,kewaspadaan,O
000121-001,dan,O
000121-001,selalu,O
000121-001,menyelidiki.,O
000121-001,Tatkala,O
000121-001,kafilahnya,O
000121-001,sudah,O
000121-001,mendekati,O
000121-001,"Badr,",B_LOCATION
000121-001,dia,O
000121-001,mendahului,O
000121-001,rombongan,O
000121-001,hingga,O
000121-001,bertemu,O
000121-001,dengan,O
000121-001,Majdi,B_PERSON
000121-001,bin,I_PERSON
000121-001,"Amr,",I_PERSON
000121-001,dan,O
000121-001,menanyakan,O
000121-001,pasukan,O
000121-001,Madinah,B_LOCATION
000121-001,kepadanya.,O
000121-001,"""Aku",O
000121-001,tidak,O
000121-001,melihat,O
000121-001,seorang,O
000121-001,pun,O
000121-001,yang,O
000121-001,dicurigai.,O
000121-001,Hanya,O
000121-001,saja,O
000121-001,tadi,O
000121-001,kulihat,O
000121-001,ada,O
000121-001,dua,O
000121-001,orang,O
000121-001,penunggang,O
000121-001,yang,O
000121-001,berhenti,O
000121-001,di,O
000121-001,bukit,O
000121-001,"itu,""",O
000121-001,jawab,O
000121-001,Majdi,O
000121-001,Setelah,O
000121-001,mengisi,O
000121-001,kantong,O
000121-001,"air,",O
000121-001,keduanya,O
000121-001,pun,O
000121-001,pergi.,O
000121-001,Abu,B_PERSON
000121-001,Sufyan,I_PERSON
000121-001,segera,O
000121-001,mendatangi,O
000121-001,tempat,O
000121-001,menderum,O
000121-001,onta,O
000121-001,dua,O
000121-001,orang,O
000121-001,yang,O
000121-001,dimaksudkan,O
000121-001,Majdi,O
000121-001,dan,O
000121-001,meneliti,O
000121-001,"kotorannya,",O
000121-001,yang,O
000121-001,ternyata,O
000121-001,di,O
000121-001,sana,O
000121-001,ada,O
000121-001,biji-bijian,O
000121-001,yang,O
000121-001,masih,O
000121-001,utuh.,O
000121-001,Dia,O
000121-001,"berkata,",O
000121-001,Demi,O
000121-001,"Allah,",O
000121-001,ini,O
000121-001,adalah,O
000121-001,makanan,O
000121-001,hewan,O
000121-001,dari,O
000121-001,"Yatsrib.""",B_LOCATION
000121-001,Secepat,O
000121-001,itu,O
000121-001,pula,O
000121-001,dia,O
000121-001,kembali,O
000121-001,menemui,O
000121-001,kafilahnya,O
000121-001,dan,O
000121-001,mengalihkan,O
000121-001,arah,O
000121-001,perjalanan,O
000121-001,menuju,O
000121-001,ke,O
000121-001,barat,O
000121-001,menuju,O
000121-001,pesisir,O
000121-001,"pantai,",O
000121-001,tidak,O
000121-001,jadi,O
000121-001,mengambil,O
000121-001,jalan,O
000121-001,pokok,O
000121-001,yang,O
000121-001,melewati,O
000121-001,"Badr,",B_LOCATION
000121-001,tepatnya,O
000121-001,ke,O
000121-001,arah,O
000121-001,kiri.,O
000121-001,Dengan,O
000121-001,cara,O
000121-001,itu,O
000121-001,kafilah,O
000121-001,Abu,B_PERSON
000121-001,Sufyan,I_PERSON
000121-001,bisa,O
000121-001,selamat,O
000121-001,dari,O
000121-001,hadangan,O
000121-001,pasukan,O
000121-001,Madinah,B_LOCATION
000121-001,lalu,O
000121-001,mengirim,O
000121-001,surat,O
000121-001,ke,O
000121-001,pasukan,O
000121-001,Makkah,B_LOCATION
000121-001,yang,O
000121-001,sudah,O
000121-001,tiba,O
000121-001,di,O
000121-001,Al-Juhfah.,O
000124-004,Demi,O
000124-004,"Allah,",O
000124-004,jika,O
000124-004,engkau,O
000124-004,maju,O
000124-004,hingga,O
000124-004,mencapai,O
000124-004,dasar,O
000124-004,sumur,O
000124-004,yang,O
000124-004,"gelap,",O
000124-004,tentu,O
000124-004,kami,O
000124-004,akan,O
000124-004,maju,O
000124-004,bersama,O
000124-004,engkau.,O
000124-004,Demi,O
000124-004,"Allah,",O
000124-004,jika,O
000124-004,engkau,O
000124-004,terhalang,O
000124-004,lautan,O
000124-004,bersama,O
000124-004,"kami,",O
000124-004,lalu,O
000124-004,engkau,O
000124-004,terjun,O
000124-004,ke,O
000124-004,lautan,O
000124-004,"itu,",O
000124-004,tentu,O
000124-004,kami,O
000124-004,juga,O
000124-004,akan,O
000124-004,terjun,O
000124-004,bersama,O
000124-004,engkau.,O
000124-004,Rasulullah,B_PERSON
000124-004,merasa,O
000124-004,gembira,O
000124-004,dengan,O
000124-004,apa,O
000124-004,yang,O
000124-004,dikatakan,O
000124-004,Sa'd,O
000124-004,dan,O
000124-004,semangatnya,O
000124-004,yang,O
000124-004,menggebu-gebu.,O
000124-004,Maka,O
000124-004,beliau,O
000124-004,"bersabda,",O
000124-004,"""Majulah",O
000124-004,kalian,O
000124-004,dan,O
000124-004,terimalah,O
000124-004,kabar,O
000124-004,"gembira,",O
000124-004,karena,O
000124-004,Allah,O
000124-004,telah,O
000124-004,menjanjikan,O
000124-004,salah,O
000124-004,satu,O
000124-004,dari,O
000124-004,dua,O
000124-004,pihak,O
000124-004,kepadaku.,O
000124-004,Demi,O
000124-004,"Allah,",O
000124-004,seakan-akan,O
000124-004,saat,O
000124-004,ini,O
000124-004,aku,O
000124-004,bisa,O
000124-004,melihat,O
000124-004,tempat,O
000124-004,kematian,O
000124-004,"mereka.""",O
000124-004,Setelah,O
000124-004,itu,O
000124-004,Rasulullah,B_PERSON
000124-004,meninggalkan,O
000124-004,Dzafiran,O
000124-004,untuk,O
000124-004,melanjutkan,O
000124-004,perjalanan.,O
000124-004,Beliau,O
000124-004,melewati,O
000124-004,jalan,O
000124-004,bukit,O
000124-004,yang,O
000124-004,disebut,O
000124-004,"Al-Ashafir,",O
000124-004,kemudian,O
