text_id,token,label
000057-005,menolong,O
000057-005,suaminya,O
000057-005,dan,O
000057-005,mengangkat,O
000057-005,badannya,O
000057-005,"Namun,",O
000057-005,Umar,B_PERSON
000057-005,menonjok,O
000057-005,Fathimah,O
000057-005,hingga,O
000057-005,wajahnya,O
000057-005,berdarah.,O
000057-005,Menurut,O
000057-005,riwayat,O
000057-005,Ibnu,B_PERSON
000057-005,"Ishaq,",I_PERSON
000057-005,Umar,B_PERSON
000057-005,memukul,O
000057-005,Fathimah,O
000057-005,hingga,O
000057-005,terluka.,O
000057-005,.Wahai,O
000057-005,"Umar,""",B_PERSON
000057-005,kata,O
000057-005,Fathimah,O
000057-005,dengan,O
000057-005,"berang,",O
000057-005,"""jika",O
000057-005,memang,O
000057-005,kebenaran,O
000057-005,itu,O
000057-005,ada,O
000057-005,dalam,O
000057-005,selain,O
000057-005,"agamamu,",O
000057-005,maka,O
000057-005,bersaksilah,O
000057-005,bahwa,O
000057-005,tiada,O
000057-005,Ilah,O
000057-005,selain,O
000057-005,Allah,O
000057-005,dan,O
000057-005,bersaksilah,O
000057-005,bahwa,O
000057-005,Muhammad,B_PERSON
000057-005,adalah,O
000057-005,Rasul,O
000057-005,"Allah.""",O
000057-005,Umar,B_PERSON
000057-005,mulai,O
000057-005,merasa,O
000057-005,putus,O
000057-005,asa.,O
000057-005,Dia,O
000057-005,lihat,O
000057-005,darah,O
000057-005,yang,O
000057-005,meleleh,O
000057-005,dari,O
000057-005,wajah,O
000057-005,adiknya.,O
000057-005,Maka,O
000057-005,dia,O
000057-005,merasa,O
000057-005,menyesal,O
000057-005,dan,O
000057-005,malu,O
000057-005,atas,O
000057-005,perbuatannya.,O
000119-002,Mereka,O
000119-002,benar-benar,O
000119-002,bimbang.,O
000119-002,Namun,O
000119-002,kemudian,O
000119-002,muncul,O
000119-002,seorang,O
000119-002,iblis,O
000119-002,yang,O
000119-002,bernama,O
000119-002,Suraqah,B_PERSON
000119-002,bin,I_PERSON
000119-002,Malik,I_PERSON
000119-002,bin,I_PERSON
000119-002,Ju'stum,I_PERSON
000119-002,Al-Mudliji,O
000119-002,pemimpin,O
000119-002,Bani,O
000119-002,"Kinanah,",O
000119-002,lalu,O
000119-002,berkata,O
000119-002,kepada,O
000119-002,"mereka,",O
000119-002,"""Akulah",O
000119-002,yang,O
000119-002,akan,O
000119-002,menjamin,O
000119-002,bagi,O
000119-002,kalian,O
000119-002,andaikan,O
000119-002,Bani,O
000119-002,Kinanah,O
000119-002,memukul,O
000119-002,kalian,O
000119-002,dari,O
000119-002,belakang.,O
000119-002,yang,O
000119-002,dapat,O
000119-002,merugikan,O
000119-002,"kalian.""",O
000120-001,Setelah,O
000120-001,persiapan,O
000120-001,dianggap,O
000120-001,"selesai,",O
000120-001,mereka,O
000120-001,pun,O
000120-001,berangkat,O
000120-001,meninggalkan,O
000120-001,tempat,O
000120-001,mereka.,O
000120-001,Sikap,O
000120-001,mereka,O
000120-001,telah,O
000120-001,digambarkan,O
000120-001,Allah,O
000120-001,dalam,O
000120-001,firman-Nya.,O
000120-001,"""...",O
000120-001,dengan,O
000120-001,rasa,O
000120-001,angkuh,O
000120-001,dan,O
000120-001,dengan,O
000120-001,maksud,O
000120-001,riya',O
000120-001,kepada,O
000120-001,manusia,O
000120-001,serta,O
000120-001,menghalangi,O
000120-001,(orang),O
000120-001,dari,O
000120-001,jalan,O
000120-001,Allah.,O
000120-001,"""",O
000120-001,(Al-Anfal:,B_PERSON
000120-001,47),O
000120-001,Mereka,O
000120-001,datang,O
000120-001,seperti,O
000120-001,yang,O
000120-001,digambarkan,O
000120-001,Rasulullah,B_PERSON
000120-001,",",O
000120-001,"""Dengan",O
000120-001,membawa,O
000120-001,kemarahan,O
000120-001,dan,O
000120-001,senjata,O
000120-001,mereka.,O
000120-001,Mereka,O
000120-001,memusuhi,O
000120-001,Allah,O
000120-001,dan,O
000120-001,Rasul-,O
000120-001,"Nya.""",O
000120-001,Mereka,O
000120-001,pergi,O
000120-001,dengan,O
000120-001,membawa,O
000120-001,kemurkaan,O
000120-001,dan,O
000120-001,kedengkian,O
000120-001,terhadap,O
000120-001,Rasulullah,B_PERSON
000120-001,serta,O
000120-001,para,O
000120-001,"sahabat,",O
000120-001,di,O
000120-001,samping,O
000120-001,untuk,O
000120-001,menyelamatkan,O
000120-001,kafilah,O
000120-001,dagang,O
000120-001,mereka.,O
000120-001,Mereka,O
000120-001,bergerak,O
000120-001,dengan,O
000120-001,"cepat,",O
000120-001,lurus,O
000120-001,ke,O
000120-001,arah,O
000120-001,utara,O
000120-001,menuju,O
000120-001,Badr.,B_LOCATION
000120-001,Mereka,O
000120-001,melewati,O
000120-001,jalur,O
000120-001,"Usfan,",B_LOCATION
000120-001,"Qadid,",B_LOCATION
000120-001,dan,O
000120-001,Al-Juhfah.,O
000120-001,Di,O
000120-001,sana,O
000120-001,datang,O
000120-001,surat,O
000120-001,dari,O
000120-001,Abu,B_PERSON
000120-001,Sufyan,I_PERSON
000120-001,yang,O
000120-001,isinya:,O
000120-001,"""Sesungguhnya",O
000120-001,kalian,O
000120-001,keluar,O
000120-001,hanya,O
000120-001,untuk,O
000120-001,menyelamatkan,O
000120-001,kafilah,O
000120-001,"dagang,",O
000120-001,orang-orang,O
000120-001,kalian,O
000120-001,dan,O
000120-001,harta,O
000120-001,benda,O
000120-001,kalian.,O
000120-001,Allah,O
000120-001,telah,O
000120-001,menyelamatkan,O
000120-001,semuanya.,O
000120-001,Karena,O
000120-001,itu,O
000120-001,lebih,O
000120-001,baik,O
000120-001,"kembalilah.""",O
000124-004,Demi,O
000124-004,"Allah,",O
000124-004,jika,O
000124-004,engkau,O
000124-004,maju,O
000124-004,hingga,O
000124-004,mencapai,O
000124-004,dasar,O
000124-004,sumur,O
000124-004,yang,O
000124-004,"gelap,",O
000124-004,tentu,O
000124-004,kami,O
000124-004,akan,O
000124-004,maju,O
000124-004,bersama,O
000124-004,engkau.,O
000124-004,Demi,O
000124-004,"Allah,",O
000124-004,jika,O
000124-004,engkau,O
000124-004,terhalang,O
000124-004,lautan,O
000124-004,bersama,O
000124-004,"kami,",O
000124-004,lalu,O
000124-004,engkau,O
000124-004,terjun,O
000124-004,ke,O
000124-004,lautan,O
000124-004,"itu,",O
000124-004,tentu,O
000124-004,kami,O
000124-004,juga,O
000124-004,akan,O
000124-004,terjun,O
000124-004,bersama,O
000124-004,engkau.,O
000124-004,Rasulullah,B_PERSON
000124-004,merasa,O
000124-004,gembira,O
000124-004,dengan,O
000124-004,apa,O
000124-004,yang,O
000124-004,dikatakan,O
000124-004,Sa'd,B_PERSON
000124-004,dan,O
000124-004,semangatnya,O
000124-004,yang,O
000124-004,menggebu-gebu.,O
000124-004,Maka,O
000124-004,beliau,O
000124-004,"bersabda,",O
000124-004,"""Majulah",O
000124-004,kalian,O
000124-004,dan,O
000124-004,terimalah,O
000124-004,kabar,O
000124-004,"gembira,",O
000124-004,karena,O
000124-004,Allah,O
000124-004,telah,O
000124-004,menjanjikan,O
000124-004,salah,O
000124-004,satu,O
000124-004,dari,O
000124-004,dua,O
000124-004,pihak,O
000124-004,kepadaku.,O
000124-004,Demi,O
000124-004,"Allah,",O
000124-004,seakan-akan,O
000124-004,saat,O
000124-004,ini,O
000124-004,aku,O
000124-004,bisa,O
000124-004,melihat,O
000124-004,tempat,O
000124-004,kematian,O
000124-004,"mereka.""",O
000124-004,Setelah,O
000124-004,itu,O
000124-004,Rasulullah,B_PERSON
000124-004,meninggalkan,O
000124-004,Dzafiran,O
000124-004,untuk,O
000124-004,melanjutkan,O
000124-004,perjalanan.,O
000124-004,Beliau,O
000124-004,melewati,O
000124-004,jalan,O
000124-004,bukit,O
000124-004,yang,O
000124-004,disebut,O
000124-004,"Al-Ashafir,",O
000124-004,kemudian,O
000124-004,cepat-cepat,O
000124-004,menuju,O
000124-004,suatu,O
000124-004,tempat,O
000124-004,yang,O
000124-004,disebut,O
000124-004,Ad-Dabbah,O
000124-004,dan,O
000124-004,meninggalkan,O
000124-004,Al-Hannan,O
000124-004,di,O
000124-004,sebelah,O
000124-004,"kanannya,",O
000124-004,yaitu,O
000124-004,sebuah,O
000124-004,bukit,O
000124-004,pasir,O
000124-004,yang,O
000124-004,menyerupai,O
000124-004,gunung,O
000124-004,yang,O
000124-004,"kokoh,",O
000124-004,kemudian,O
000124-004,tiba,O
000124-004,di,O
000124-004,dekat,O
000124-004,Badr.,B_LOCATION
000128-001,Kemudian,O
000128-001,Rasulullah,B_PERSON
000128-001,mempersiapkan,O
000128-001,"pasukan,",O
000128-001,berkeliling,O
000128-001,di,O
000128-001,sekitar,O
000128-001,arena,O
000128-001,yang,O
000128-001,akan,O
000128-001,dijadikan,O
000128-001,ajang,O
000128-001,pertempuran.,O
000128-001,Beliau,O
000128-001,menunjukkan,O
000128-001,jarinya,O
000128-001,ke,O
000128-001,suatu,O
000128-001,tempat,O
000128-001,sambil,O
000128-001,"bersabda,",O
000128-001,Ini,O
000128-001,tempat,O
000128-001,kematian,O
000128-001,Fulan,B_PERSON
000128-001,esok,O
000128-001,hari,O
000128-001,insya,O
000128-001,"Allah,",O
000128-001,dan,O
000128-001,ini,O
000128-001,tempat,O
000128-001,kematiannya,O
000128-001,Fulan,O
000128-001,insya,O
000128-001,"Allah.""",O
000128-001,Pada,O
000128-001,malam,O
000128-001,itu,O
000128-001,beliau,O
000128-001,sering,O
000128-001,melaksanakan,O
000128-001,shalat,O
000128-001,di,O
000128-001,dekat,O
000128-001,pangkal,O
000128-001,pohon,O
000128-001,yang,O
000128-001,tumbuh,O
000128-001,di,O
000128-001,sana.,O
000128-001,Sedangkan,O
000128-001,orang-orang,O
000128-001,Muslim,O
000128-001,tidur,O
000128-001,dengan,O
000128-001,hembusan,O
000128-001,napas,O
000128-001,yang,O
000128-001,tenang,O
000128-001,seakan,O
000128-001,menyinari,O
000128-001,angkasa.,O
000128-001,Hati,O
000128-001,mereka,O
000128-001,ditaburi,O
000128-001,keyakinan,O
000128-001,Mereka,O
000128-001,cukup,O
000128-001,istirahat,O
000128-001,pada,O
000128-001,malam,O
000128-001,"itu,",O
000128-001,dengan,O
000128-001,harapan,O
000128-001,esok,O
000128-001,paginya,O
000128-001,dapat,O
000128-001,melihat,O
000128-001,kabar,O
000128-001,gembira,O
000128-001,dari,O
000128-001,Allah,O
000128-001,"""(Ingatlah)",O
000128-001,ketika,O
000128-001,Allah,O
000128-001,menjadikan,O
000128-001,kalian,O
000128-001,mengantuk,O
000128-001,sebagai,O
000128-001,suatu,O
000128-001,penentram,O
000128-001,"dari-Nya,",O
000128-001,dan,O
000128-001,Allah,O
000128-001,menurunkan,O
000128-001,kepada,O
000128-001,kalian,O
000128-001,hujan,O
000128-001,dari,O
000128-001,langit,O
000128-001,untuk,O
000128-001,mensucikan,O
000128-001,kalian,O
000128-001,dengan,O
000128-001,hujan,O
000128-001,itu,O
000128-001,dan,O
000128-001,menghilangkan,O
000128-001,dari,O
000128-001,kalian,O
000128-001,gangguan-gangguan,O
000128-001,setan,O
000128-001,dan,O
000128-001,untuk,O
000128-001,menguatkan,O
000128-001,hati,O
000128-001,kalian,O
000128-001,dan,O
000128-001,memperteguh,O
000128-001,dengannya,O
000128-001,telapak,O
000128-001,kaki,O
000128-001,(kalian).,O
000128-001,"""",O
000128-001,(Al-Anfal:,B_PERSON
000128-001,11),O
000128-001,Malam,O
000128-001,itu,O
000128-001,adalah,O
000128-001,malam,B_TIME
000128-001,"Jum'at,",I_TIME
000128-001,tanggal,B_TIME
000128-001,17,I_TIME
000128-001,Ramadhan,I_TIME
000128-001,2,I_TIME
000128-001,H.,I_TIME
000128-001,Sementara,O
000128-001,keberangkatan,O
000128-001,beliau,O
000128-001,pada,O
000128-001,tanggal,B_TIME
000128-001,8,I_TIME
000128-001,atau,O
000128-001,12,O
000128-001,dari,O
000128-001,bulan,B_TIME
000128-001,yang,O
000128-001,sama.,O
000135-001,Setelah,O
000135-001,melihat,O
000135-001,apa,O
000135-001,yang,O
000135-001,dialami,O
000135-001,orang-orang,O
000135-001,musyrik,O
000135-001,tatkala,O
000135-001,berhadapan,O
000135-001,dengan,O
000135-001,pasukan,O
000135-001,Muslimin,O
000135-001,yang,O
000135-001,dibantu,O
000135-001,para,O
000135-001,"malaikat,",O
000135-001,maka,O
000135-001,iblis,O
000135-001,yang,O
000135-001,berbentuk,O
000135-001,Suraqah,B_PERSON
000135-001,bin,I_PERSON
000135-001,Malik,I_PERSON
000135-001,bin,I_PERSON
000135-001,"Ju'syum,",I_PERSON
000135-001,yang,O
000135-001,semenjak,O
000135-001,semula,O
000135-001,memang,O
000135-001,menyertai,O
000135-001,pasukan,O
000135-001,"Quraisy,",O
000135-001,segera,O
000135-001,beranjak,O
000135-001,untuk,O
000135-001,melarikan,O
000135-001,diri,O
000135-001,dari,O
000135-001,kancah.,O
000135-001,Al-Harits,B_PERSON
000135-001,bin,I_PERSON
000135-001,Hisyam,I_PERSON
000135-001,yang,O
000135-001,melihat,O
000135-001,gelagatnya,O
000135-001,itu,O
000135-001,hendak,O
000135-001,memegangnya.,O
000135-001,Tentu,O
000135-001,saja,O
000135-001,dia,O
000135-001,mengira,O
000135-001,Iblis,O
000135-001,itu,O
000135-001,benar-benar,O
000135-001,Suraqah.,O
000135-001,"""Mau",O
000135-001,kemana,O
000135-001,kamu,O
000135-001,"Suraqah?""",O
000135-001,tanya,O
000135-001,"Al-Harits.""",B_PERSON
000135-001,Bukankan,O
000135-001,engkau,O
000135-001,pernah,O
000135-001,berkata,O
000135-001,bahwa,O
000135-001,engkau,O
000135-001,akan,O
000135-001,menjadi,O
000135-001,pendukung,O
000135-001,kami,O
000135-001,dan,O
000135-001,tidak,O
000135-001,akan,O
000135-001,meninggalkan,O
000135-001,"kami?""",O
000135-001,Namun,O
000135-001,iblis,O
000135-001,itu,O
000135-001,memukul,O
000135-001,dada,O
000135-001,Al-Harits,B_PERSON
000135-001,hingga,O
000135-001,membuatnya,O
000135-001,terjengkang.,O
000135-001,Kemudian,O
000135-001,Suraqah,O
000135-001,"menjawab,",O
000135-001,"""Sesunguhnya",O
000135-001,aku,O
000135-001,telah,O
000135-001,melihat,O
000135-001,apa,O
000135-001,yang,O
000135-001,tidak,O
000135-001,kalian,O
000135-001,lihat.,O
000135-001,Sesungguhnya,O
000135-001,aku,O
000135-001,takut,O
000135-001,kepada,O
000135-001,Allah.,O
000135-001,Siksaan,O
000135-001,Allah,O
000135-001,benar-,O
000135-001,benar,O
000135-001,amat,O
000135-001,"pedih.""",O
000135-001,Setelah,O
000135-001,itu,O
000135-001,dia,O
000135-001,lari,O
000135-001,dan,O
000135-001,menceburkan,O
000135-001,dirinya,O
000135-001,ke,O
000135-001,laut.,O
000166-002,dari,O
000166-002,"Rafi',",O
000166-002,karena,O
000166-002,aku,O
000166-002,pernah,O
000166-002,"mengalahkannya.""",O
000166-002,Tatkala,O
000166-002,hal,O
000166-002,ini,O
000166-002,disampaikan,O
000166-002,kepada,O
000166-002,Rasulullah,B_PERSON
000166-002,",",O
000166-002,maka,O
000166-002,beliau,O
000166-002,memerintahkan,O
000166-002,agar,O
000166-002,keduanya,O
000166-002,bertanding,O
000166-002,di,O
000166-002,hadapan,O
000166-002,"beliau,",O
000166-002,dan,O
000166-002,ternyata,O
000166-002,Samurah,O
000166-002,dapat,O
000166-002,mengalahkan,O
000166-002,Raft'.,O
000166-002,Maka,O
000166-002,dia,O
000166-002,pun,O
000166-002,diperbolehkan,O
000166-002,untuk,O
000166-002,Karena,O
000166-002,sudah,O
000166-002,"petang,",O
000166-002,beliau,O
000166-002,berhenti,O
000166-002,di,O
000166-002,tempat,O
000166-002,"itu,",O
000166-002,lalu,O
000166-002,shalat,O
000166-002,Magrib.,O
000166-002,kemudian,O
000166-002,Isya',O
000166-002,bersama,O
000166-002,seluruh,O
000166-002,"pasukan,",O
000166-002,dan,O
000166-002,diputuskan,O
000166-002,untuk,O
000166-002,tetap,O
000166-002,berada,O
000166-002,di,O
000166-002,sana.,O
000166-002,Beliau,O
000166-002,memilih,O
000166-002,lima,O
000166-002,puluh,O
000166-002,orang,O
000166-002,untuk,O
000166-002,berjaga-jaga,O
000166-002,dan,O
000166-002,berkeliling,O
000166-002,di,O
000166-002,sekitar,O
000166-002,pasukan.,O
000166-002,Beliau,O
000166-002,menunjuk,O
000166-002,Dzakwan,B_PERSON
000166-002,bin,I_PERSON
000166-002,Abd,I_PERSON
000166-002,Qais,I_PERSON
000166-002,sebagai,O
000166-002,penjaga,O
000166-002,beliau,O
000166-002,secara,O
000166-002,khusus.,O
000167-001,Sesaat,O
000167-001,sebelum,O
000167-001,fajar,O
000167-001,"menyingsing,",O
000167-001,selagi,O
000167-001,shalat,O
000167-001,subuh,O
000167-001,hampir,O
000167-001,dilaksanakan.,O
000167-001,sementara,O
000167-001,musuh,O
000167-001,sudah,O
000167-001,dapat,O
000167-001,dilihat,O
000167-001,dan,O
000167-001,musuh,O
000167-001,pun,O
000167-001,dapat,O
000167-001,melihat,O
000167-001,mereka,O
000167-001,tiba-tiba,O
000167-001,Abdullah,B_PERSON
000167-001,bin,I_PERSON
000167-001,Ubay,I_PERSON
000167-001,membelot.,O
000167-001,Tidak,O
000167-001,kurang,O
000167-001,dari,O
000167-001,sepertiga,O
000167-001,anggota,O
000167-001,pasukan,O
000167-001,yang,O
000167-001,menarik,O
000167-001,diri.,O
000167-001,Mereka,O
000167-001,"berkata,",O
000167-001,"""",O
000167-001,Kita,O
000167-001,tidak,O
000167-001,tahu,O
000167-001,atas,O
000167-001,dasar,O
000167-001,apa,O
000167-001,kita,O
000167-001,memerangi,O
000167-001,diri,O
000167-001,kita,O
000167-001,"sendiri?""",O
000167-001,Abdullah,B_PERSON
000167-001,bin,I_PERSON
000167-001,Ubay,I_PERSON
000167-001,"beralasan,",O
000167-001,karena,O
000167-001,Nabi,B_PERSON
000167-001,mengabaikan,O
000167-001,pendapatnya,O
000167-001,yang,O
000167-001,lebih,O
000167-001,suka,O
000167-001,mendengarkan,O
000167-001,pendapat,O
000167-001,orang,O
000167-001,lain.,O
000167-001,Tidak,O
000167-001,dapat,O
000167-001,diragukan,O
000167-001,sebab,O
000167-001,pembelotan,O
000167-001,ini,O
000167-001,bukan,O
000167-001,seperti,O
000167-001,diungkapkan,O
000167-001,tokoh,O
000167-001,orang-orang,O
000167-001,munafik,O
000167-001,"ini,",O
000167-001,karena,O
000167-001,beliau,O
000167-001,mengabaikan,O
000167-001,pendapatnya.,O
000167-001,Kalau,O
000167-001,"tidak,",O
000167-001,buat,O
000167-001,apa,O
000167-001,dia,O
000167-001,ikut,O
000167-001,ke,O
000167-001,tempat,O
000167-001,itu?,O
000167-001,Kalau,O
000167-001,pun,O
000167-001,itu,O
000167-001,"sebabnya,",O
000167-001,tentu,O
000167-001,dia,O
000167-001,akan,O
000167-001,menolak,O
000167-001,sejak,O
000167-001,akan,O
000167-001,berangkat.,O
000167-001,Tujuannya,O
000167-001,yang,O
000167-001,pokok,O
000167-001,adalah,O
000167-001,ingin,O
