text_id,token,label
000270-001,bahwa,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,tidak,O
000270-001,akan,O
000270-001,sanggup,O
000270-001,menyelinap,O
000270-001,ke,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,ini,O
000270-001,",",O
000270-001,sekalipun,O
000270-001,mereka,O
000270-001,mengerahkan,O
000270-001,segala,O
000270-001,kemampuannya,O
000270-001,.,O
000270-001,Oleh,O
000270-001,karena,O
000270-001,itu,O
000270-001,para,O
000270-001,wanita,O
000270-001,dan,O
000270-001,anak-,O
000270-001,anak,O
000270-001,ditempatkan,O
000270-001,di,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,ini,O
000270-001,",",O
000270-001,setelah,O
000270-001,benteng-benteng,O
000270-001,yang,O
000270-001,lain,O
000270-001,tidak,O
000270-001,dapat,O
000270-001,dipertahankan,O
000270-001,.,O
000270-001,Orang-orang,O
000270-001,Muslim,O
000270-001,memutuskan,O
000270-001,untuk,O
000270-001,mengepung,O
000270-001,benteng,O
000270-001,ini,O
000270-001,secara,O
000270-001,ketat,O
000270-001,.,O
000270-001,Mereka,O
000270-001,melakukan,O
000270-001,tekanan,O
000270-001,sedemikian,O
000270-001,rupa,O
000270-001,secara,O
000270-001,keras,O
000270-001,",",O
000270-001,mengingat,O
000270-001,benteng,O
000270-001,ini,O
000270-001,terletak,O
000270-001,di,O
000270-001,atas,O
000270-001,sebuah,O
000270-001,bukit,O
000270-001,yang,O
000270-001,cukup,O
000270-001,tinggi,O
000270-001,.,O
000270-001,Praktis,O
000270-001,tidak,O
000270-001,ada,O
000270-001,jalan,O
000270-001,yang,O
000270-001,bisa,O
000270-001,ditempuh,O
000270-001,untuk,O
000270-001,menyelinap,O
000270-001,ke,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,.,O
000270-001,Sementara,O
000270-001,itu,O
000270-001,",",O
000270-001,orang-orang,O
000270-001,Yahudi,O
000270-001,tentu,O
000270-001,tidak,O
000270-001,akan,O
000270-001,berani,O
000270-001,keluar,O
000270-001,dari,O
000270-001,benteng,O
000270-001,untuk,O
000270-001,berhadapan,O
000270-001,langsung,O
000270-001,dengan,O
000270-001,kekuatan,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,.,O
000270-001,Sekalipun,O
000270-001,begitu,O
000270-001,.,O
000270-001,orang-orang,O
000270-001,Yahudi,O
000270-001,tetap,O
000270-001,melancarkan,O
000270-001,serangan,O
000270-001,ke,O
000270-001,arah,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,dengan,O
000270-001,melepaskan,O
000270-001,anak-anak,O
000270-001,panah,O
000270-001,dan,O
000270-001,melontarkan,O
000270-001,peluru,O
000270-001,batu,O
000270-001,.,O
000270-001,Karena,O
000270-001,dirasa,O
000270-001,benteng,O
000270-001,An-Nizar,O
000270-001,ini,O
000270-001,terlalu,O
000270-001,kuat,O
000270-001,bagi,O
000270-001,kekuatan,O
000270-001,orang,O
000270-001,orang,O
000270-001,Muslim,O
000270-001,",",O
000270-001,maka,O
000270-001,Rasulullah,B_PERSON
000270-001,memerintahkan,O
000270-001,untuk,O
000270-001,memasang,O
000270-001,manjaniq,O
000270-001,Pasukan,O
000270-001,Muslimin,O
000270-001,mulai,O
000270-001,melancarkan,O
000270-001,peluru-peluru,O
000270-001,batu,O
000270-001,sehingga,O
000270-001,bisa,O
000270-001,merusak,O
000270-001,sebagian,O
000270-001,dinding,O
000270-001,benteng,O
000270-001,.,O
000270-001,Dari,O
000270-001,dinding,O
000270-001,yang,O
000270-001,sudah,O
000270-001,jebol,O
000270-001,inilah,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,masuk,O
000270-001,ke,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,.,O
000270-001,Karena,O
000270-001,itu,O
000270-001,",",O
000270-001,terjadi,O
000270-001,pertempuran,O
000270-001,yang,O
000270-001,seru,O
000270-001,di,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,.,O
000270-001,Orang-orang,O
000270-001,Yahudi,O
000270-001,mengalami,O
000270-001,kekalahan,O
000270-001,secara,O
000270-001,telak,O
000270-001,.,O
000320-006,322-351,O
000320-006,.,O
000320-006,Kekuasaan,O
000320-006,yang,O
000320-006,sudah,O
000320-006,terpegang,O
000320-006,di,O
000320-006,tangan,O
000320-006,ini,O
000320-006,benar-benar,O
000320-006,membantu,O
000320-006,untuk,O
000320-006,menguasai,O
000320-006,keadaan,O
000320-006,.,O
000320-006,Tidak,O
000320-006,ada,O
000320-006,pilihan,O
000320-006,bagi,O
000320-006,kaum,O
000320-006,Arab,O
000320-006,kecuali,O
000320-006,mengirim,O
000320-006,utusan,O
000320-006,kepada,O
000320-006,Rasulullah,B_PERSON
000320-006,",",O
000320-006,lalu,O
000320-006,mereka,O
000320-006,menyatakan,O
000320-006,kesediaan,O
000320-006,untuk,O
000320-006,masuk,O
000320-006,Islam,O
000320-006,dan,O
000320-006,menyebarkan,O
000320-006,dakwahnya,O
000320-006,ke,O
000320-006,seluruh,O
000320-006,dunia,O
000320-006,.,O
000320-006,Misi,O
000320-006,dakwah,O
000320-006,ke,O
000320-006,seluruh,O
000320-006,dunia,O
000320-006,ini,O
000320-006,dapat,O
000320-006,ditempuh,O
000320-006,selama,O
000320-006,dua,O
000320-006,tahun,O
000320-006,setelah,O
000320-006,itu,O
000320-006,Tempat,O
000320-006,Shuluh,O
000320-006,Al-Hudaibiyah,O
